"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"2515930";"SERTAOZINHO";"Sertãozinho";"PB"
"2515971";"SOBRADO";"Sobrado";"PB"
"2516003";"SOLANEA";"Solânea";"PB"
"2516102";"SOLEDADE";"Soledade";"PB"
"2516151";"SOSSEGO";"Sossêgo";"PB"
"2516201";"SOUSA";"Sousa";"PB"
"2516300";"SUME";"Sumé";"PB"
"2516409";"CAMPO DE SANTANA";"Campo de Santana";"PB"
"2516508";"TAPEROA";"Taperoá";"PB"
"2516607";"TAVARES";"Tavares";"PB"
"2516706";"TEIXEIRA";"Teixeira";"PB"
"2516755";"TENORIO";"Tenório";"PB"
"2516805";"TRIUNFO";"Triunfo";"PB"
"2516904";"UIRAUNA";"Uiraúna";"PB"
"2517001";"UMBUZEIRO";"Umbuzeiro";"PB"
"2517100";"VARZEA";"Várzea";"PB"
"2517209";"VIEIROPOLIS";"Vieirópolis";"PB"
"2517407";"ZABELE";"Zabelê";"PB"
"2600054";"ABREU E LIMA";"Abreu e Lima";"PE"
"2600104";"AFOGADOS DA INGAZEIRA";"Afogados da Ingazeira";"PE"
"2600203";"AFRANIO";"Afrânio";"PE"
"2600302";"AGRESTINA";"Agrestina";"PE"
"2600401";"AGUA PRETA";"Água Preta";"PE"
"2600500";"AGUAS BELAS";"Águas Belas";"PE"
"2600609";"ALAGOINHA";"Alagoinha";"PE"
"2600708";"ALIANCA";"Aliança";"PE"
"2600807";"ALTINHO";"Altinho";"PE"
"2600906";"AMARAJI";"Amaraji";"PE"
"2601003";"ANGELIM";"Angelim";"PE"
"2601052";"ARACOIABA";"Araçoiaba";"PE"
"2601102";"ARARIPINA";"Araripina";"PE"
"2601201";"ARCOVERDE";"Arcoverde";"PE"
"2601300";"BARRA DE GUABIRABA";"Barra de Guabiraba";"PE"
"2601409";"BARREIROS";"Barreiros";"PE"
"2601508";"BELEM DE MARIA";"Belém de Maria";"PE"
"2601607";"BELEM DE SAO FRANCISCO";"Belém de São Francisco";"PE"
"2601706";"BELO JARDIM";"Belo Jardim";"PE"
"2601805";"BETANIA";"Betânia";"PE"
"2601904";"BEZERROS";"Bezerros";"PE"
"2602001";"BODOCO";"Bodocó";"PE"
"2602100";"BOM CONSELHO";"Bom Conselho";"PE"
"2602209";"BOM JARDIM";"Bom Jardim";"PE"
"2602308";"BONITO";"Bonito";"PE"
"2602407";"BREJAO";"Brejão";"PE"
"2602506";"BREJINHO";"Brejinho";"PE"
"2602605";"BREJO DA MADRE DE DEUS";"Brejo da Madre de Deus";"PE"
"2602704";"BUENOS AIRES";"Buenos Aires";"PE"
"2602803";"BUIQUE";"Buíque";"PE"
"2602902";"CABO DE SANTO AGOSTINHO";"Cabo de Santo Agostinho";"PE"
"2603009";"CABROBO";"Cabrobó";"PE"
"2603108";"CACHOEIRINHA";"Cachoeirinha";"PE"
"2603207";"CAETES";"Caetés";"PE"
"2603306";"CALCADO";"Calçado";"PE"
"2603405";"CALUMBI";"Calumbi";"PE"
"2603454";"CAMARAGIBE";"Camaragibe";"PE"
"2603504";"CAMOCIM DE SAO FELIX";"Camocim de São Félix";"PE"
"2603603";"CAMUTANGA";"Camutanga";"PE"
"2603702";"CANHOTINHO";"Canhotinho";"PE"
"2603801";"CAPOEIRAS";"Capoeiras";"PE"
"2603900";"CARNAIBA";"Carnaíba";"PE"
"2603926";"CARNAUBEIRA DA PENHA";"Carnaubeira da Penha";"PE"
"2604007";"CARPINA";"Carpina";"PE"
"2604106";"CARUARU";"Caruaru";"PE"
"2604155";"CASINHAS";"Casinhas";"PE"
"2604205";"CATENDE";"Catende";"PE"
"2604304";"CEDRO";"Cedro";"PE"
"2604403";"CHA DE ALEGRIA";"Chã de Alegria";"PE"
"2604502";"CHA GRANDE";"Chã Grande";"PE"
"2604601";"CONDADO";"Condado";"PE"
"2604700";"CORRENTES";"Correntes";"PE"
"2604809";"CORTES";"Cortês";"PE"
"2604908";"CUMARU";"Cumaru";"PE"
"2605004";"CUPIRA";"Cupira";"PE"
"2605103";"CUSTODIA";"Custódia";"PE"
"2605152";"DORMENTES";"Dormentes";"PE"
"2605202";"ESCADA";"Escada";"PE"
"2605301";"EXU";"Exu";"PE"
"2605400";"FEIRA NOVA";"Feira Nova";"PE"
"2605459";"FERNANDO DE NORONHA";"Fernando de Noronha";"PE"
"2605509";"FERREIROS";"Ferreiros";"PE"
"2605608";"FLORES";"Flores";"PE"
"2605707";"FLORESTA";"Floresta";"PE"
"2605806";"FREI MIGUELINHO";"Frei Miguelinho";"PE"
"2605905";"GAMELEIRA";"Gameleira";"PE"
"2606002";"GARANHUNS";"Garanhuns";"PE"
"2606101";"GLORIA DO GOITA";"Glória do Goitá";"PE"
"2606200";"GOIANA";"Goiana";"PE"
"2606309";"GRANITO";"Granito";"PE"
"2606408";"GRAVATA";"Gravatá";"PE"
"2606507";"IATI";"Iati";"PE"
"2606606";"IBIMIRIM";"Ibimirim";"PE"
"2606705";"IBIRAJUBA";"Ibirajuba";"PE"
"2606804";"IGARASSU";"Igarassu";"PE"
"2606903";"IGUARACI";"Iguaraci";"PE"
"2607000";"INAJA";"Inajá";"PE"
"2607109";"INGAZEIRA";"Ingazeira";"PE"
"2607208";"IPOJUCA";"Ipojuca";"PE"
"2607307";"IPUBI";"Ipubi";"PE"
"2607406";"ITACURUBA";"Itacuruba";"PE"
"2607505";"ITAIBA";"Itaíba";"PE"
"2607604";"ILHA DE ITAMARACA";"Ilha de Itamaracá";"PE"
"2607653";"ITAMBE";"Itambé";"PE"
"2607703";"ITAPETIM";"Itapetim";"PE"
"2607752";"ITAPISSUMA";"Itapissuma";"PE"
"2607802";"ITAQUITINGA";"Itaquitinga";"PE"
"2607901";"JABOATAO DOS GUARARAPES";"Jaboatão dos Guararapes";"PE"
"2607950";"JAQUEIRA";"Jaqueira";"PE"
"2608008";"JATAUBA";"Jataúba";"PE"
"2608057";"JATOBA";"Jatobá";"PE"
"2608107";"JOAO ALFREDO";"João Alfredo";"PE"
"2608206";"JOAQUIM NABUCO";"Joaquim Nabuco";"PE"
"2608255";"JUCATI";"Jucati";"PE"
"2608305";"JUPI";"Jupi";"PE"
"2608404";"JUREMA";"Jurema";"PE"
"2608453";"LAGOA DO CARRO";"Lagoa do Carro";"PE"
"2608503";"LAGOA DO ITAENGA";"Lagoa do Itaenga";"PE"
"2608602";"LAGOA DO OURO";"Lagoa do Ouro";"PE"
"2608701";"LAGOA DOS GATOS";"Lagoa dos Gatos";"PE"
"2608750";"LAGOA GRANDE";"Lagoa Grande";"PE"
"2608800";"LAJEDO";"Lajedo";"PE"
"2608909";"LIMOEIRO";"Limoeiro";"PE"
"2609006";"MACAPARANA";"Macaparana";"PE"
"2609105";"MACHADOS";"Machados";"PE"
"2609154";"MANARI";"Manari";"PE"
"2609204";"MARAIAL";"Maraial";"PE"
"2609303";"MIRANDIBA";"Mirandiba";"PE"
"2609402";"MORENO";"Moreno";"PE"
"2609501";"NAZARE DA MATA";"Nazaré da Mata";"PE"
"2609600";"OLINDA";"Olinda";"PE"
"2609709";"OROBO";"Orobó";"PE"
"2609808";"OROCO";"Orocó";"PE"
"2609907";"OURICURI";"Ouricuri";"PE"
"2610004";"PALMARES";"Palmares";"PE"
"2610103";"PALMEIRINA";"Palmeirina";"PE"
"2610202";"PANELAS";"Panelas";"PE"
"2610301";"PARANATAMA";"Paranatama";"PE"
"2610400";"PARNAMIRIM";"Parnamirim";"PE"
"2610509";"PASSIRA";"Passira";"PE"
"2610608";"PAUDALHO";"Paudalho";"PE"
"2610707";"PAULISTA";"Paulista";"PE"
"2610806";"PEDRA";"Pedra";"PE"
"2610905";"PESQUEIRA";"Pesqueira";"PE"
"2611002";"PETROLANDIA";"Petrolândia";"PE"
"2611101";"PETROLINA";"Petrolina";"PE"
"2611200";"POCAO";"Poção";"PE"
"2611309";"POMBOS";"Pombos";"PE"
"2611408";"PRIMAVERA";"Primavera";"PE"
"2611507";"QUIPAPA";"Quipapá";"PE"
"2611533";"QUIXABA";"Quixaba";"PE"
"2611606";"RECIFE";"Recife";"PE"
"2611705";"RIACHO DAS ALMAS";"Riacho das Almas";"PE"
"2611804";"RIBEIRAO";"Ribeirão";"PE"
"2611903";"RIO FORMOSO";"Rio Formoso";"PE"
"2612000";"SAIRE";"Sairé";"PE"
"2612109";"SALGADINHO";"Salgadinho";"PE"
"2612208";"SALGUEIRO";"Salgueiro";"PE"
"2612307";"SALOA";"Saloá";"PE"
"2612406";"SANHARO";"Sanharó";"PE"
"2612455";"SANTA CRUZ";"Santa Cruz";"PE"
"2612471";"SANTA CRUZ DA BAIXA VERDE";"Santa Cruz da Baixa Verde";"PE"
"2612505";"SANTA CRUZ DO CAPIBARIBE";"Santa Cruz do Capibaribe";"PE"
"2612554";"SANTA FILOMENA";"Santa Filomena";"PE"
"2612604";"SANTA MARIA DA BOA VISTA";"Santa Maria da Boa Vista";"PE"
"2612703";"SANTA MARIA DO CAMBUCA";"Santa Maria do Cambucá";"PE"
"2612802";"SANTA TEREZINHA";"Santa Terezinha";"PE"
"2612901";"SAO BENEDITO DO SUL";"São Benedito do Sul";"PE"
"2613008";"SAO BENTO DO UNA";"São Bento do Una";"PE"
"2613107";"SAO CAITANO";"São Caitano";"PE"
"2613206";"SAO JOAO";"São João";"PE"
"2613305";"SAO JOAQUIM DO MONTE";"São Joaquim do Monte";"PE"
"2613404";"SAO JOSE DA COROA GRANDE";"São José da Coroa Grande";"PE"
"2613503";"SAO JOSE DO BELMONTE";"São José do Belmonte";"PE"
"2613602";"SAO JOSE DO EGITO";"São José do Egito";"PE"
"2613701";"SAO LOURENCO DA MATA";"São Lourenço da Mata";"PE"
"2613800";"SAO VICENTE FERRER";"São Vicente Ferrer";"PE"
"2613909";"SERRA TALHADA";"Serra Talhada";"PE"
"2614006";"SERRITA";"Serrita";"PE"
"2614105";"SERTANIA";"Sertânia";"PE"
"2614204";"SIRINHAEM";"Sirinhaém";"PE"
"2614303";"MOREILANDIA";"Moreilândia";"PE"
"2614402";"SOLIDAO";"Solidão";"PE"
"2614501";"SURUBIM";"Surubim";"PE"
"2614600";"TABIRA";"Tabira";"PE"
"2614709";"TACAIMBO";"Tacaimbó";"PE"
"2614808";"TACARATU";"Tacaratu";"PE"
"2614857";"TAMANDARE";"Tamandaré";"PE"
"2615003";"TAQUARITINGA DO NORTE";"Taquaritinga do Norte";"PE"
"2615102";"TEREZINHA";"Terezinha";"PE"
"2615201";"TERRA NOVA";"Terra Nova";"PE"
"2615300";"TIMBAUBA";"Timbaúba";"PE"
"2615409";"TORITAMA";"Toritama";"PE"
"2906600";"CANDIBA";"Candiba";"BA"
"2906709";"CANDIDO SALES";"Cândido Sales";"BA"
"2906808";"CANSANCAO";"Cansanção";"BA"
"2906824";"CANUDOS";"Canudos";"BA"
"2906857";"CAPELA DO ALTO ALEGRE";"Capela do Alto Alegre";"BA"
"2906873";"CAPIM GROSSO";"Capim Grosso";"BA"
"2906899";"CARAIBAS";"Caraíbas";"BA"
"3162807";"SAO JOAO EVANGELISTA";"São João Evangelista";"MG"
"3162906";"SAO JOAO NEPOMUCENO";"São João Nepomuceno";"MG"
"3162922";"SAO JOAQUIM DE BICAS";"São Joaquim de Bicas";"MG"
"3162948";"SAO JOSE DA BARRA";"São José da Barra";"MG"
"3162955";"SAO JOSE DA LAPA";"São José da Lapa";"MG"
"3163003";"SAO JOSE DA SAFIRA";"São José da Safira";"MG"
"3163102";"SAO JOSE DA VARGINHA";"São José da Varginha";"MG"
"3163201";"SAO JOSE DO ALEGRE";"São José do Alegre";"MG"
"3163300";"SAO JOSE DO DIVINO";"São José do Divino";"MG"
"3163409";"SAO JOSE DO GOIABAL";"São José do Goiabal";"MG"
"3163508";"SAO JOSE DO JACURI";"São José do Jacuri";"MG"
"3163607";"SAO JOSE DO MANTIMENTO";"São José do Mantimento";"MG"
"3163706";"SAO LOURENCO";"São Lourenço";"MG"
"3163805";"SAO MIGUEL DO ANTA";"São Miguel do Anta";"MG"
"3163904";"SAO PEDRO DA UNIAO";"São Pedro da União";"MG"
"3164001";"SAO PEDRO DOS FERROS";"São Pedro dos Ferros";"MG"
"3164100";"SAO PEDRO DO SUACUI";"São Pedro do Suaçuí";"MG"
"3164209";"SAO ROMAO";"São Romão";"MG"
"3164308";"SAO ROQUE DE MINAS";"São Roque de Minas";"MG"
"3164407";"SAO SEBASTIAO DA BELA VISTA";"São Sebastião da Bela Vista";"MG"
"3164431";"SAO SEBASTIAO DA VARGEM ALEGRE";"São Sebastião da Vargem Alegre";"MG"
"3164472";"SAO SEBASTIAO DO ANTA";"São Sebastião do Anta";"MG"
"3164506";"SAO SEBASTIAO DO MARANHAO";"São Sebastião do Maranhão";"MG"
"3164605";"SAO SEBASTIAO DO OESTE";"São Sebastião do Oeste";"MG"
"3164704";"SAO SEBASTIAO DO PARAISO";"São Sebastião do Paraíso";"MG"
"3164803";"SAO SEBASTIAO DO RIO PRETO";"São Sebastião do Rio Preto";"MG"
"3164902";"SAO SEBASTIAO DO RIO VERDE";"São Sebastião do Rio Verde";"MG"
"3165008";"SAO TIAGO";"São Tiago";"MG"
"3165107";"SAO TOMAS DE AQUINO";"São Tomás de Aquino";"MG"
"3165206";"SAO THOME DAS LETRAS";"São Thomé das Letras";"MG"
"3165305";"SAO VICENTE DE MINAS";"São Vicente de Minas";"MG"
"3165404";"SAPUCAI-MIRIM";"Sapucaí-Mirim";"MG"
"3165503";"SARDOA";"Sardoá";"MG"
"3165537";"SARZEDO";"Sarzedo";"MG"
"3165552";"SETUBINHA";"Setubinha";"MG"
"3165560";"SEM-PEIXE";"Sem-Peixe";"MG"
"3165578";"SENADOR AMARAL";"Senador Amaral";"MG"
"3165602";"SENADOR CORTES";"Senador Cortes";"MG"
"3165701";"SENADOR FIRMINO";"Senador Firmino";"MG"
"3165800";"SENADOR JOSE BENTO";"Senador José Bento";"MG"
"3165909";"SENADOR MODESTINO GONCALVES";"Senador Modestino Gonçalves";"MG"
"3166006";"SENHORA DE OLIVEIRA";"Senhora de Oliveira";"MG"
"3166105";"SENHORA DO PORTO";"Senhora do Porto";"MG"
"3166204";"SENHORA DOS REMEDIOS";"Senhora dos Remédios";"MG"
"3166303";"SERICITA";"Sericita";"MG"
"3166402";"SERITINGA";"Seritinga";"MG"
"3166501";"SERRA AZUL DE MINAS";"Serra Azul de Minas";"MG"
"3166600";"SERRA DA SAUDADE";"Serra da Saudade";"MG"
"3166709";"SERRA DOS AIMORES";"Serra dos Aimorés";"MG"
"3166808";"SERRA DO SALITRE";"Serra do Salitre";"MG"
"3166907";"SERRANIA";"Serrania";"MG"
"3166956";"SERRANOPOLIS DE MINAS";"Serranópolis de Minas";"MG"
"3167004";"SERRANOS";"Serranos";"MG"
"3167103";"SERRO";"Serro";"MG"
"3167202";"SETE LAGOAS";"Sete Lagoas";"MG"
"3167301";"SILVEIRANIA";"Silveirânia";"MG"
"3167400";"SILVIANOPOLIS";"Silvianópolis";"MG"
"3167509";"SIMAO PEREIRA";"Simão Pereira";"MG"
"3167608";"SIMONESIA";"Simonésia";"MG"
"3167707";"SOBRALIA";"Sobrália";"MG"
"3167806";"SOLEDADE DE MINAS";"Soledade de Minas";"MG"
"3167905";"TABULEIRO";"Tabuleiro";"MG"
"3168002";"TAIOBEIRAS";"Taiobeiras";"MG"
"3168051";"TAPARUBA";"Taparuba";"MG"
"3168101";"TAPIRA";"Tapira";"MG"
"3168200";"TAPIRAI";"Tapiraí";"MG"
"3168309";"TAQUARACU DE MINAS";"Taquaraçu de Minas";"MG"
"3168408";"TARUMIRIM";"Tarumirim";"MG"
"3168507";"TEIXEIRAS";"Teixeiras";"MG"
"3168606";"TEOFILO OTONI";"Teófilo Otoni";"MG"
"3168705";"TIMOTEO";"Timóteo";"MG"
"3168804";"TIRADENTES";"Tiradentes";"MG"
"3168903";"TIROS";"Tiros";"MG"
"3169000";"TOCANTINS";"Tocantins";"MG"
"3169059";"TOCOS DO MOJI";"Tocos do Moji";"MG"
"3169109";"TOLEDO";"Toledo";"MG"
"3169208";"TOMBOS";"Tombos";"MG"
"3169307";"TRES CORACOES";"Três Corações";"MG"
"3169356";"TRES MARIAS";"Três Marias";"MG"
"3119401";"CORONEL FABRICIANO";"Coronel Fabriciano";"MG"
"3119500";"CORONEL MURTA";"Coronel Murta";"MG"
"3119609";"CORONEL PACHECO";"Coronel Pacheco";"MG"
"3119708";"CORONEL XAVIER CHAVES";"Coronel Xavier Chaves";"MG"
"3119807";"CORREGO DANTA";"Córrego Danta";"MG"
"3119906";"CORREGO DO BOM JESUS";"Córrego do Bom Jesus";"MG"
"3119955";"CORREGO FUNDO";"Córrego Fundo";"MG"
"3120003";"CORREGO NOVO";"Córrego Novo";"MG"
"3120102";"COUTO DE MAGALHAES DE MINAS";"Couto de Magalhães de Minas";"MG"
"3120151";"CRISOLITA";"Crisólita";"MG"
"3120201";"CRISTAIS";"Cristais";"MG"
"3120300";"CRISTALIA";"Cristália";"MG"
"3120409";"CRISTIANO OTONI";"Cristiano Otoni";"MG"
"3120508";"CRISTINA";"Cristina";"MG"
"3120607";"CRUCILANDIA";"Crucilândia";"MG"
"3120706";"CRUZEIRO DA FORTALEZA";"Cruzeiro da Fortaleza";"MG"
"3120805";"CRUZILIA";"Cruzília";"MG"
"3120839";"CUPARAQUE";"Cuparaque";"MG"
"3120870";"CURRAL DE DENTRO";"Curral de Dentro";"MG"
"3120904";"CURVELO";"Curvelo";"MG"
"3121001";"DATAS";"Datas";"MG"
"3121100";"DELFIM MOREIRA";"Delfim Moreira";"MG"
"3121209";"DELFINOPOLIS";"Delfinópolis";"MG"
"3121258";"DELTA";"Delta";"MG"
"3121308";"DESCOBERTO";"Descoberto";"MG"
"3121407";"DESTERRO DE ENTRE RIOS";"Desterro de Entre Rios";"MG"
"3121506";"DESTERRO DO MELO";"Desterro do Melo";"MG"
"3121605";"DIAMANTINA";"Diamantina";"MG"
"3121704";"DIOGO DE VASCONCELOS";"Diogo de Vasconcelos";"MG"
"3121803";"DIONISIO";"Dionísio";"MG"
"3121902";"DIVINESIA";"Divinésia";"MG"
"3122009";"DIVINO";"Divino";"MG"
"3122108";"DIVINO DAS LARANJEIRAS";"Divino das Laranjeiras";"MG"
"3122207";"DIVINOLANDIA DE MINAS";"Divinolândia de Minas";"MG"
"3122306";"DIVINOPOLIS";"Divinópolis";"MG"
"3122355";"DIVISA ALEGRE";"Divisa Alegre";"MG"
"3122405";"DIVISA NOVA";"Divisa Nova";"MG"
"3122454";"DIVISOPOLIS";"Divisópolis";"MG"
"3122470";"DOM BOSCO";"Dom Bosco";"MG"
"3122504";"DOM CAVATI";"Dom Cavati";"MG"
"3122603";"DOM JOAQUIM";"Dom Joaquim";"MG"
"3122702";"DOM SILVERIO";"Dom Silvério";"MG"
"3122801";"DOM VICOSO";"Dom Viçoso";"MG"
"3122900";"DONA EUSEBIA";"Dona Eusébia";"MG"
"3123007";"DORES DE CAMPOS";"Dores de Campos";"MG"
"3123106";"DORES DE GUANHAES";"Dores de Guanhães";"MG"
"3123205";"DORES DO INDAIA";"Dores do Indaiá";"MG"
"3123304";"DORES DO TURVO";"Dores do Turvo";"MG"
"3123403";"DORESOPOLIS";"Doresópolis";"MG"
"3123502";"DOURADOQUARA";"Douradoquara";"MG"
"3123528";"DURANDE";"Durandé";"MG"
"3123601";"ELOI MENDES";"Elói Mendes";"MG"
"3123700";"ENGENHEIRO CALDAS";"Engenheiro Caldas";"MG"
"3123809";"ENGENHEIRO NAVARRO";"Engenheiro Navarro";"MG"
"3123858";"ENTRE FOLHAS";"Entre Folhas";"MG"
"3123908";"ENTRE RIOS DE MINAS";"Entre Rios de Minas";"MG"
"3124005";"ERVALIA";"Ervália";"MG"
"3124104";"ESMERALDAS";"Esmeraldas";"MG"
"3124203";"ESPERA FELIZ";"Espera Feliz";"MG"
"3124302";"ESPINOSA";"Espinosa";"MG"
"3124401";"ESPIRITO SANTO DO DOURADO";"Espírito Santo do Dourado";"MG"
"3124500";"ESTIVA";"Estiva";"MG"
"3124609";"ESTRELA DALVA";"Estrela Dalva";"MG"
"3124708";"ESTRELA DO INDAIA";"Estrela do Indaiá";"MG"
"3124807";"ESTRELA DO SUL";"Estrela do Sul";"MG"
"3124906";"EUGENOPOLIS";"Eugenópolis";"MG"
"3125002";"EWBANK DA CAMARA";"Ewbank da Câmara";"MG"
"3125101";"EXTREMA";"Extrema";"MG"
"3125200";"FAMA";"Fama";"MG"
"3125309";"FARIA LEMOS";"Faria Lemos";"MG"
"3125408";"FELICIO DOS SANTOS";"Felício dos Santos";"MG"
"3125507";"SAO GONCALO DO RIO PRETO";"São Gonçalo do Rio Preto";"MG"
"3141207";"MATUTINA";"Matutina";"MG"
"3141306";"MEDEIROS";"Medeiros";"MG"
"3141405";"MEDINA";"Medina";"MG"
"3141504";"MENDES PIMENTEL";"Mendes Pimentel";"MG"
"3141603";"MERCES";"Mercês";"MG"
"3141702";"MESQUITA";"Mesquita";"MG"
"3141801";"MINAS NOVAS";"Minas Novas";"MG"
"3141900";"MINDURI";"Minduri";"MG"
"3142007";"MIRABELA";"Mirabela";"MG"
"3142106";"MIRADOURO";"Miradouro";"MG"
"3142205";"MIRAI";"Miraí";"MG"
"3142254";"MIRAVANIA";"Miravânia";"MG"
"3142304";"MOEDA";"Moeda";"MG"
"3142403";"MOEMA";"Moema";"MG"
"3142502";"MONJOLOS";"Monjolos";"MG"
"3142601";"MONSENHOR PAULO";"Monsenhor Paulo";"MG"
"3142700";"MONTALVANIA";"Montalvânia";"MG"
"3142809";"MONTE ALEGRE DE MINAS";"Monte Alegre de Minas";"MG"
"3142908";"MONTE AZUL";"Monte Azul";"MG"
"3143005";"MONTE BELO";"Monte Belo";"MG"
"3143104";"MONTE CARMELO";"Monte Carmelo";"MG"
"3143153";"MONTE FORMOSO";"Monte Formoso";"MG"
"3143203";"MONTE SANTO DE MINAS";"Monte Santo de Minas";"MG"
"3143302";"MONTES CLAROS";"Montes Claros";"MG"
"3143401";"MONTE SIAO";"Monte Sião";"MG"
"3143450";"MONTEZUMA";"Montezuma";"MG"
"3143500";"MORADA NOVA DE MINAS";"Morada Nova de Minas";"MG"
"3143609";"MORRO DA GARCA";"Morro da Garça";"MG"
"3143708";"MORRO DO PILAR";"Morro do Pilar";"MG"
"3143807";"MUNHOZ";"Munhoz";"MG"
"3143906";"MURIAE";"Muriaé";"MG"
"3144003";"MUTUM";"Mutum";"MG"
"3144102";"MUZAMBINHO";"Muzambinho";"MG"
"3144201";"NACIP RAYDAN";"Nacip Raydan";"MG"
"3144300";"NANUQUE";"Nanuque";"MG"
"3144359";"NAQUE";"Naque";"MG"
"3144375";"NATALANDIA";"Natalândia";"MG"
"3144409";"NATERCIA";"Natércia";"MG"
"3144508";"NAZARENO";"Nazareno";"MG"
"3144607";"NEPOMUCENO";"Nepomuceno";"MG"
"3144656";"NINHEIRA";"Ninheira";"MG"
"3144672";"NOVA BELEM";"Nova Belém";"MG"
"3144706";"NOVA ERA";"Nova Era";"MG"
"3144805";"NOVA LIMA";"Nova Lima";"MG"
"3144904";"NOVA MODICA";"Nova Módica";"MG"
"3145000";"NOVA PONTE";"Nova Ponte";"MG"
"3145059";"NOVA PORTEIRINHA";"Nova Porteirinha";"MG"
"3145109";"NOVA RESENDE";"Nova Resende";"MG"
"3145208";"NOVA SERRANA";"Nova Serrana";"MG"
"3145307";"NOVO CRUZEIRO";"Novo Cruzeiro";"MG"
"3145356";"NOVO ORIENTE DE MINAS";"Novo Oriente de Minas";"MG"
"3145372";"NOVORIZONTE";"Novorizonte";"MG"
"3145406";"OLARIA";"Olaria";"MG"
"3145455";"OLHOS-D'AGUA";"Olhos-d'Água";"MG"
"2502003";"BELEM DO BREJO DO CRUZ";"Belém do Brejo do Cruz";"PB"
"2502052";"BERNARDINO BATISTA";"Bernardino Batista";"PB"
"2502102";"BOA VENTURA";"Boa Ventura";"PB"
"2502151";"BOA VISTA";"Boa Vista";"PB"
"2502201";"BOM JESUS";"Bom Jesus";"PB"
"2502300";"BOM SUCESSO";"Bom Sucesso";"PB"
"2502409";"BONITO DE SANTA FE";"Bonito de Santa Fé";"PB"
"2502508";"BOQUEIRAO";"Boqueirão";"PB"
"2502607";"IGARACY";"Igaracy";"PB"
"2502706";"BORBOREMA";"Borborema";"PB"
"2502805";"BREJO DO CRUZ";"Brejo do Cruz";"PB"
"2502904";"BREJO DOS SANTOS";"Brejo dos Santos";"PB"
"2503001";"CAAPORA";"Caaporã";"PB"
"2503100";"CABACEIRAS";"Cabaceiras";"PB"
"2503209";"CABEDELO";"Cabedelo";"PB"
"2503308";"CACHOEIRA DOS INDIOS";"Cachoeira dos Índios";"PB"
"2503407";"CACIMBA DE AREIA";"Cacimba de Areia";"PB"
"2503506";"CACIMBA DE DENTRO";"Cacimba de Dentro";"PB"
"2503555";"CACIMBAS";"Cacimbas";"PB"
"2503605";"CAICARA";"Caiçara";"PB"
"2503704";"CAJAZEIRAS";"Cajazeiras";"PB"
"2503753";"CAJAZEIRINHAS";"Cajazeirinhas";"PB"
"2503803";"CALDAS BRANDAO";"Caldas Brandão";"PB"
"2503902";"CAMALAU";"Camalaú";"PB"
"2504009";"CAMPINA GRANDE";"Campina Grande";"PB"
"2504033";"CAPIM";"Capim";"PB"
