"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"2407104";"MACAIBA";"Macaíba";"RN"
"2407203";"MACAU";"Macau";"RN"
"2407252";"MAJOR SALES";"Major Sales";"RN"
"2407302";"MARCELINO VIEIRA";"Marcelino Vieira";"RN"
"2407401";"MARTINS";"Martins";"RN"
"2407500";"MAXARANGUAPE";"Maxaranguape";"RN"
"2407609";"MESSIAS TARGINO";"Messias Targino";"RN"
"2407708";"MONTANHAS";"Montanhas";"RN"
"2407807";"MONTE ALEGRE";"Monte Alegre";"RN"
"2407906";"MONTE DAS GAMELEIRAS";"Monte das Gameleiras";"RN"
"2408003";"MOSSORO";"Mossoró";"RN"
"2408102";"NATAL";"Natal";"RN"
"2408201";"NISIA FLORESTA";"Nísia Floresta";"RN"
"2408300";"NOVA CRUZ";"Nova Cruz";"RN"
"2408409";"OLHO-D'AGUA DO BORGES";"Olho-d'Água do Borges";"RN"
"2408508";"OURO BRANCO";"Ouro Branco";"RN"
"2408607";"PARANA";"Paraná";"RN"
"2408706";"PARAU";"Paraú";"RN"
"2408805";"PARAZINHO";"Parazinho";"RN"
"2408904";"PARELHAS";"Parelhas";"RN"
"2408953";"RIO DO FOGO";"Rio do Fogo";"RN"
"2409100";"PASSA E FICA";"Passa e Fica";"RN"
"2409209";"PASSAGEM";"Passagem";"RN"
"2409308";"PATU";"Patu";"RN"
"2409332";"SANTA MARIA";"Santa Maria";"RN"
"2409407";"PAU DOS FERROS";"Pau dos Ferros";"RN"
"2409506";"PEDRA GRANDE";"Pedra Grande";"RN"
"2409605";"PEDRA PRETA";"Pedra Preta";"RN"
"2409704";"PEDRO AVELINO";"Pedro Avelino";"RN"
"2409803";"PEDRO VELHO";"Pedro Velho";"RN"
"2409902";"PENDENCIAS";"Pendências";"RN"
"2410009";"PILOES";"Pilões";"RN"
"2410108";"POCO BRANCO";"Poço Branco";"RN"
"2410207";"PORTALEGRE";"Portalegre";"RN"
"2410256";"PORTO DO MANGUE";"Porto do Mangue";"RN"
"2410306";"PRESIDENTE JUSCELINO";"Presidente Juscelino";"RN"
"2410405";"PUREZA";"Pureza";"RN"
"2410504";"RAFAEL FERNANDES";"Rafael Fernandes";"RN"
"2410603";"RAFAEL GODEIRO";"Rafael Godeiro";"RN"
"2410702";"RIACHO DA CRUZ";"Riacho da Cruz";"RN"
"2410801";"RIACHO DE SANTANA";"Riacho de Santana";"RN"
"2410900";"RIACHUELO";"Riachuelo";"RN"
"2411007";"RODOLFO FERNANDES";"Rodolfo Fernandes";"RN"
"2411056";"TIBAU";"Tibau";"RN"
"2411106";"RUY BARBOSA";"Ruy Barbosa";"RN"
"2411205";"SANTA CRUZ";"Santa Cruz";"RN"
"2411403";"SANTANA DO MATOS";"Santana do Matos";"RN"
"2411429";"SANTANA DO SERIDO";"Santana do Seridó";"RN"
"2411502";"SANTO ANTONIO";"Santo Antônio";"RN"
"2411601";"SAO BENTO DO NORTE";"São Bento do Norte";"RN"
"2411700";"SAO BENTO DO TRAIRI";"São Bento do Trairí";"RN"
"2411809";"SAO FERNANDO";"São Fernando";"RN"
"2411908";"SAO FRANCISCO DO OESTE";"São Francisco do Oeste";"RN"
"2412005";"SAO GONCALO DO AMARANTE";"São Gonçalo do Amarante";"RN"
"2412104";"SAO JOAO DO SABUGI";"São João do Sabugi";"RN"
"2412203";"SAO JOSE DE MIPIBU";"São José de Mipibu";"RN"
"2412302";"SAO JOSE DO CAMPESTRE";"São José do Campestre";"RN"
"2412401";"SAO JOSE DO SERIDO";"São José do Seridó";"RN"
"2412500";"SAO MIGUEL";"São Miguel";"RN"
"2412559";"SAO MIGUEL DO GOSTOSO";"São Miguel do Gostoso";"RN"
"2412609";"SAO PAULO DO POTENGI";"São Paulo do Potengi";"RN"
"2412708";"SAO PEDRO";"São Pedro";"RN"
"2412807";"SAO RAFAEL";"São Rafael";"RN"
"2412906";"SAO TOME";"São Tomé";"RN"
"2413003";"SAO VICENTE";"São Vicente";"RN"
"2413102";"SENADOR ELOI DE SOUZA";"Senador Elói de Souza";"RN"
"2413201";"SENADOR GEORGINO AVELINO";"Senador Georgino Avelino";"RN"
"2413300";"SERRA DE SAO BENTO";"Serra de São Bento";"RN"
"2413359";"SERRA DO MEL";"Serra do Mel";"RN"
"2413409";"SERRA NEGRA DO NORTE";"Serra Negra do Norte";"RN"
"2413508";"SERRINHA";"Serrinha";"RN"
"2413557";"SERRINHA DOS PINTOS";"Serrinha dos Pintos";"RN"
"2413607";"SEVERIANO MELO";"Severiano Melo";"RN"
"2413706";"SITIO NOVO";"Sítio Novo";"RN"
"2413805";"TABOLEIRO GRANDE";"Taboleiro Grande";"RN"
"2413904";"TAIPU";"Taipu";"RN"
"2414001";"TANGARA";"Tangará";"RN"
"2414100";"TENENTE ANANIAS";"Tenente Ananias";"RN"
"2414159";"TENENTE LAURENTINO CRUZ";"Tenente Laurentino Cruz";"RN"
"2414209";"TIBAU DO SUL";"Tibau do Sul";"RN"
"2414308";"TIMBAUBA DOS BATISTAS";"Timbaúba dos Batistas";"RN"
"2414407";"TOUROS";"Touros";"RN"
"2414456";"TRIUNFO POTIGUAR";"Triunfo Potiguar";"RN"
"2414506";"UMARIZAL";"Umarizal";"RN"
"2414605";"UPANEMA";"Upanema";"RN"
"2414704";"VARZEA";"Várzea";"RN"
"2414753";"VENHA-VER";"Venha-Ver";"RN"
"2414803";"VERA CRUZ";"Vera Cruz";"RN"
"2414902";"VICOSA";"Viçosa";"RN"
"2415008";"VILA FLOR";"Vila Flor";"RN"
"2500106";"AGUA BRANCA";"Água Branca";"PB"
"2500205";"AGUIAR";"Aguiar";"PB"
"2500304";"ALAGOA GRANDE";"Alagoa Grande";"PB"
"2500403";"ALAGOA NOVA";"Alagoa Nova";"PB"
"2500502";"ALAGOINHA";"Alagoinha";"PB"
"2500536";"ALCANTIL";"Alcantil";"PB"
"2500577";"ALGODAO DE JANDAIRA";"Algodão de Jandaíra";"PB"
"2500601";"ALHANDRA";"Alhandra";"PB"
"2500700";"SAO JOAO DO RIO DO PEIXE";"São João do Rio do Peixe";"PB"
"2500734";"AMPARO";"Amparo";"PB"
"2500775";"APARECIDA";"Aparecida";"PB"
"2500809";"ARACAGI";"Araçagi";"PB"
"2500908";"ARARA";"Arara";"PB"
"2501005";"ARARUNA";"Araruna";"PB"
"2501104";"AREIA";"Areia";"PB"
"2501153";"AREIA DE BARAUNAS";"Areia de Baraúnas";"PB"
"2501203";"AREIAL";"Areial";"PB"
"2501302";"AROEIRAS";"Aroeiras";"PB"
"2501351";"ASSUNCAO";"Assunção";"PB"
"2501401";"BAIA DA TRAICAO";"Baía da Traição";"PB"
"2501500";"BANANEIRAS";"Bananeiras";"PB"
"2501534";"BARAUNA";"Baraúna";"PB"
"2501575";"BARRA DE SANTANA";"Barra de Santana";"PB"
"2501609";"BARRA DE SANTA ROSA";"Barra de Santa Rosa";"PB"
"2501708";"BARRA DE SAO MIGUEL";"Barra de São Miguel";"PB"
"2501807";"BAYEUX";"Bayeux";"PB"
"2501906";"BELEM";"Belém";"PB"
"2208007";"PICOS";"Picos";"PI"
"2208106";"PIMENTEIRAS";"Pimenteiras";"PI"
"2208205";"PIO IX";"Pio IX";"PI"
"2208304";"PIRACURUCA";"Piracuruca";"PI"
"2208403";"PIRIPIRI";"Piripiri";"PI"
"2208502";"PORTO";"Porto";"PI"
"2208551";"PORTO ALEGRE DO PIAUI";"Porto Alegre do Piauí";"PI"
"2208601";"PRATA DO PIAUI";"Prata do Piauí";"PI"
"2208650";"QUEIMADA NOVA";"Queimada Nova";"PI"
"2208700";"REDENCAO DO GURGUEIA";"Redenção do Gurguéia";"PI"
"2208809";"REGENERACAO";"Regeneração";"PI"
"2208858";"RIACHO FRIO";"Riacho Frio";"PI"
"2208874";"RIBEIRA DO PIAUI";"Ribeira do Piauí";"PI"
"2208908";"RIBEIRO GONCALVES";"Ribeiro Gonçalves";"PI"
"2209005";"RIO GRANDE DO PIAUI";"Rio Grande do Piauí";"PI"
"2209104";"SANTA CRUZ DO PIAUI";"Santa Cruz do Piauí";"PI"
"2209153";"SANTA CRUZ DOS MILAGRES";"Santa Cruz dos Milagres";"PI"
"2209203";"SANTA FILOMENA";"Santa Filomena";"PI"
"2209302";"SANTA LUZ";"Santa Luz";"PI"
"2209351";"SANTANA DO PIAUI";"Santana do Piauí";"PI"
"2209377";"SANTA ROSA DO PIAUI";"Santa Rosa do Piauí";"PI"
"2209401";"SANTO ANTONIO DE LISBOA";"Santo Antônio de Lisboa";"PI"
"2209450";"SANTO ANTONIO DOS MILAGRES";"Santo Antônio dos Milagres";"PI"
"2209500";"SANTO INACIO DO PIAUI";"Santo Inácio do Piauí";"PI"
"2209559";"SAO BRAZ DO PIAUI";"São Braz do Piauí";"PI"
"2209609";"SAO FELIX DO PIAUI";"São Félix do Piauí";"PI"
"2209658";"SAO FRANCISCO DE ASSIS PIAUI";"São Francisco de Assis Piauí";"PI"
"2209708";"SAO FRANCISCO DO PIAUI";"São Francisco do Piauí";"PI"
"2209757";"SAO GONCALO DO GURGUEIA";"São Gonçalo do Gurguéia";"PI"
"2209807";"SAO GONCALO DO PIAUI";"São Gonçalo do Piauí";"PI"
"2209856";"SAO JOAO DA CANABRAVA";"São João da Canabrava";"PI"
"2209872";"SAO JOAO DA FRONTEIRA";"São João da Fronteira";"PI"
"2209906";"SAO JOAO DA SERRA";"São João da Serra";"PI"
"2209955";"SAO JOAO DA VARJOTA";"São João da Varjota";"PI"
"2209971";"SAO JOAO DO ARRAIAL";"São João do Arraial";"PI"
"2210003";"SAO JOAO DO PIAUI";"São João do Piauí";"PI"
"2210052";"SAO JOSE DO DIVINO";"São José do Divino";"PI"
"2210102";"SAO JOSE DO PEIXE";"São José do Peixe";"PI"
"2210201";"SAO JOSE DO PIAUI";"São José do Piauí";"PI"
"2210300";"SAO JULIAO";"São Julião";"PI"
"2210359";"SAO LOURENCO DO PIAUI";"São Lourenço do Piauí";"PI"
"2210375";"SAO LUIS DO PIAUI";"São Luis do Piauí";"PI"
"2210383";"SAO MIGUEL DA BAIXA GRANDE";"São Miguel da Baixa Grande";"PI"
"2210391";"SAO MIGUEL DO FIDALGO";"São Miguel do Fidalgo";"PI"
"2210409";"SAO MIGUEL DO TAPUIO";"São Miguel do Tapuio";"PI"
"2210508";"SAO PEDRO DO PIAUI";"São Pedro do Piauí";"PI"
"2210607";"SAO RAIMUNDO NONATO";"São Raimundo Nonato";"PI"
"2210623";"SEBASTIAO BARROS";"Sebastião Barros";"PI"
"2210631";"SEBASTIAO LEAL";"Sebastião Leal";"PI"
"2210656";"SIGEFREDO PACHECO";"Sigefredo Pacheco";"PI"
"2210706";"SIMOES";"Simões";"PI"
"2210805";"SIMPLICIO MENDES";"Simplício Mendes";"PI"
"2210904";"SOCORRO DO PIAUI";"Socorro do Piauí";"PI"
"2210938";"SUSSUAPARA";"Sussuapara";"PI"
"2210953";"TAMBORIL DO PIAUI";"Tamboril do Piauí";"PI"
"2210979";"TANQUE DO PIAUI";"Tanque do Piauí";"PI"
"2211001";"TERESINA";"Teresina";"PI"
"2211100";"UNIAO";"União";"PI"
"2211209";"URUCUI";"Uruçuí";"PI"
"2211308";"VALENCA DO PIAUI";"Valença do Piauí";"PI"
"2211357";"VARZEA BRANCA";"Várzea Branca";"PI"
"2211407";"VARZEA GRANDE";"Várzea Grande";"PI"
"2211506";"VERA MENDES";"Vera Mendes";"PI"
"2211605";"VILA NOVA DO PIAUI";"Vila Nova do Piauí";"PI"
"2211704";"WALL FERRAZ";"Wall Ferraz";"PI"
"2300101";"ABAIARA";"Abaiara";"CE"
"2300150";"ACARAPE";"Acarapé";"CE"
"2300200";"ACARAU";"Acaraú";"CE"
"2300309";"ACOPIARA";"Acopiara";"CE"
"2300408";"AIUABA";"Aiuaba";"CE"
"2300507";"ALCANTARAS";"Alcântaras";"CE"
"2300606";"ALTANEIRA";"Altaneira";"CE"
"2300705";"ALTO SANTO";"Alto Santo";"CE"
"2300754";"AMONTADA";"Amontada";"CE"
"2300804";"ANTONINA DO NORTE";"Antonina do Norte";"CE"
"2300903";"APUIARES";"Apuiarés";"CE"
"2301000";"AQUIRAZ";"Aquiraz";"CE"
"2301109";"ARACATI";"Aracati";"CE"
"2301208";"ARACOIABA";"Aracoiaba";"CE"
"2301257";"ARARENDA";"Ararendá";"CE"
"2301307";"ARARIPE";"Araripe";"CE"
"2301406";"ARATUBA";"Aratuba";"CE"
"2301505";"ARNEIROZ";"Arneiroz";"CE"
"2301604";"ASSARE";"Assaré";"CE"
"2301703";"AURORA";"Aurora";"CE"
"2301802";"BAIXIO";"Baixio";"CE"
"2301851";"BANABUIU";"Banabuiú";"CE"
"2301901";"BARBALHA";"Barbalha";"CE"
"2301950";"BARREIRA";"Barreira";"CE"
"2302008";"BARRO";"Barro";"CE"
"2302057";"BARROQUINHA";"Barroquinha";"CE"
"2302107";"BATURITE";"Baturité";"CE"
"2302206";"BEBERIBE";"Beberibe";"CE"
"2302305";"BELA CRUZ";"Bela Cruz";"CE"
"2302404";"BOA VIAGEM";"Boa Viagem";"CE"
"2302503";"BREJO SANTO";"Brejo Santo";"CE"
"2302602";"CAMOCIM";"Camocim";"CE"
"2302701";"CAMPOS SALES";"Campos Sales";"CE"
"2302800";"CANINDE";"Canindé";"CE"
"2302909";"CAPISTRANO";"Capistrano";"CE"
"2303006";"CARIDADE";"Caridade";"CE"
"2303105";"CARIRE";"Cariré";"CE"
"2303204";"CARIRIACU";"Caririaçu";"CE"
"2303303";"CARIUS";"Cariús";"CE"
"2303402";"CARNAUBAL";"Carnaubal";"CE"
"2303501";"CASCAVEL";"Cascavel";"CE"
"2303600";"CATARINA";"Catarina";"CE"
"2303659";"CATUNDA";"Catunda";"CE"
"2303709";"CAUCAIA";"Caucaia";"CE"
"2303808";"CEDRO";"Cedro";"CE"
"2303907";"CHAVAL";"Chaval";"CE"
"2303931";"CHORO";"Choró";"CE"
"2303956";"CHOROZINHO";"Chorozinho";"CE"
"2304004";"COREAU";"Coreaú";"CE"
"2304103";"CRATEUS";"Crateús";"CE"
"2304202";"CRATO";"Crato";"CE"
"2304236";"CROATA";"Croatá";"CE"
"2304251";"CRUZ";"Cruz";"CE"
"2304269";"DEPUTADO IRAPUAN PINHEIRO";"Deputado Irapuan Pinheiro";"CE"
"2304277";"ERERE";"Ererê";"CE"
"2304285";"EUSEBIO";"Eusébio";"CE"
"2304301";"FARIAS BRITO";"Farias Brito";"CE"
"2304350";"FORQUILHA";"Forquilha";"CE"
"2304400";"FORTALEZA";"Fortaleza";"CE"
"2304459";"FORTIM";"Fortim";"CE"
"2304509";"FRECHEIRINHA";"Frecheirinha";"CE"
"2304608";"GENERAL SAMPAIO";"General Sampaio";"CE"
"2304657";"GRACA";"Graça";"CE"
"2304707";"GRANJA";"Granja";"CE"
"2304806";"GRANJEIRO";"Granjeiro";"CE"
"2304905";"GROAIRAS";"Groaíras";"CE"
"2304954";"GUAIUBA";"Guaiúba";"CE"
"2305001";"GUARACIABA DO NORTE";"Guaraciaba do Norte";"CE"
"2305100";"GUARAMIRANGA";"Guaramiranga";"CE"
"2305209";"HIDROLANDIA";"Hidrolândia";"CE"
"2305233";"HORIZONTE";"Horizonte";"CE"
"2305266";"IBARETAMA";"Ibaretama";"CE"
"2305308";"IBIAPINA";"Ibiapina";"CE"
"2305332";"IBICUITINGA";"Ibicuitinga";"CE"
"2305357";"ICAPUI";"Icapuí";"CE"
"2305407";"ICO";"Icó";"CE"
"2305506";"IGUATU";"Iguatu";"CE"
"2305605";"INDEPENDENCIA";"Independência";"CE"
"2305654";"IPAPORANGA";"Ipaporanga";"CE"
"2305704";"IPAUMIRIM";"Ipaumirim";"CE"
"2305803";"IPU";"Ipu";"CE"
"2305902";"IPUEIRAS";"Ipueiras";"CE"
"2306009";"IRACEMA";"Iracema";"CE"
"2306108";"IRAUCUBA";"Irauçuba";"CE"
"2306207";"ITAICABA";"Itaiçaba";"CE"
"2306256";"ITAITINGA";"Itaitinga";"CE"
"2306306";"ITAPAGE";"Itapagé";"CE"
"2306405";"ITAPIPOCA";"Itapipoca";"CE"
"2306504";"ITAPIUNA";"Itapiúna";"CE"
"2306553";"ITAREMA";"Itarema";"CE"
"2306603";"ITATIRA";"Itatira";"CE"
"2306702";"JAGUARETAMA";"Jaguaretama";"CE"
"2306801";"JAGUARIBARA";"Jaguaribara";"CE"
"2306900";"JAGUARIBE";"Jaguaribe";"CE"
"2307007";"JAGUARUANA";"Jaguaruana";"CE"
"2307106";"JARDIM";"Jardim";"CE"
"2307205";"JATI";"Jati";"CE"
"2307254";"JIJOCA DE JERICOACOARA";"Jijoca de Jericoacoara";"CE"
"2307304";"JUAZEIRO DO NORTE";"Juazeiro do Norte";"CE"
"2307403";"JUCAS";"Jucás";"CE"
"2307502";"LAVRAS DA MANGABEIRA";"Lavras da Mangabeira";"CE"
"2307601";"LIMOEIRO DO NORTE";"Limoeiro do Norte";"CE"
"2307635";"MADALENA";"Madalena";"CE"
"2307650";"MARACANAU";"Maracanaú";"CE"
"2307700";"MARANGUAPE";"Maranguape";"CE"
"2307809";"MARCO";"Marco";"CE"
"2307908";"MARTINOPOLE";"Martinópole";"CE"
"2308005";"MASSAPE";"Massapê";"CE"
"2308104";"MAURITI";"Mauriti";"CE"
"2308203";"MERUOCA";"Meruoca";"CE"
"2308302";"MILAGRES";"Milagres";"CE"
"2308351";"MILHA";"Milhã";"CE"
"2308377";"MIRAIMA";"Miraíma";"CE"
"3156809";"SABINOPOLIS";"Sabinópolis";"MG"
"3156908";"SACRAMENTO";"Sacramento";"MG"
"3157005";"SALINAS";"Salinas";"MG"
"3157104";"SALTO DA DIVISA";"Salto da Divisa";"MG"
"3157203";"SANTA BARBARA";"Santa Bárbara";"MG"
"3157252";"SANTA BARBARA DO LESTE";"Santa Bárbara do Leste";"MG"
"3157278";"SANTA BARBARA DO MONTE VERDE";"Santa Bárbara do Monte Verde";"MG"
"3157302";"SANTA BARBARA DO TUGURIO";"Santa Bárbara do Tugúrio";"MG"
"3157336";"SANTA CRUZ DE MINAS";"Santa Cruz de Minas";"MG"
"3157377";"SANTA CRUZ DE SALINAS";"Santa Cruz de Salinas";"MG"
"3157401";"SANTA CRUZ DO ESCALVADO";"Santa Cruz do Escalvado";"MG"
"3157500";"SANTA EFIGENIA DE MINAS";"Santa Efigênia de Minas";"MG"
"3157609";"SANTA FE DE MINAS";"Santa Fé de Minas";"MG"
"3157658";"SANTA HELENA DE MINAS";"Santa Helena de Minas";"MG"
"3157708";"SANTA JULIANA";"Santa Juliana";"MG"
"3157807";"SANTA LUZIA";"Santa Luzia";"MG"
"3157906";"SANTA MARGARIDA";"Santa Margarida";"MG"
"3158003";"SANTA MARIA DE ITABIRA";"Santa Maria de Itabira";"MG"
"3158102";"SANTA MARIA DO SALTO";"Santa Maria do Salto";"MG"
"3158201";"SANTA MARIA DO SUACUI";"Santa Maria do Suaçuí";"MG"
"3158300";"SANTANA DA VARGEM";"Santana da Vargem";"MG"
"3158409";"SANTANA DE CATAGUASES";"Santana de Cataguases";"MG"
"3158508";"SANTANA DE PIRAPAMA";"Santana de Pirapama";"MG"
"3158607";"SANTANA DO DESERTO";"Santana do Deserto";"MG"
"3158706";"SANTANA DO GARAMBEU";"Santana do Garambéu";"MG"
"3158805";"SANTANA DO JACARE";"Santana do Jacaré";"MG"
"3158904";"SANTANA DO MANHUACU";"Santana do Manhuaçu";"MG"
"3158953";"SANTANA DO PARAISO";"Santana do Paraíso";"MG"
"3159001";"SANTANA DO RIACHO";"Santana do Riacho";"MG"
"3159100";"SANTANA DOS MONTES";"Santana dos Montes";"MG"
"3159209";"SANTA RITA DE CALDAS";"Santa Rita de Caldas";"MG"
"3159308";"SANTA RITA DE JACUTINGA";"Santa Rita de Jacutinga";"MG"
"3159357";"SANTA RITA DE MINAS";"Santa Rita de Minas";"MG"
"3159407";"SANTA RITA DE IBITIPOCA";"Santa Rita de Ibitipoca";"MG"
"3159506";"SANTA RITA DO ITUETO";"Santa Rita do Itueto";"MG"
"3159605";"SANTA RITA DO SAPUCAI";"Santa Rita do Sapucaí";"MG"
"3159704";"SANTA ROSA DA SERRA";"Santa Rosa da Serra";"MG"
"3159803";"SANTA VITORIA";"Santa Vitória";"MG"
"2103158";"CENTRO DO GUILHERME";"Centro do Guilherme";"MA"
"2103174";"CENTRO NOVO DO MARANHAO";"Centro Novo do Maranhão";"MA"
"2103208";"CHAPADINHA";"Chapadinha";"MA"
"2103257";"CIDELANDIA";"Cidelândia";"MA"
"2103307";"CODO";"Codó";"MA"
"2103406";"COELHO NETO";"Coelho Neto";"MA"
"2103505";"COLINAS";"Colinas";"MA"
"2103554";"CONCEICAO DO LAGO-ACU";"Conceição do Lago-Açu";"MA"
"2103604";"COROATA";"Coroatá";"MA"
"2103703";"CURURUPU";"Cururupu";"MA"
"2103752";"DAVINOPOLIS";"Davinópolis";"MA"
"2103802";"DOM PEDRO";"Dom Pedro";"MA"
"2103901";"DUQUE BACELAR";"Duque Bacelar";"MA"
"2104008";"ESPERANTINOPOLIS";"Esperantinópolis";"MA"
"2104057";"ESTREITO";"Estreito";"MA"
"2104073";"FEIRA NOVA DO MARANHAO";"Feira Nova do Maranhão";"MA"
"2104081";"FERNANDO FALCAO";"Fernando Falcão";"MA"
"2104099";"FORMOSA DA SERRA NEGRA";"Formosa da Serra Negra";"MA"
"2104107";"FORTALEZA DOS NOGUEIRAS";"Fortaleza dos Nogueiras";"MA"
"2104206";"FORTUNA";"Fortuna";"MA"
"2104305";"GODOFREDO VIANA";"Godofredo Viana";"MA"
"2104404";"GONCALVES DIAS";"Gonçalves Dias";"MA"
"2104503";"GOVERNADOR ARCHER";"Governador Archer";"MA"
"2104552";"GOVERNADOR EDISON LOBAO";"Governador Edison Lobão";"MA"
"2104602";"GOVERNADOR EUGENIO BARROS";"Governador Eugênio Barros";"MA"
"2104628";"GOVERNADOR LUIZ ROCHA";"Governador Luiz Rocha";"MA"
"2104651";"GOVERNADOR NEWTON BELLO";"Governador Newton Bello";"MA"
"2104677";"GOVERNADOR NUNES FREIRE";"Governador Nunes Freire";"MA"
"2104701";"GRACA ARANHA";"Graça Aranha";"MA"
"2104800";"GRAJAU";"Grajaú";"MA"
"2104909";"GUIMARAES";"Guimarães";"MA"
"2105005";"HUMBERTO DE CAMPOS";"Humberto de Campos";"MA"
"2105104";"ICATU";"Icatu";"MA"
"2105153";"IGARAPE DO MEIO";"Igarapé do Meio";"MA"
"2105203";"IGARAPE GRANDE";"Igarapé Grande";"MA"
"2105302";"IMPERATRIZ";"Imperatriz";"MA"
"2105351";"ITAIPAVA DO GRAJAU";"Itaipava do Grajaú";"MA"
"2105401";"ITAPECURU MIRIM";"Itapecuru Mirim";"MA"
"2105427";"ITINGA DO MARANHAO";"Itinga do Maranhão";"MA"
"2105450";"JATOBA";"Jatobá";"MA"
"2105476";"JENIPAPO DOS VIEIRAS";"Jenipapo dos Vieiras";"MA"
"2105500";"JOAO LISBOA";"João Lisboa";"MA"
"2105609";"JOSELANDIA";"Joselândia";"MA"
"2105658";"JUNCO DO MARANHAO";"Junco do Maranhão";"MA"
"2105708";"LAGO DA PEDRA";"Lago da Pedra";"MA"
"2105807";"LAGO DO JUNCO";"Lago do Junco";"MA"
"2105906";"LAGO VERDE";"Lago Verde";"MA"
"2105922";"LAGOA DO MATO";"Lagoa do Mato";"MA"
"2105948";"LAGO DOS RODRIGUES";"Lago dos Rodrigues";"MA"
"2105963";"LAGOA GRANDE DO MARANHAO";"Lagoa Grande do Maranhão";"MA"
"2105989";"LAJEADO NOVO";"Lajeado Novo";"MA"
"2106003";"LIMA CAMPOS";"Lima Campos";"MA"
"2106102";"LORETO";"Loreto";"MA"
"2106201";"LUIS DOMINGUES";"Luís Domingues";"MA"
"2106300";"MAGALHAES DE ALMEIDA";"Magalhães de Almeida";"MA"
"2106326";"MARACACUME";"Maracaçumé";"MA"
"2106359";"MARAJA DO SENA";"Marajá do Sena";"MA"
"2106375";"MARANHAOZINHO";"Maranhãozinho";"MA"
"2106409";"MATA ROMA";"Mata Roma";"MA"
"2106508";"MATINHA";"Matinha";"MA"
"2106607";"MATOES";"Matões";"MA"
"2106631";"MATOES DO NORTE";"Matões do Norte";"MA"
"2106672";"MILAGRES DO MARANHAO";"Milagres do Maranhão";"MA"
"2106706";"MIRADOR";"Mirador";"MA"
"2106755";"MIRANDA DO NORTE";"Miranda do Norte";"MA"
"2106805";"MIRINZAL";"Mirinzal";"MA"
"2106904";"MONCAO";"Monção";"MA"
"2107001";"MONTES ALTOS";"Montes Altos";"MA"
"2107100";"MORROS";"Morros";"MA"
"2107209";"NINA RODRIGUES";"Nina Rodrigues";"MA"
"2107258";"NOVA COLINAS";"Nova Colinas";"MA"
"2107308";"NOVA IORQUE";"Nova Iorque";"MA"
"2107357";"NOVA OLINDA DO MARANHAO";"Nova Olinda do Maranhão";"MA"
"2107407";"OLHO D'AGUA DAS CUNHAS";"Olho d'Água das Cunhãs";"MA"
"2107456";"OLINDA NOVA DO MARANHAO";"Olinda Nova do Maranhão";"MA"
"2107506";"PACO DO LUMIAR";"Paço do Lumiar";"MA"
