"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"2107605";"PALMEIRANDIA";"Palmeirândia";"MA"
"2107704";"PARAIBANO";"Paraibano";"MA"
"2107803";"PARNARAMA";"Parnarama";"MA"
"2107902";"PASSAGEM FRANCA";"Passagem Franca";"MA"
"2108009";"PASTOS BONS";"Pastos Bons";"MA"
"2108058";"PAULINO NEVES";"Paulino Neves";"MA"
"2108108";"PAULO RAMOS";"Paulo Ramos";"MA"
"2108207";"PEDREIRAS";"Pedreiras";"MA"
"2108256";"PEDRO DO ROSARIO";"Pedro do Rosário";"MA"
"2108306";"PENALVA";"Penalva";"MA"
"2108405";"PERI MIRIM";"Peri Mirim";"MA"
"2108454";"PERITORO";"Peritoró";"MA"
"2108504";"PINDARE-MIRIM";"Pindaré-Mirim";"MA"
"2108603";"PINHEIRO";"Pinheiro";"MA"
"2616407";"VITORIA DE SANTO ANTAO";"Vitória de Santo Antão";"PE"
"2616506";"XEXEU";"Xexéu";"PE"
"2700102";"AGUA BRANCA";"Água Branca";"AL"
"2700201";"ANADIA";"Anadia";"AL"
"2700300";"ARAPIRACA";"Arapiraca";"AL"
"2700409";"ATALAIA";"Atalaia";"AL"
"2700508";"BARRA DE SANTO ANTONIO";"Barra de Santo Antônio";"AL"
"2700607";"BARRA DE SAO MIGUEL";"Barra de São Miguel";"AL"
"2700706";"BATALHA";"Batalha";"AL"
"2700805";"BELEM";"Belém";"AL"
"2700904";"BELO MONTE";"Belo Monte";"AL"
"2701001";"BOCA DA MATA";"Boca da Mata";"AL"
"2701100";"BRANQUINHA";"Branquinha";"AL"
"2701209";"CACIMBINHAS";"Cacimbinhas";"AL"
"2701308";"CAJUEIRO";"Cajueiro";"AL"
"2701357";"CAMPESTRE";"Campestre";"AL"
"2701407";"CAMPO ALEGRE";"Campo Alegre";"AL"
"2701506";"CAMPO GRANDE";"Campo Grande";"AL"
"2701605";"CANAPI";"Canapi";"AL"
"2701704";"CAPELA";"Capela";"AL"
"2701803";"CARNEIROS";"Carneiros";"AL"
"2701902";"CHA PRETA";"Chã Preta";"AL"
"2702009";"COITE DO NOIA";"Coité do Nóia";"AL"
"2702108";"COLONIA LEOPOLDINA";"Colônia Leopoldina";"AL"
"2702207";"COQUEIRO SECO";"Coqueiro Seco";"AL"
"2702306";"CORURIPE";"Coruripe";"AL"
"2702355";"CRAIBAS";"Craíbas";"AL"
"2702405";"DELMIRO GOUVEIA";"Delmiro Gouveia";"AL"
"2702504";"DOIS RIACHOS";"Dois Riachos";"AL"
"2702553";"ESTRELA DE ALAGOAS";"Estrela de Alagoas";"AL"
"2702603";"FEIRA GRANDE";"Feira Grande";"AL"
"2702702";"FELIZ DESERTO";"Feliz Deserto";"AL"
"2702801";"FLEXEIRAS";"Flexeiras";"AL"
"2702900";"GIRAU DO PONCIANO";"Girau do Ponciano";"AL"
"2703007";"IBATEGUARA";"Ibateguara";"AL"
"2703106";"IGACI";"Igaci";"AL"
"2703205";"IGREJA NOVA";"Igreja Nova";"AL"
"2703304";"INHAPI";"Inhapi";"AL"
"2703403";"JACARE DOS HOMENS";"Jacaré dos Homens";"AL"
"2703502";"JACUIPE";"Jacuípe";"AL"
"2703601";"JAPARATINGA";"Japaratinga";"AL"
"2703700";"JARAMATAIA";"Jaramataia";"AL"
"2703759";"JEQUIA DA PRAIA";"Jequiá da Praia";"AL"
"2703809";"JOAQUIM GOMES";"Joaquim Gomes";"AL"
"2703908";"JUNDIA";"Jundiá";"AL"
"2704005";"JUNQUEIRO";"Junqueiro";"AL"
"2704104";"LAGOA DA CANOA";"Lagoa da Canoa";"AL"
"2704203";"LIMOEIRO DE ANADIA";"Limoeiro de Anadia";"AL"
"2704302";"MACEIO";"Maceió";"AL"
"2704401";"MAJOR ISIDORO";"Major Isidoro";"AL"
"2704500";"MARAGOGI";"Maragogi";"AL"
"2704609";"MARAVILHA";"Maravilha";"AL"
"2704708";"MARECHAL DEODORO";"Marechal Deodoro";"AL"
"2704807";"MARIBONDO";"Maribondo";"AL"
"2704906";"MAR VERMELHO";"Mar Vermelho";"AL"
"2705002";"MATA GRANDE";"Mata Grande";"AL"
"2705101";"MATRIZ DE CAMARAGIBE";"Matriz de Camaragibe";"AL"
"2705200";"MESSIAS";"Messias";"AL"
"2705309";"MINADOR DO NEGRAO";"Minador do Negrão";"AL"
"2705408";"MONTEIROPOLIS";"Monteirópolis";"AL"
"2705507";"MURICI";"Murici";"AL"
"2705606";"NOVO LINO";"Novo Lino";"AL"
"2705705";"OLHO D'AGUA DAS FLORES";"Olho d'Água das Flores";"AL"
"2705804";"OLHO D'AGUA DO CASADO";"Olho d'Água do Casado";"AL"
"2705903";"OLHO D'AGUA GRANDE";"Olho d'Água Grande";"AL"
"2706000";"OLIVENCA";"Olivença";"AL"
"2706109";"OURO BRANCO";"Ouro Branco";"AL"
"2706208";"PALESTINA";"Palestina";"AL"
"2706307";"PALMEIRA DOS INDIOS";"Palmeira dos Índios";"AL"
"2706406";"PAO DE ACUCAR";"Pão de Açúcar";"AL"
"2706422";"PARICONHA";"Pariconha";"AL"
"2706448";"PARIPUEIRA";"Paripueira";"AL"
"2706505";"PASSO DE CAMARAGIBE";"Passo de Camaragibe";"AL"
"2706604";"PAULO JACINTO";"Paulo Jacinto";"AL"
"2706703";"PENEDO";"Penedo";"AL"
"2706802";"PIACABUCU";"Piaçabuçu";"AL"
"2706901";"PILAR";"Pilar";"AL"
"2707008";"PINDOBA";"Pindoba";"AL"
"2615508";"TRACUNHAEM";"Tracunhaém";"PE"
"2615607";"TRINDADE";"Trindade";"PE"
"2615706";"TRIUNFO";"Triunfo";"PE"
"2615805";"TUPANATINGA";"Tupanatinga";"PE"
"2615904";"TUPARETAMA";"Tuparetama";"PE"
"2616001";"VENTUROSA";"Venturosa";"PE"
"2616100";"VERDEJANTE";"Verdejante";"PE"
"2616183";"VERTENTE DO LERIO";"Vertente do Lério";"PE"
"2616209";"VERTENTES";"Vertentes";"PE"
"2616308";"VICENCIA";"Vicência";"PE"
"2906907";"CARAVELAS";"Caravelas";"BA"
"2907004";"CARDEAL DA SILVA";"Cardeal da Silva";"BA"
"2907103";"CARINHANHA";"Carinhanha";"BA"
"2907202";"CASA NOVA";"Casa Nova";"BA"
"2907301";"CASTRO ALVES";"Castro Alves";"BA"
"2907400";"CATOLANDIA";"Catolândia";"BA"
"2907509";"CATU";"Catu";"BA"
"2907558";"CATURAMA";"Caturama";"BA"
"2907608";"CENTRAL";"Central";"BA"
"2907707";"CHORROCHO";"Chorrochó";"BA"
"2907806";"CICERO DANTAS";"Cícero Dantas";"BA"
"2907905";"CIPO";"Cipó";"BA"
"2908002";"COARACI";"Coaraci";"BA"
"2908101";"COCOS";"Cocos";"BA"
"2908200";"CONCEICAO DA FEIRA";"Conceição da Feira";"BA"
"2908309";"CONCEICAO DO ALMEIDA";"Conceição do Almeida";"BA"
"2908408";"CONCEICAO DO COITE";"Conceição do Coité";"BA"
"2908507";"CONCEICAO DO JACUIPE";"Conceição do Jacuípe";"BA"
"2908606";"CONDE";"Conde";"BA"
"2908705";"CONDEUBA";"Condeúba";"BA"
"2908804";"CONTENDAS DO SINCORA";"Contendas do Sincorá";"BA"
"2908903";"CORACAO DE MARIA";"Coração de Maria";"BA"
"2909000";"CORDEIROS";"Cordeiros";"BA"
"2909109";"CORIBE";"Coribe";"BA"
"2909208";"CORONEL JOAO SA";"Coronel João Sá";"BA"
"2909307";"CORRENTINA";"Correntina";"BA"
"2909406";"COTEGIPE";"Cotegipe";"BA"
"2909505";"CRAVOLANDIA";"Cravolândia";"BA"
"2909604";"CRISOPOLIS";"Crisópolis";"BA"
"2909703";"CRISTOPOLIS";"Cristópolis";"BA"
"2909802";"CRUZ DAS ALMAS";"Cruz das Almas";"BA"
"2909901";"CURACA";"Curaçá";"BA"
"2910008";"DARIO MEIRA";"Dário Meira";"BA"
"2910057";"DIAS D'AVILA";"Dias d'Ávila";"BA"
"2910107";"DOM BASILIO";"Dom Basílio";"BA"
"2910206";"DOM MACEDO COSTA";"Dom Macedo Costa";"BA"
"2910305";"ELISIO MEDRADO";"Elísio Medrado";"BA"
"2910404";"ENCRUZILHADA";"Encruzilhada";"BA"
"2910503";"ENTRE RIOS";"Entre Rios";"BA"
"2910602";"ESPLANADA";"Esplanada";"BA"
"2910701";"EUCLIDES DA CUNHA";"Euclides da Cunha";"BA"
"2910727";"EUNAPOLIS";"Eunápolis";"BA"
"2910750";"FATIMA";"Fátima";"BA"
"2910776";"FEIRA DA MATA";"Feira da Mata";"BA"
"2910800";"FEIRA DE SANTANA";"Feira de Santana";"BA"
"2910859";"FILADELFIA";"Filadélfia";"BA"
"2910909";"FIRMINO ALVES";"Firmino Alves";"BA"
"2911006";"FLORESTA AZUL";"Floresta Azul";"BA"
"2911105";"FORMOSA DO RIO PRETO";"Formosa do Rio Preto";"BA"
"2911204";"GANDU";"Gandu";"BA"
"2911253";"GAVIAO";"Gavião";"BA"
"2911303";"GENTIO DO OURO";"Gentio do Ouro";"BA"
"2911402";"GLORIA";"Glória";"BA"
"2911501";"GONGOGI";"Gongogi";"BA"
"2911600";"GOVERNADOR MANGABEIRA";"Governador Mangabeira";"BA"
"2911659";"GUAJERU";"Guajeru";"BA"
"2911709";"GUANAMBI";"Guanambi";"BA"
"2911808";"GUARATINGA";"Guaratinga";"BA"
"2911857";"HELIOPOLIS";"Heliópolis";"BA"
"2911907";"IACU";"Iaçu";"BA"
"2912004";"IBIASSUCE";"Ibiassucê";"BA"
"2912103";"IBICARAI";"Ibicaraí";"BA"
"2912202";"IBICOARA";"Ibicoara";"BA"
"2912301";"IBICUI";"Ibicuí";"BA"
"2912400";"IBIPEBA";"Ibipeba";"BA"
"2912509";"IBIPITANGA";"Ibipitanga";"BA"
"2912608";"IBIQUERA";"Ibiquera";"BA"
"2912707";"IBIRAPITANGA";"Ibirapitanga";"BA"
"2912806";"IBIRAPUA";"Ibirapuã";"BA"
"2912905";"IBIRATAIA";"Ibirataia";"BA"
"2913002";"IBITIARA";"Ibitiara";"BA"
"2913101";"IBITITA";"Ibititá";"BA"
"2913200";"IBOTIRAMA";"Ibotirama";"BA"
"2913309";"ICHU";"Ichu";"BA"
"2913408";"IGAPORA";"Igaporã";"BA"
"2913457";"IGRAPIUNA";"Igrapiúna";"BA"
"2913507";"IGUAI";"Iguaí";"BA"
"2913606";"ILHEUS";"Ilhéus";"BA"
"2913705";"INHAMBUPE";"Inhambupe";"BA"
"2913804";"IPECAETA";"Ipecaetá";"BA"
"2913903";"IPIAU";"Ipiaú";"BA"
"2914000";"IPIRA";"Ipirá";"BA"
"2914109";"IPUPIARA";"Ipupiara";"BA"
"2914208";"IRAJUBA";"Irajuba";"BA"
"2914307";"IRAMAIA";"Iramaia";"BA"
"2914406";"IRAQUARA";"Iraquara";"BA"
"2914505";"IRARA";"Irará";"BA"
"2914604";"IRECE";"Irecê";"BA"
"2914653";"ITABELA";"Itabela";"BA"
"2914703";"ITABERABA";"Itaberaba";"BA"
"2914802";"ITABUNA";"Itabuna";"BA"
"2914901";"ITACARE";"Itacaré";"BA"
"2915007";"ITAETE";"Itaeté";"BA"
"2915106";"ITAGI";"Itagi";"BA"
"2915205";"ITAGIBA";"Itagibá";"BA"
"2915304";"ITAGIMIRIM";"Itagimirim";"BA"
"2915353";"ITAGUACU DA BAHIA";"Itaguaçu da Bahia";"BA"
"2915403";"ITAJU DO COLONIA";"Itaju do Colônia";"BA"
"2915502";"ITAJUIPE";"Itajuípe";"BA"
"2915601";"ITAMARAJU";"Itamaraju";"BA"
"2915700";"ITAMARI";"Itamari";"BA"
"2915809";"ITAMBE";"Itambé";"BA"
"2915908";"ITANAGRA";"Itanagra";"BA"
"2916005";"ITANHEM";"Itanhém";"BA"
"2916104";"ITAPARICA";"Itaparica";"BA"
"2916203";"ITAPE";"Itapé";"BA"
"2916302";"ITAPEBI";"Itapebi";"BA"
"2916401";"ITAPETINGA";"Itapetinga";"BA"
"2916500";"ITAPICURU";"Itapicuru";"BA"
"2916609";"ITAPITANGA";"Itapitanga";"BA"
"2916708";"ITAQUARA";"Itaquara";"BA"
"2916807";"ITARANTIM";"Itarantim";"BA"
"2916856";"ITATIM";"Itatim";"BA"
"2916906";"ITIRUCU";"Itiruçu";"BA"
"2917003";"ITIUBA";"Itiúba";"BA"
"2917102";"ITORORO";"Itororó";"BA"
"2917201";"ITUACU";"Ituaçu";"BA"
"2917300";"ITUBERA";"Ituberá";"BA"
"2917334";"IUIU";"Iuiú";"BA"
"2917359";"JABORANDI";"Jaborandi";"BA"
"2917409";"JACARACI";"Jacaraci";"BA"
"2917508";"JACOBINA";"Jacobina";"BA"
"2917607";"JAGUAQUARA";"Jaguaquara";"BA"
"2917706";"JAGUARARI";"Jaguarari";"BA"
"2917805";"JAGUARIPE";"Jaguaripe";"BA"
"2917904";"JANDAIRA";"Jandaíra";"BA"
"2918001";"JEQUIE";"Jequié";"BA"
"2918100";"JEREMOABO";"Jeremoabo";"BA"
"2918209";"JIQUIRICA";"Jiquiriçá";"BA"
"2918308";"JITAUNA";"Jitaúna";"BA"
"2918357";"JOAO DOURADO";"João Dourado";"BA"
"2918407";"JUAZEIRO";"Juazeiro";"BA"
"2918456";"JUCURUCU";"Jucuruçu";"BA"
"2918506";"JUSSARA";"Jussara";"BA"
"2918555";"JUSSARI";"Jussari";"BA"
"2918605";"JUSSIAPE";"Jussiape";"BA"
"2918704";"LAFAIETE COUTINHO";"Lafaiete Coutinho";"BA"
"2918753";"LAGOA REAL";"Lagoa Real";"BA"
"2918803";"LAJE";"Laje";"BA"
"2918902";"LAJEDAO";"Lajedão";"BA"
"2919009";"LAJEDINHO";"Lajedinho";"BA"
"2919058";"LAJEDO DO TABOCAL";"Lajedo do Tabocal";"BA"
"2919108";"LAMARAO";"Lamarão";"BA"
"2919157";"LAPAO";"Lapão";"BA"
"2919207";"LAURO DE FREITAS";"Lauro de Freitas";"BA"
"2919306";"LENCOIS";"Lençóis";"BA"
"2919405";"LICINIO DE ALMEIDA";"Licínio de Almeida";"BA"
"2919504";"LIVRAMENTO DE NOSSA SENHORA";"Livramento de Nossa Senhora";"BA"
"2919553";"LUIS EDUARDO MAGALHAES";"Luís Eduardo Magalhães";"BA"
"2919603";"MACAJUBA";"Macajuba";"BA"
"2919702";"MACARANI";"Macarani";"BA"
"2919801";"MACAUBAS";"Macaúbas";"BA"
"2919900";"MACURURE";"Macururé";"BA"
"2919926";"MADRE DE DEUS";"Madre de Deus";"BA"
"2919959";"MAETINGA";"Maetinga";"BA"
"2920007";"MAIQUINIQUE";"Maiquinique";"BA"
"2920106";"MAIRI";"Mairi";"BA"
"2920205";"MALHADA";"Malhada";"BA"
"2920304";"MALHADA DE PEDRAS";"Malhada de Pedras";"BA"
"2920403";"MANOEL VITORINO";"Manoel Vitorino";"BA"
"2920452";"MANSIDAO";"Mansidão";"BA"
"2920502";"MARACAS";"Maracás";"BA"
"2920601";"MARAGOGIPE";"Maragogipe";"BA"
"2920700";"MARAU";"Maraú";"BA"
"2920809";"MARCIONILIO SOUZA";"Marcionílio Souza";"BA"
"2920908";"MASCOTE";"Mascote";"BA"
"2921005";"MATA DE SAO JOAO";"Mata de São João";"BA"
"2921054";"MATINA";"Matina";"BA"
"2921104";"MEDEIROS NETO";"Medeiros Neto";"BA"
"2921203";"MIGUEL CALMON";"Miguel Calmon";"BA"
"2921302";"MILAGRES";"Milagres";"BA"
"2921401";"MIRANGABA";"Mirangaba";"BA"
"2921450";"MIRANTE";"Mirante";"BA"
"2921500";"MONTE SANTO";"Monte Santo";"BA"
"2921609";"MORPARA";"Morpará";"BA"
"2921708";"MORRO DO CHAPEU";"Morro do Chapéu";"BA"
"2921807";"MORTUGABA";"Mortugaba";"BA"
"2921906";"MUCUGE";"Mucugê";"BA"
"2922003";"MUCURI";"Mucuri";"BA"
"2922052";"MULUNGU DO MORRO";"Mulungu do Morro";"BA"
"2922102";"MUNDO NOVO";"Mundo Novo";"BA"
"2922201";"MUNIZ FERREIRA";"Muniz Ferreira";"BA"
"2922250";"MUQUEM DE SAO FRANCISCO";"Muquém de São Francisco";"BA"
"4115804";"MEDIANEIRA";"Medianeira";"PR"
"4115853";"MERCEDES";"Mercedes";"PR"
"4115903";"MIRADOR";"Mirador";"PR"
"4116000";"MIRASELVA";"Miraselva";"PR"
"4116059";"MISSAL";"Missal";"PR"
"4116109";"MOREIRA SALES";"Moreira Sales";"PR"
"4116208";"MORRETES";"Morretes";"PR"
"4116307";"MUNHOZ DE MELO";"Munhoz de Melo";"PR"
"4116406";"NOSSA SENHORA DAS GRACAS";"Nossa Senhora das Graças";"PR"
"4116505";"NOVA ALIANCA DO IVAI";"Nova Aliança do Ivaí";"PR"
"4116604";"NOVA AMERICA DA COLINA";"Nova América da Colina";"PR"
"4116703";"NOVA AURORA";"Nova Aurora";"PR"
"4116802";"NOVA CANTU";"Nova Cantu";"PR"
"4116901";"NOVA ESPERANCA";"Nova Esperança";"PR"
"4116950";"NOVA ESPERANCA DO SUDOESTE";"Nova Esperança do Sudoeste";"PR"
"4117008";"NOVA FATIMA";"Nova Fátima";"PR"
"4117057";"NOVA LARANJEIRAS";"Nova Laranjeiras";"PR"
"4117107";"NOVA LONDRINA";"Nova Londrina";"PR"
"4117206";"NOVA OLIMPIA";"Nova Olímpia";"PR"
"4117214";"NOVA SANTA BARBARA";"Nova Santa Bárbara";"PR"
"4117222";"NOVA SANTA ROSA";"Nova Santa Rosa";"PR"
"4117255";"NOVA PRATA DO IGUACU";"Nova Prata do Iguaçu";"PR"
"4117271";"NOVA TEBAS";"Nova Tebas";"PR"
"4117297";"NOVO ITACOLOMI";"Novo Itacolomi";"PR"
"4117305";"ORTIGUEIRA";"Ortigueira";"PR"
"4117404";"OURIZONA";"Ourizona";"PR"
"4117453";"OURO VERDE DO OESTE";"Ouro Verde do Oeste";"PR"
"4117503";"PAICANDU";"Paiçandu";"PR"
"4117602";"PALMAS";"Palmas";"PR"
"4117701";"PALMEIRA";"Palmeira";"PR"
"4117800";"PALMITAL";"Palmital";"PR"
"4117909";"PALOTINA";"Palotina";"PR"
"4118006";"PARAISO DO NORTE";"Paraíso do Norte";"PR"
"4118105";"PARANACITY";"Paranacity";"PR"
"4118204";"PARANAGUA";"Paranaguá";"PR"
"4118303";"PARANAPOEMA";"Paranapoema";"PR"
"4118402";"PARANAVAI";"Paranavaí";"PR"
"4118451";"PATO BRAGADO";"Pato Bragado";"PR"
"4118501";"PATO BRANCO";"Pato Branco";"PR"
"4118600";"PAULA FREITAS";"Paula Freitas";"PR"
"4118709";"PAULO FRONTIN";"Paulo Frontin";"PR"
"4118808";"PEABIRU";"Peabiru";"PR"
"4118857";"PEROBAL";"Perobal";"PR"
"4118907";"PEROLA";"Pérola";"PR"
"4119004";"PEROLA D'OESTE";"Pérola d'Oeste";"PR"
"4119103";"PIEN";"Piên";"PR"
"4119152";"PINHAIS";"Pinhais";"PR"
"4119202";"PINHALAO";"Pinhalão";"PR"
"4119251";"PINHAL DE SAO BENTO";"Pinhal de São Bento";"PR"
"4119301";"PINHAO";"Pinhão";"PR"
"2308401";"MISSAO VELHA";"Missão Velha";"CE"
"2308500";"MOMBACA";"Mombaça";"CE"
"2308609";"MONSENHOR TABOSA";"Monsenhor Tabosa";"CE"
"2308708";"MORADA NOVA";"Morada Nova";"CE"
"2308807";"MORAUJO";"Moraújo";"CE"
"2308906";"MORRINHOS";"Morrinhos";"CE"
"2309003";"MUCAMBO";"Mucambo";"CE"
"2309102";"MULUNGU";"Mulungu";"CE"
"2309201";"NOVA OLINDA";"Nova Olinda";"CE"
"2309300";"NOVA RUSSAS";"Nova Russas";"CE"
"2309409";"NOVO ORIENTE";"Novo Oriente";"CE"
"2309458";"OCARA";"Ocara";"CE"
"2309508";"OROS";"Orós";"CE"
"2309607";"PACAJUS";"Pacajus";"CE"
"2309706";"PACATUBA";"Pacatuba";"CE"
"2309805";"PACOTI";"Pacoti";"CE"
"2309904";"PACUJA";"Pacujá";"CE"
"2310001";"PALHANO";"Palhano";"CE"
"2310100";"PALMACIA";"Palmácia";"CE"
"2310209";"PARACURU";"Paracuru";"CE"
"2310258";"PARAIPABA";"Paraipaba";"CE"
"2310308";"PARAMBU";"Parambu";"CE"
"2310407";"PARAMOTI";"Paramoti";"CE"
"2310506";"PEDRA BRANCA";"Pedra Branca";"CE"
"2310605";"PENAFORTE";"Penaforte";"CE"
"2310704";"PENTECOSTE";"Pentecoste";"CE"
"2310803";"PEREIRO";"Pereiro";"CE"
"2310852";"PINDORETAMA";"Pindoretama";"CE"
"2310902";"PIQUET CARNEIRO";"Piquet Carneiro";"CE"
"2310951";"PIRES FERREIRA";"Pires Ferreira";"CE"
"2311009";"PORANGA";"Poranga";"CE"
"2311108";"PORTEIRAS";"Porteiras";"CE"
"2311207";"POTENGI";"Potengi";"CE"
"2311231";"POTIRETAMA";"Potiretama";"CE"
"2311264";"QUITERIANOPOLIS";"Quiterianópolis";"CE"
"2311306";"QUIXADA";"Quixadá";"CE"
"2311355";"QUIXELO";"Quixelô";"CE"
"2311405";"QUIXERAMOBIM";"Quixeramobim";"CE"
"2311504";"QUIXERE";"Quixeré";"CE"
"2311603";"REDENCAO";"Redenção";"CE"
"2311702";"RERIUTABA";"Reriutaba";"CE"
"2311801";"RUSSAS";"Russas";"CE"
"2311900";"SABOEIRO";"Saboeiro";"CE"
"2311959";"SALITRE";"Salitre";"CE"
"2312007";"SANTANA DO ACARAU";"Santana do Acaraú";"CE"
"2312106";"SANTANA DO CARIRI";"Santana do Cariri";"CE"
"2312205";"SANTA QUITERIA";"Santa Quitéria";"CE"
"2312304";"SAO BENEDITO";"São Benedito";"CE"
"2312403";"SAO GONCALO DO AMARANTE";"São Gonçalo do Amarante";"CE"
"2312502";"SAO JOAO DO JAGUARIBE";"São João do Jaguaribe";"CE"
"2312601";"SAO LUIS DO CURU";"São Luís do Curu";"CE"
"2312700";"SENADOR POMPEU";"Senador Pompeu";"CE"
"2312809";"SENADOR SA";"Senador Sá";"CE"
"2312908";"SOBRAL";"Sobral";"CE"
"2313005";"SOLONOPOLE";"Solonópole";"CE"
"2313104";"TABULEIRO DO NORTE";"Tabuleiro do Norte";"CE"
"2313203";"TAMBORIL";"Tamboril";"CE"
"2313252";"TARRAFAS";"Tarrafas";"CE"
"2313302";"TAUA";"Tauá";"CE"
"2313351";"TEJUCUOCA";"Tejuçuoca";"CE"
"2313401";"TIANGUA";"Tianguá";"CE"
"2313500";"TRAIRI";"Trairi";"CE"
"2313559";"TURURU";"Tururu";"CE"
"2313609";"UBAJARA";"Ubajara";"CE"
"2313708";"UMARI";"Umari";"CE"
"2313757";"UMIRIM";"Umirim";"CE"
"2313807";"URUBURETAMA";"Uruburetama";"CE"
"2313906";"URUOCA";"Uruoca";"CE"
"2313955";"VARJOTA";"Varjota";"CE"
"2314003";"VARZEA ALEGRE";"Várzea Alegre";"CE"
"2314102";"VICOSA DO CEARA";"Viçosa do Ceará";"CE"
"2400109";"ACARI";"Acari";"RN"
"2400208";"ACU";"Açu";"RN"
"2400307";"AFONSO BEZERRA";"Afonso Bezerra";"RN"
"2400406";"AGUA NOVA";"Água Nova";"RN"
"2400505";"ALEXANDRIA";"Alexandria";"RN"
"2400604";"ALMINO AFONSO";"Almino Afonso";"RN"
"2400703";"ALTO DO RODRIGUES";"Alto do Rodrigues";"RN"
"2400802";"ANGICOS";"Angicos";"RN"
"2400901";"ANTONIO MARTINS";"Antônio Martins";"RN"
"2401008";"APODI";"Apodi";"RN"
"2401107";"AREIA BRANCA";"Areia Branca";"RN"
"2401206";"ARES";"Arês";"RN"
"2401305";"AUGUSTO SEVERO";"Augusto Severo";"RN"
"2401404";"BAIA FORMOSA";"Baía Formosa";"RN"
"2401453";"BARAUNA";"Baraúna";"RN"
"2401503";"BARCELONA";"Barcelona";"RN"
"2401602";"BENTO FERNANDES";"Bento Fernandes";"RN"
"2401651";"BODO";"Bodó";"RN"
"2401701";"BOM JESUS";"Bom Jesus";"RN"
"2401800";"BREJINHO";"Brejinho";"RN"
"2401859";"CAICARA DO NORTE";"Caiçara do Norte";"RN"
"2401909";"CAICARA DO RIO DO VENTO";"Caiçara do Rio do Vento";"RN"
"2402006";"CAICO";"Caicó";"RN"
"2402105";"CAMPO REDONDO";"Campo Redondo";"RN"
"2402204";"CANGUARETAMA";"Canguaretama";"RN"
"2402303";"CARAUBAS";"Caraúbas";"RN"
"2402402";"CARNAUBA DOS DANTAS";"Carnaúba dos Dantas";"RN"
"2402501";"CARNAUBAIS";"Carnaubais";"RN"
"2402600";"CEARA-MIRIM";"Ceará-Mirim";"RN"
"2402709";"CERRO CORA";"Cerro Corá";"RN"
"2402808";"CORONEL EZEQUIEL";"Coronel Ezequiel";"RN"
"1719004";"SANTA TEREZA DO TOCANTINS";"Santa Tereza do Tocantins";"TO"
"1720002";"SANTA TEREZINHA DO TOCANTINS";"Santa Terezinha do Tocantins";"TO"
"1720101";"SAO BENTO DO TOCANTINS";"São Bento do Tocantins";"TO"
"1720150";"SAO FELIX DO TOCANTINS";"São Félix do Tocantins";"TO"
"1720200";"SAO MIGUEL DO TOCANTINS";"São Miguel do Tocantins";"TO"
"1720259";"SAO SALVADOR DO TOCANTINS";"São Salvador do Tocantins";"TO"
"1720309";"SAO SEBASTIAO DO TOCANTINS";"São Sebastião do Tocantins";"TO"
"1720499";"SAO VALERIO DA NATIVIDADE";"São Valério da Natividade";"TO"
"1720655";"SILVANOPOLIS";"Silvanópolis";"TO"
"1720804";"SITIO NOVO DO TOCANTINS";"Sítio Novo do Tocantins";"TO"
"1720853";"SUCUPIRA";"Sucupira";"TO"
