"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"1720903";"TAGUATINGA";"Taguatinga";"TO"
"1720937";"TAIPAS DO TOCANTINS";"Taipas do Tocantins";"TO"
"1720978";"TALISMA";"Talismã";"TO"
"1721000";"PALMAS";"Palmas";"TO"
"1721109";"TOCANTINIA";"Tocantínia";"TO"
"1721208";"TOCANTINOPOLIS";"Tocantinópolis";"TO"
"1721257";"TUPIRAMA";"Tupirama";"TO"
"1721307";"TUPIRATINS";"Tupiratins";"TO"
"1722081";"WANDERLANDIA";"Wanderlândia";"TO"
"1722107";"XAMBIOA";"Xambioá";"TO"
"2100055";"ACAILANDIA";"Açailândia";"MA"
"2100105";"AFONSO CUNHA";"Afonso Cunha";"MA"
"2100154";"AGUA DOCE DO MARANHAO";"Água Doce do Maranhão";"MA"
"2100204";"ALCANTARA";"Alcântara";"MA"
"2100303";"ALDEIAS ALTAS";"Aldeias Altas";"MA"
"2100402";"ALTAMIRA DO MARANHAO";"Altamira do Maranhão";"MA"
"2100436";"ALTO ALEGRE DO MARANHAO";"Alto Alegre do Maranhão";"MA"
"2100477";"ALTO ALEGRE DO PINDARE";"Alto Alegre do Pindaré";"MA"
"2100501";"ALTO PARNAIBA";"Alto Parnaíba";"MA"
"2100550";"AMAPA DO MARANHAO";"Amapá do Maranhão";"MA"
"2100600";"AMARANTE DO MARANHAO";"Amarante do Maranhão";"MA"
"2100709";"ANAJATUBA";"Anajatuba";"MA"
"2100808";"ANAPURUS";"Anapurus";"MA"
"2100832";"APICUM-ACU";"Apicum-Açu";"MA"
"2100873";"ARAGUANA";"Araguanã";"MA"
"2100907";"ARAIOSES";"Araioses";"MA"
"2100956";"ARAME";"Arame";"MA"
"2101004";"ARARI";"Arari";"MA"
"2101103";"AXIXA";"Axixá";"MA"
"2101202";"BACABAL";"Bacabal";"MA"
"2101251";"BACABEIRA";"Bacabeira";"MA"
"2101301";"BACURI";"Bacuri";"MA"
"2101350";"BACURITUBA";"Bacurituba";"MA"
"2101400";"BALSAS";"Balsas";"MA"
"2101509";"BARAO DE GRAJAU";"Barão de Grajaú";"MA"
"2101608";"BARRA DO CORDA";"Barra do Corda";"MA"
"2101707";"BARREIRINHAS";"Barreirinhas";"MA"
"2101731";"BELAGUA";"Belágua";"MA"
"2101772";"BELA VISTA DO MARANHAO";"Bela Vista do Maranhão";"MA"
"2101806";"BENEDITO LEITE";"Benedito Leite";"MA"
"2101905";"BEQUIMAO";"Bequimão";"MA"
"2101939";"BERNARDO DO MEARIM";"Bernardo do Mearim";"MA"
"2101970";"BOA VISTA DO GURUPI";"Boa Vista do Gurupi";"MA"
"2102002";"BOM JARDIM";"Bom Jardim";"MA"
"2102036";"BOM JESUS DAS SELVAS";"Bom Jesus das Selvas";"MA"
"2102077";"BOM LUGAR";"Bom Lugar";"MA"
"2102101";"BREJO";"Brejo";"MA"
"2102150";"BREJO DE AREIA";"Brejo de Areia";"MA"
"2102200";"BURITI";"Buriti";"MA"
"2102309";"BURITI BRAVO";"Buriti Bravo";"MA"
"2102325";"BURITICUPU";"Buriticupu";"MA"
"2102358";"BURITIRANA";"Buritirana";"MA"
"2102374";"CACHOEIRA GRANDE";"Cachoeira Grande";"MA"
"2102408";"CAJAPIO";"Cajapió";"MA"
"2102507";"CAJARI";"Cajari";"MA"
"2102556";"CAMPESTRE DO MARANHAO";"Campestre do Maranhão";"MA"
"2102606";"CANDIDO MENDES";"Cândido Mendes";"MA"
"2102705";"CANTANHEDE";"Cantanhede";"MA"
"2102754";"CAPINZAL DO NORTE";"Capinzal do Norte";"MA"
"2102804";"CAROLINA";"Carolina";"MA"
"2102903";"CARUTAPERA";"Carutapera";"MA"
"2103000";"CAXIAS";"Caxias";"MA"
"2103109";"CEDRAL";"Cedral";"MA"
"2103125";"CENTRAL DO MARANHAO";"Central do Maranhão";"MA"
"2922300";"MURITIBA";"Muritiba";"BA"
"2922409";"MUTUIPE";"Mutuípe";"BA"
"2922508";"NAZARE";"Nazaré";"BA"
"2922607";"NILO PECANHA";"Nilo Peçanha";"BA"
"2922656";"NORDESTINA";"Nordestina";"BA"
"2922706";"NOVA CANAA";"Nova Canaã";"BA"
"2922730";"NOVA FATIMA";"Nova Fátima";"BA"
"2922755";"NOVA IBIA";"Nova Ibiá";"BA"
"2922805";"NOVA ITARANA";"Nova Itarana";"BA"
"2922854";"NOVA REDENCAO";"Nova Redenção";"BA"
"2922904";"NOVA SOURE";"Nova Soure";"BA"
"2923001";"NOVA VICOSA";"Nova Viçosa";"BA"
"2923035";"NOVO HORIZONTE";"Novo Horizonte";"BA"
"2923050";"NOVO TRIUNFO";"Novo Triunfo";"BA"
"2923100";"OLINDINA";"Olindina";"BA"
"2923209";"OLIVEIRA DOS BREJINHOS";"Oliveira dos Brejinhos";"BA"
"2923308";"OURICANGAS";"Ouriçangas";"BA"
"2923357";"OUROLANDIA";"Ourolândia";"BA"
"2923407";"PALMAS DE MONTE ALTO";"Palmas de Monte Alto";"BA"
"2923506";"PALMEIRAS";"Palmeiras";"BA"
"2923605";"PARAMIRIM";"Paramirim";"BA"
"2923704";"PARATINGA";"Paratinga";"BA"
"2923803";"PARIPIRANGA";"Paripiranga";"BA"
"2923902";"PAU BRASIL";"Pau Brasil";"BA"
"2924009";"PAULO AFONSO";"Paulo Afonso";"BA"
"2924058";"PE DE SERRA";"Pé de Serra";"BA"
"2924108";"PEDRAO";"Pedrão";"BA"
"2924207";"PEDRO ALEXANDRE";"Pedro Alexandre";"BA"
"2924306";"PIATA";"Piatã";"BA"
"2924405";"PILAO ARCADO";"Pilão Arcado";"BA"
"2924504";"PINDAI";"Pindaí";"BA"
"2924603";"PINDOBACU";"Pindobaçu";"BA"
"2924652";"PINTADAS";"Pintadas";"BA"
"2924678";"PIRAI DO NORTE";"Piraí do Norte";"BA"
"2924702";"PIRIPA";"Piripá";"BA"
"2924801";"PIRITIBA";"Piritiba";"BA"
"2924900";"PLANALTINO";"Planaltino";"BA"
"2925006";"PLANALTO";"Planalto";"BA"
"2925105";"POCOES";"Poções";"BA"
"2925204";"POJUCA";"Pojuca";"BA"
"2925253";"PONTO NOVO";"Ponto Novo";"BA"
"2925303";"PORTO SEGURO";"Porto Seguro";"BA"
"2925402";"POTIRAGUA";"Potiraguá";"BA"
"2925501";"PRADO";"Prado";"BA"
"2925600";"PRESIDENTE DUTRA";"Presidente Dutra";"BA"
"2925709";"PRESIDENTE JANIO QUADROS";"Presidente Jânio Quadros";"BA"
"2925758";"PRESIDENTE TANCREDO NEVES";"Presidente Tancredo Neves";"BA"
"2925808";"QUEIMADAS";"Queimadas";"BA"
"2925907";"QUIJINGUE";"Quijingue";"BA"
"2925931";"QUIXABEIRA";"Quixabeira";"BA"
"2925956";"RAFAEL JAMBEIRO";"Rafael Jambeiro";"BA"
"2926004";"REMANSO";"Remanso";"BA"
"2926103";"RETIROLANDIA";"Retirolândia";"BA"
"2926202";"RIACHAO DAS NEVES";"Riachão das Neves";"BA"
"2926301";"RIACHAO DO JACUIPE";"Riachão do Jacuípe";"BA"
"2926400";"RIACHO DE SANTANA";"Riacho de Santana";"BA"
"2926509";"RIBEIRA DO AMPARO";"Ribeira do Amparo";"BA"
"2926608";"RIBEIRA DO POMBAL";"Ribeira do Pombal";"BA"
"2926657";"RIBEIRAO DO LARGO";"Ribeirão do Largo";"BA"
"2926707";"RIO DE CONTAS";"Rio de Contas";"BA"
"2926806";"RIO DO ANTONIO";"Rio do Antônio";"BA"
"2926905";"RIO DO PIRES";"Rio do Pires";"BA"
"2927002";"RIO REAL";"Rio Real";"BA"
"2927101";"RODELAS";"Rodelas";"BA"
"2927200";"RUY BARBOSA";"Ruy Barbosa";"BA"
"2927309";"SALINAS DA MARGARIDA";"Salinas da Margarida";"BA"
"2927408";"SALVADOR";"Salvador";"BA"
"2927507";"SANTA BARBARA";"Santa Bárbara";"BA"
"2927606";"SANTA BRIGIDA";"Santa Brígida";"BA"
"2927705";"SANTA CRUZ CABRALIA";"Santa Cruz Cabrália";"BA"
"2927804";"SANTA CRUZ DA VITORIA";"Santa Cruz da Vitória";"BA"
"2927903";"SANTA INES";"Santa Inês";"BA"
"2928000";"SANTALUZ";"Santaluz";"BA"
"2928059";"SANTA LUZIA";"Santa Luzia";"BA"
"2928109";"SANTA MARIA DA VITORIA";"Santa Maria da Vitória";"BA"
"2928208";"SANTANA";"Santana";"BA"
"2928307";"SANTANOPOLIS";"Santanópolis";"BA"
"2928406";"SANTA RITA DE CASSIA";"Santa Rita de Cássia";"BA"
"2928505";"SANTA TERESINHA";"Santa Teresinha";"BA"
"2928604";"SANTO AMARO";"Santo Amaro";"BA"
"2928703";"SANTO ANTONIO DE JESUS";"Santo Antônio de Jesus";"BA"
"2928802";"SANTO ESTEVAO";"Santo Estêvão";"BA"
"2928901";"SAO DESIDERIO";"São Desidério";"BA"
"2928950";"SAO DOMINGOS";"São Domingos";"BA"
"2929008";"SAO FELIX";"São Félix";"BA"
"2929057";"SAO FELIX DO CORIBE";"São Félix do Coribe";"BA"
"2929107";"SAO FELIPE";"São Felipe";"BA"
"2929206";"SAO FRANCISCO DO CONDE";"São Francisco do Conde";"BA"
"2929255";"SAO GABRIEL";"São Gabriel";"BA"
"2929305";"SAO GONCALO DOS CAMPOS";"São Gonçalo dos Campos";"BA"
"2929354";"SAO JOSE DA VITORIA";"São José da Vitória";"BA"
"2929370";"SAO JOSE DO JACUIPE";"São José do Jacuípe";"BA"
"2929404";"SAO MIGUEL DAS MATAS";"São Miguel das Matas";"BA"
"2929503";"SAO SEBASTIAO DO PASSE";"São Sebastião do Passé";"BA"
"2929602";"SAPEACU";"Sapeaçu";"BA"
"2929701";"SATIRO DIAS";"Sátiro Dias";"BA"
"2929750";"SAUBARA";"Saubara";"BA"
"2929800";"SAUDE";"Saúde";"BA"
"2929909";"SEABRA";"Seabra";"BA"
"2930006";"SEBASTIAO LARANJEIRAS";"Sebastião Laranjeiras";"BA"
"2930105";"SENHOR DO BONFIM";"Senhor do Bonfim";"BA"
"2930154";"SERRA DO RAMALHO";"Serra do Ramalho";"BA"
"2930204";"SENTO SE";"Sento Sé";"BA"
"2930303";"SERRA DOURADA";"Serra Dourada";"BA"
"2930402";"SERRA PRETA";"Serra Preta";"BA"
"2930501";"SERRINHA";"Serrinha";"BA"
"2930600";"SERROLANDIA";"Serrolândia";"BA"
"2930709";"SIMOES FILHO";"Simões Filho";"BA"
"2930758";"SITIO DO MATO";"Sítio do Mato";"BA"
"2930766";"SITIO DO QUINTO";"Sítio do Quinto";"BA"
"2930774";"SOBRADINHO";"Sobradinho";"BA"
"2930808";"SOUTO SOARES";"Souto Soares";"BA"
"2930907";"TABOCAS DO BREJO VELHO";"Tabocas do Brejo Velho";"BA"
"2931004";"TANHACU";"Tanhaçu";"BA"
"2931053";"TANQUE NOVO";"Tanque Novo";"BA"
"2931103";"TANQUINHO";"Tanquinho";"BA"
"2931202";"TAPEROA";"Taperoá";"BA"
"2931301";"TAPIRAMUTA";"Tapiramutá";"BA"
"2931350";"TEIXEIRA DE FREITAS";"Teixeira de Freitas";"BA"
"2931400";"TEODORO SAMPAIO";"Teodoro Sampaio";"BA"
"2931509";"TEOFILANDIA";"Teofilândia";"BA"
"2931608";"TEOLANDIA";"Teolândia";"BA"
"2931707";"TERRA NOVA";"Terra Nova";"BA"
"2931806";"TREMEDAL";"Tremedal";"BA"
"2931905";"TUCANO";"Tucano";"BA"
"2932002";"UAUA";"Uauá";"BA"
"2932101";"UBAIRA";"Ubaíra";"BA"
"2932200";"UBAITABA";"Ubaitaba";"BA"
"2932309";"UBATA";"Ubatã";"BA"
"2932408";"UIBAI";"Uibaí";"BA"
"2932457";"UMBURANAS";"Umburanas";"BA"
"2932507";"UNA";"Una";"BA"
"2932606";"URANDI";"Urandi";"BA"
"2932705";"URUCUCA";"Uruçuca";"BA"
"2932804";"UTINGA";"Utinga";"BA"
"2932903";"VALENCA";"Valença";"BA"
"2933000";"VALENTE";"Valente";"BA"
"2933059";"VARZEA DA ROCA";"Várzea da Roça";"BA"
"2933109";"VARZEA DO POCO";"Várzea do Poço";"BA"
"2933158";"VARZEA NOVA";"Várzea Nova";"BA"
"2933174";"VARZEDO";"Varzedo";"BA"
"2933208";"VERA CRUZ";"Vera Cruz";"BA"
"2933257";"VEREDA";"Vereda";"BA"
"2933307";"VITORIA DA CONQUISTA";"Vitória da Conquista";"BA"
"2933406";"WAGNER";"Wagner";"BA"
"2933455";"WANDERLEY";"Wanderley";"BA"
"2933505";"WENCESLAU GUIMARAES";"Wenceslau Guimarães";"BA"
"2933604";"XIQUE-XIQUE";"Xique-Xique";"BA"
"3100104";"ABADIA DOS DOURADOS";"Abadia dos Dourados";"MG"
"3100203";"ABAETE";"Abaeté";"MG"
"3100302";"ABRE CAMPO";"Abre Campo";"MG"
"3100401";"ACAIACA";"Acaiaca";"MG"
"3100500";"ACUCENA";"Açucena";"MG"
"3100609";"AGUA BOA";"Água Boa";"MG"
"3100708";"AGUA COMPRIDA";"Água Comprida";"MG"
"3100807";"AGUANIL";"Aguanil";"MG"
"3100906";"AGUAS FORMOSAS";"Águas Formosas";"MG"
"3101003";"AGUAS VERMELHAS";"Águas Vermelhas";"MG"
"3101102";"AIMORES";"Aimorés";"MG"
"3101201";"AIURUOCA";"Aiuruoca";"MG"
"3101300";"ALAGOA";"Alagoa";"MG"
"3101409";"ALBERTINA";"Albertina";"MG"
"3101508";"ALEM PARAIBA";"Além Paraíba";"MG"
"3101607";"ALFENAS";"Alfenas";"MG"
"3101631";"ALFREDO VASCONCELOS";"Alfredo Vasconcelos";"MG"
"3101706";"ALMENARA";"Almenara";"MG"
"3101805";"ALPERCATA";"Alpercata";"MG"
"3101904";"ALPINOPOLIS";"Alpinópolis";"MG"
"3102001";"ALTEROSA";"Alterosa";"MG"
"3102050";"ALTO CAPARAO";"Alto Caparaó";"MG"
"3102100";"ALTO RIO DOCE";"Alto Rio Doce";"MG"
"3102209";"ALVARENGA";"Alvarenga";"MG"
"3102308";"ALVINOPOLIS";"Alvinópolis";"MG"
"3102407";"ALVORADA DE MINAS";"Alvorada de Minas";"MG"
"3102506";"AMPARO DO SERRA";"Amparo do Serra";"MG"
"3102605";"ANDRADAS";"Andradas";"MG"
"4204756";"CUNHATAI";"Cunhataí";"SC"
"4204806";"CURITIBANOS";"Curitibanos";"SC"
"4204905";"DESCANSO";"Descanso";"SC"
"4205001";"DIONISIO CERQUEIRA";"Dionísio Cerqueira";"SC"
"4205100";"DONA EMMA";"Dona Emma";"SC"
"4205159";"DOUTOR PEDRINHO";"Doutor Pedrinho";"SC"
"4205175";"ENTRE RIOS";"Entre Rios";"SC"
"4205191";"ERMO";"Ermo";"SC"
"4205209";"ERVAL VELHO";"Erval Velho";"SC"
"4205308";"FAXINAL DOS GUEDES";"Faxinal dos Guedes";"SC"
"4205357";"FLOR DO SERTAO";"Flor do Sertão";"SC"
"4205407";"FLORIANOPOLIS";"Florianópolis";"SC"
"4205431";"FORMOSA DO SUL";"Formosa do Sul";"SC"
"3446900";"SANTA LUCIA";"Santa Lúcia";"SP"
"3447007";"SANTA MARIA DA SERRA";"Santa Maria da Serra";"SP"
"3447106";"SANTA MERCEDES";"Santa Mercedes";"SP"
"3447205";"SANTANA DA PONTE PENSA";"Santana da Ponte Pensa";"SP"
"3447304";"SANTANA DE PARNAIBA";"Santana de Parnaíba";"SP"
"3447403";"SANTA RITA D'OESTE";"Santa Rita d'Oeste";"SP"
"3447502";"SANTA RITA DO PASSA QUATRO";"Santa Rita do Passa Quatro";"SP"
"3447601";"SANTA ROSA DE VITERBO";"Santa Rosa de Viterbo";"SP"
"3447650";"SANTA SALETE";"Santa Salete";"SP"
"3447700";"SANTO ANASTACIO";"Santo Anastácio";"SP"
"3447809";"SANTO ANDRE";"Santo André";"SP"
"3447908";"SANTO ANTONIO DA ALEGRIA";"Santo Antônio da Alegria";"SP"
"3448005";"SANTO ANTONIO DE POSSE";"Santo Antônio de Posse";"SP"
"3448054";"SANTO ANTONIO DO ARACANGUA";"Santo Antônio do Aracanguá";"SP"
"3448104";"SANTO ANTONIO DO JARDIM";"Santo Antônio do Jardim";"SP"
"3448203";"SANTO ANTONIO DO PINHAL";"Santo Antônio do Pinhal";"SP"
"3448302";"SANTO EXPEDITO";"Santo Expedito";"SP"
"3448401";"SANTOPOLIS DO AGUAPEI";"Santópolis do Aguapeí";"SP"
"3448500";"SANTOS";"Santos";"SP"
"3448609";"SAO BENTO DO SAPUCAI";"São Bento do Sapucaí";"SP"
"3448708";"SAO BERNARDO DO CAMPO";"São Bernardo do Campo";"SP"
"3448807";"SAO CAETANO DO SUL";"São Caetano do Sul";"SP"
"3448906";"SAO CARLOS";"São Carlos";"SP"
"3449003";"SAO FRANCISCO";"São Francisco";"SP"
"3449102";"SAO JOAO DA BOA VISTA";"São João da Boa Vista";"SP"
"3449201";"SAO JOAO DAS DUAS PONTES";"São João das Duas Pontes";"SP"
"3449250";"SAO JOAO DE IRACEMA";"São João de Iracema";"SP"
"3449300";"SAO JOAO DO PAU D'ALHO";"São João do Pau d'Alho";"SP"
"2200053";"ACAUA";"Acauã";"PI"
"2200103";"AGRICOLANDIA";"Agricolândia";"PI"
"2200202";"AGUA BRANCA";"Água Branca";"PI"
"2200251";"ALAGOINHA DO PIAUI";"Alagoinha do Piauí";"PI"
"2200277";"ALEGRETE DO PIAUI";"Alegrete do Piauí";"PI"
"2200301";"ALTO LONGA";"Alto Longá";"PI"
"2200400";"ALTOS";"Altos";"PI"
"2200459";"ALVORADA DO GURGUEIA";"Alvorada do Gurguéia";"PI"
"2200509";"AMARANTE";"Amarante";"PI"
"2200608";"ANGICAL DO PIAUI";"Angical do Piauí";"PI"
"2200707";"ANISIO DE ABREU";"Anísio de Abreu";"PI"
"2200806";"ANTONIO ALMEIDA";"Antônio Almeida";"PI"
"2200905";"AROAZES";"Aroazes";"PI"
"2201002";"ARRAIAL";"Arraial";"PI"
"2201051";"ASSUNCAO DO PIAUI";"Assunção do Piauí";"PI"
"2201101";"AVELINO LOPES";"Avelino Lopes";"PI"
"2201150";"BAIXA GRANDE DO RIBEIRO";"Baixa Grande do Ribeiro";"PI"
"2201176";"BARRA D'ALCANTARA";"Barra D'Alcântara";"PI"
"2201200";"BARRAS";"Barras";"PI"
"2201309";"BARREIRAS DO PIAUI";"Barreiras do Piauí";"PI"
"2201408";"BARRO DURO";"Barro Duro";"PI"
"2201507";"BATALHA";"Batalha";"PI"
"2201556";"BELA VISTA DO PIAUI";"Bela Vista do Piauí";"PI"
"2201572";"BELEM DO PIAUI";"Belém do Piauí";"PI"
"2201606";"BENEDITINOS";"Beneditinos";"PI"
"2201705";"BERTOLINIA";"Bertolínia";"PI"
"2201739";"BETANIA DO PIAUI";"Betânia do Piauí";"PI"
"2201770";"BOA HORA";"Boa Hora";"PI"
"2201804";"BOCAINA";"Bocaina";"PI"
"2201903";"BOM JESUS";"Bom Jesus";"PI"
"2201919";"BOM PRINCIPIO DO PIAUI";"Bom Princípio do Piauí";"PI"
"2201929";"BONFIM DO PIAUI";"Bonfim do Piauí";"PI"
"2201945";"BOQUEIRAO DO PIAUI";"Boqueirão do Piauí";"PI"
"2201960";"BRASILEIRA";"Brasileira";"PI"
"2201988";"BREJO DO PIAUI";"Brejo do Piauí";"PI"
"2202000";"BURITI DOS LOPES";"Buriti dos Lopes";"PI"
"2202026";"BURITI DOS MONTES";"Buriti dos Montes";"PI"
"2202059";"CABECEIRAS DO PIAUI";"Cabeceiras do Piauí";"PI"
"2202075";"CAJAZEIRAS DO PIAUI";"Cajazeiras do Piauí";"PI"
"2202083";"CAJUEIRO DA PRAIA";"Cajueiro da Praia";"PI"
"2202091";"CALDEIRAO GRANDE DO PIAUI";"Caldeirão Grande do Piauí";"PI"
"2202109";"CAMPINAS DO PIAUI";"Campinas do Piauí";"PI"
"2202117";"CAMPO ALEGRE DO FIDALGO";"Campo Alegre do Fidalgo";"PI"
"2202133";"CAMPO GRANDE DO PIAUI";"Campo Grande do Piauí";"PI"
"2202174";"CAMPO LARGO DO PIAUI";"Campo Largo do Piauí";"PI"
"2202208";"CAMPO MAIOR";"Campo Maior";"PI"
"2202251";"CANAVIEIRA";"Canavieira";"PI"
"2202307";"CANTO DO BURITI";"Canto do Buriti";"PI"
"2202406";"CAPITAO DE CAMPOS";"Capitão de Campos";"PI"
"2202455";"CAPITAO GERVASIO OLIVEIRA";"Capitão Gervásio Oliveira";"PI"
"2202505";"CARACOL";"Caracol";"PI"
"2202539";"CARAUBAS DO PIAUI";"Caraúbas do Piauí";"PI"
"2202554";"CARIDADE DO PIAUI";"Caridade do Piauí";"PI"
"2202604";"CASTELO DO PIAUI";"Castelo do Piauí";"PI"
"2202653";"CAXINGO";"Caxingó";"PI"
"2202703";"COCAL";"Cocal";"PI"
"2202711";"COCAL DE TELHA";"Cocal de Telha";"PI"
"2202729";"COCAL DOS ALVES";"Cocal dos Alves";"PI"
"2202737";"COIVARAS";"Coivaras";"PI"
"2202752";"COLONIA DO GURGUEIA";"Colônia do Gurguéia";"PI"
"2202778";"COLONIA DO PIAUI";"Colônia do Piauí";"PI"
"2202802";"CONCEICAO DO CANINDE";"Conceição do Canindé";"PI"
"2202851";"CORONEL JOSE DIAS";"Coronel José Dias";"PI"
"2202901";"CORRENTE";"Corrente";"PI"
"2203008";"CRISTALANDIA DO PIAUI";"Cristalândia do Piauí";"PI"
"2203107";"CRISTINO CASTRO";"Cristino Castro";"PI"
"2203206";"CURIMATA";"Curimatá";"PI"
"2203230";"CURRAIS";"Currais";"PI"
"2203255";"CURRALINHOS";"Curralinhos";"PI"
"2203271";"CURRAL NOVO DO PIAUI";"Curral Novo do Piauí";"PI"
"2203305";"DEMERVAL LOBAO";"Demerval Lobão";"PI"
"2203354";"DIRCEU ARCOVERDE";"Dirceu Arcoverde";"PI"
"2203404";"DOM EXPEDITO LOPES";"Dom Expedito Lopes";"PI"
"2203420";"DOMINGOS MOURAO";"Domingos Mourão";"PI"
"2203453";"DOM INOCENCIO";"Dom Inocêncio";"PI"
"2203503";"ELESBAO VELOSO";"Elesbão Veloso";"PI"
"2203602";"ELISEU MARTINS";"Eliseu Martins";"PI"
"2203701";"ESPERANTINA";"Esperantina";"PI"
"2203750";"FARTURA DO PIAUI";"Fartura do Piauí";"PI"
"2203800";"FLORES DO PIAUI";"Flores do Piauí";"PI"
"2203859";"FLORESTA DO PIAUI";"Floresta do Piauí";"PI"
"2203909";"FLORIANO";"Floriano";"PI"
"2204006";"FRANCINOPOLIS";"Francinópolis";"PI"
"2204105";"FRANCISCO AYRES";"Francisco Ayres";"PI"
"2204154";"FRANCISCO MACEDO";"Francisco Macedo";"PI"
"2204204";"FRANCISCO SANTOS";"Francisco Santos";"PI"
"2204303";"FRONTEIRAS";"Fronteiras";"PI"
"2204352";"GEMINIANO";"Geminiano";"PI"
"2204402";"GILBUES";"Gilbués";"PI"
"2204501";"GUADALUPE";"Guadalupe";"PI"
"2204550";"GUARIBAS";"Guaribas";"PI"
"2204600";"HUGO NAPOLEAO";"Hugo Napoleão";"PI"
"2204659";"ILHA GRANDE";"Ilha Grande";"PI"
"2204709";"INHUMA";"Inhuma";"PI"
"2204808";"IPIRANGA DO PIAUI";"Ipiranga do Piauí";"PI"
"2204907";"ISAIAS COELHO";"Isaías Coelho";"PI"
"2205003";"ITAINOPOLIS";"Itainópolis";"PI"
"2205102";"ITAUEIRA";"Itaueira";"PI"
"2205151";"JACOBINA DO PIAUI";"Jacobina do Piauí";"PI"
"2205201";"JAICOS";"Jaicós";"PI"
"2205250";"JARDIM DO MULATO";"Jardim do Mulato";"PI"
"2205276";"JATOBA DO PIAUI";"Jatobá do Piauí";"PI"
"2205300";"JERUMENHA";"Jerumenha";"PI"
"2205359";"JOAO COSTA";"João Costa";"PI"
"2205409";"JOAQUIM PIRES";"Joaquim Pires";"PI"
"2205458";"JOCA MARQUES";"Joca Marques";"PI"
"2205508";"JOSE DE FREITAS";"José de Freitas";"PI"
"2205516";"JUAZEIRO DO PIAUI";"Juazeiro do Piauí";"PI"
"2205524";"JULIO BORGES";"Júlio Borges";"PI"
"2205532";"JUREMA";"Jurema";"PI"
"2205540";"LAGOINHA DO PIAUI";"Lagoinha do Piauí";"PI"
"2205557";"LAGOA ALEGRE";"Lagoa Alegre";"PI"
"2205565";"LAGOA DO BARRO DO PIAUI";"Lagoa do Barro do Piauí";"PI"
"2205573";"LAGOA DE SAO FRANCISCO";"Lagoa de São Francisco";"PI"
"2205581";"LAGOA DO PIAUI";"Lagoa do Piauí";"PI"
"2205599";"LAGOA DO SITIO";"Lagoa do Sítio";"PI"
"2205607";"LANDRI SALES";"Landri Sales";"PI"
"2205706";"LUIS CORREIA";"Luís Correia";"PI"
"2205805";"LUZILANDIA";"Luzilândia";"PI"
"2205854";"MADEIRO";"Madeiro";"PI"
"2205904";"MANOEL EMIDIO";"Manoel Emídio";"PI"
"2205953";"MARCOLANDIA";"Marcolândia";"PI"
"2206001";"MARCOS PARENTE";"Marcos Parente";"PI"
"2206050";"MASSAPE DO PIAUI";"Massapê do Piauí";"PI"
"2206100";"MATIAS OLIMPIO";"Matias Olímpio";"PI"
"2206209";"MIGUEL ALVES";"Miguel Alves";"PI"
"2206308";"MIGUEL LEAO";"Miguel Leão";"PI"
"2206357";"MILTON BRANDAO";"Milton Brandão";"PI"
