"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"2206407";"MONSENHOR GIL";"Monsenhor Gil";"PI"
"2206506";"MONSENHOR HIPOLITO";"Monsenhor Hipólito";"PI"
"2206605";"MONTE ALEGRE DO PIAUI";"Monte Alegre do Piauí";"PI"
"2206654";"MORRO CABECA NO TEMPO";"Morro Cabeça no Tempo";"PI"
"2206670";"MORRO DO CHAPEU DO PIAUI";"Morro do Chapéu do Piauí";"PI"
"2206696";"MURICI DOS PORTELAS";"Murici dos Portelas";"PI"
"2206704";"NAZARE DO PIAUI";"Nazaré do Piauí";"PI"
"2206720";"NAZARIA";"Nazária";"PI"
"2206753";"NOSSA SENHORA DE NAZARE";"Nossa Senhora de Nazaré";"PI"
"2206803";"NOSSA SENHORA DOS REMEDIOS";"Nossa Senhora dos Remédios";"PI"
"2206902";"NOVO ORIENTE DO PIAUI";"Novo Oriente do Piauí";"PI"
"2206951";"NOVO SANTO ANTONIO";"Novo Santo Antônio";"PI"
"2207009";"OEIRAS";"Oeiras";"PI"
"2207108";"OLHO D'AGUA DO PIAUI";"Olho D'Água do Piauí";"PI"
"2207207";"PADRE MARCOS";"Padre Marcos";"PI"
"2207306";"PAES LANDIM";"Paes Landim";"PI"
"2207355";"PAJEU DO PIAUI";"Pajeú do Piauí";"PI"
"2207405";"PALMEIRA DO PIAUI";"Palmeira do Piauí";"PI"
"2207504";"PALMEIRAIS";"Palmeirais";"PI"
"2207553";"PAQUETA";"Paquetá";"PI"
"2207603";"PARNAGUA";"Parnaguá";"PI"
"2207702";"PARNAIBA";"Parnaíba";"PI"
"2207751";"PASSAGEM FRANCA DO PIAUI";"Passagem Franca do Piauí";"PI"
"2207777";"PATOS DO PIAUI";"Patos do Piauí";"PI"
"2207793";"PAU D'ARCO DO PIAUI";"Pau D'Arco do Piauí";"PI"
"2207801";"PAULISTANA";"Paulistana";"PI"
"2207850";"PAVUSSU";"Pavussu";"PI"
"2207900";"PEDRO II";"Pedro II";"PI"
"2207934";"PEDRO LAURENTINO";"Pedro Laurentino";"PI"
"2207959";"NOVA SANTA RITA";"Nova Santa Rita";"PI"
"3102704";"CACHOEIRA DE PAJEU";"Cachoeira de Pajeú";"MG"
"3102803";"ANDRELANDIA";"Andrelândia";"MG"
"3102852";"ANGELANDIA";"Angelândia";"MG"
"3102902";"ANTONIO CARLOS";"Antônio Carlos";"MG"
"3103009";"ANTONIO DIAS";"Antônio Dias";"MG"
"3103108";"ANTONIO PRADO DE MINAS";"Antônio Prado de Minas";"MG"
"3103207";"ARACAI";"Araçaí";"MG"
"3103306";"ARACITABA";"Aracitaba";"MG"
"3103405";"ARACUAI";"Araçuaí";"MG"
"3103504";"ARAGUARI";"Araguari";"MG"
"3103603";"ARANTINA";"Arantina";"MG"
"3103702";"ARAPONGA";"Araponga";"MG"
"3103751";"ARAPORA";"Araporã";"MG"
"3103801";"ARAPUA";"Arapuá";"MG"
"3103900";"ARAUJOS";"Araújos";"MG"
"3104007";"ARAXA";"Araxá";"MG"
"3104106";"ARCEBURGO";"Arceburgo";"MG"
"3104205";"ARCOS";"Arcos";"MG"
"3104304";"AREADO";"Areado";"MG"
"3104403";"ARGIRITA";"Argirita";"MG"
"3104452";"ARICANDUVA";"Aricanduva";"MG"
"3104502";"ARINOS";"Arinos";"MG"
"3104601";"ASTOLFO DUTRA";"Astolfo Dutra";"MG"
"3104700";"ATALEIA";"Ataléia";"MG"
"3104809";"AUGUSTO DE LIMA";"Augusto de Lima";"MG"
"3104908";"BAEPENDI";"Baependi";"MG"
"3105004";"BALDIM";"Baldim";"MG"
"3105103";"BAMBUI";"Bambuí";"MG"
"3105202";"BANDEIRA";"Bandeira";"MG"
"3105301";"BANDEIRA DO SUL";"Bandeira do Sul";"MG"
"3105400";"BARAO DE COCAIS";"Barão de Cocais";"MG"
"3105509";"BARAO DE MONTE ALTO";"Barão de Monte Alto";"MG"
"3105608";"BARBACENA";"Barbacena";"MG"
"3105707";"BARRA LONGA";"Barra Longa";"MG"
"3105905";"BARROSO";"Barroso";"MG"
"3106002";"BELA VISTA DE MINAS";"Bela Vista de Minas";"MG"
"3106101";"BELMIRO BRAGA";"Belmiro Braga";"MG"
"3106200";"BELO HORIZONTE";"Belo Horizonte";"MG"
"3106309";"BELO ORIENTE";"Belo Oriente";"MG"
"3106408";"BELO VALE";"Belo Vale";"MG"
"3106507";"BERILO";"Berilo";"MG"
"3106606";"BERTOPOLIS";"Bertópolis";"MG"
"3106655";"BERIZAL";"Berizal";"MG"
"3106705";"BETIM";"Betim";"MG"
"3106804";"BIAS FORTES";"Bias Fortes";"MG"
"3106903";"BICAS";"Bicas";"MG"
"3107000";"BIQUINHAS";"Biquinhas";"MG"
"3107109";"BOA ESPERANCA";"Boa Esperança";"MG"
"3107208";"BOCAINA DE MINAS";"Bocaina de Minas";"MG"
"3107307";"BOCAIUVA";"Bocaiúva";"MG"
"3107406";"BOM DESPACHO";"Bom Despacho";"MG"
"3107505";"BOM JARDIM DE MINAS";"Bom Jardim de Minas";"MG"
"3107604";"BOM JESUS DA PENHA";"Bom Jesus da Penha";"MG"
"3107703";"BOM JESUS DO AMPARO";"Bom Jesus do Amparo";"MG"
"3107802";"BOM JESUS DO GALHO";"Bom Jesus do Galho";"MG"
"3107901";"BOM REPOUSO";"Bom Repouso";"MG"
"3108008";"BOM SUCESSO";"Bom Sucesso";"MG"
"3108107";"BONFIM";"Bonfim";"MG"
"3108206";"BONFINOPOLIS DE MINAS";"Bonfinópolis de Minas";"MG"
"3108255";"BONITO DE MINAS";"Bonito de Minas";"MG"
"3108305";"BORDA DA MATA";"Borda da Mata";"MG"
"3108404";"BOTELHOS";"Botelhos";"MG"
"3108503";"BOTUMIRIM";"Botumirim";"MG"
"3108552";"BRASILANDIA DE MINAS";"Brasilândia de Minas";"MG"
"3108602";"BRASILIA DE MINAS";"Brasília de Minas";"MG"
"3108701";"BRAS PIRES";"Brás Pires";"MG"
"3108800";"BRAUNAS";"Braúnas";"MG"
"3108909";"BRASOPOLIS";"Brasópolis";"MG"
"3109006";"BRUMADINHO";"Brumadinho";"MG"
"3109105";"BUENO BRANDAO";"Bueno Brandão";"MG"
"3109204";"BUENOPOLIS";"Buenópolis";"MG"
"3109253";"BUGRE";"Bugre";"MG"
"3109303";"BURITIS";"Buritis";"MG"
"3109402";"BURITIZEIRO";"Buritizeiro";"MG"
"3109451";"CABECEIRA GRANDE";"Cabeceira Grande";"MG"
"3109501";"CABO VERDE";"Cabo Verde";"MG"
"3109600";"CACHOEIRA DA PRATA";"Cachoeira da Prata";"MG"
"3109709";"CACHOEIRA DE MINAS";"Cachoeira de Minas";"MG"
"3109808";"CACHOEIRA DOURADA";"Cachoeira Dourada";"MG"
"3109907";"CAETANOPOLIS";"Caetanópolis";"MG"
"3110004";"CAETE";"Caeté";"MG"
"3110103";"CAIANA";"Caiana";"MG"
"3110202";"CAJURI";"Cajuri";"MG"
"3110301";"CALDAS";"Caldas";"MG"
"3110400";"CAMACHO";"Camacho";"MG"
"3110509";"CAMANDUCAIA";"Camanducaia";"MG"
"3110608";"CAMBUI";"Cambuí";"MG"
"3110707";"CAMBUQUIRA";"Cambuquira";"MG"
"3110806";"CAMPANARIO";"Campanário";"MG"
"3110905";"CAMPANHA";"Campanha";"MG"
"3111002";"CAMPESTRE";"Campestre";"MG"
"3111101";"CAMPINA VERDE";"Campina Verde";"MG"
"3111150";"CAMPO AZUL";"Campo Azul";"MG"
"3111200";"CAMPO BELO";"Campo Belo";"MG"
"3111309";"CAMPO DO MEIO";"Campo do Meio";"MG"
"3111408";"CAMPO FLORIDO";"Campo Florido";"MG"
"3111507";"CAMPOS ALTOS";"Campos Altos";"MG"
"3111606";"CAMPOS GERAIS";"Campos Gerais";"MG"
"3111705";"CANAA";"Canaã";"MG"
"3111804";"CANAPOLIS";"Canápolis";"MG"
"3111903";"CANA VERDE";"Cana Verde";"MG"
"3112000";"CANDEIAS";"Candeias";"MG"
"3112059";"CANTAGALO";"Cantagalo";"MG"
"3112109";"CAPARAO";"Caparaó";"MG"
"3112208";"CAPELA NOVA";"Capela Nova";"MG"
"3112307";"CAPELINHA";"Capelinha";"MG"
"3112406";"CAPETINGA";"Capetinga";"MG"
"3112505";"CAPIM BRANCO";"Capim Branco";"MG"
"3112604";"CAPINOPOLIS";"Capinópolis";"MG"
"3112653";"CAPITAO ANDRADE";"Capitão Andrade";"MG"
"3112703";"CAPITAO ENEAS";"Capitão Enéas";"MG"
"3112802";"CAPITOLIO";"Capitólio";"MG"
"3112901";"CAPUTIRA";"Caputira";"MG"
"3113008";"CARAI";"Caraí";"MG"
"3113107";"CARANAIBA";"Caranaíba";"MG"
"3113206";"CARANDAI";"Carandaí";"MG"
"3113305";"CARANGOLA";"Carangola";"MG"
"3113404";"CARATINGA";"Caratinga";"MG"
"3113503";"CARBONITA";"Carbonita";"MG"
"3113602";"CAREACU";"Careaçu";"MG"
"3113701";"CARLOS CHAGAS";"Carlos Chagas";"MG"
"3113800";"CARMESIA";"Carmésia";"MG"
"3113909";"CARMO DA CACHOEIRA";"Carmo da Cachoeira";"MG"
"3114006";"CARMO DA MATA";"Carmo da Mata";"MG"
"3114105";"CARMO DE MINAS";"Carmo de Minas";"MG"
"3114204";"CARMO DO CAJURU";"Carmo do Cajuru";"MG"
"3114303";"CARMO DO PARANAIBA";"Carmo do Paranaíba";"MG"
"3114402";"CARMO DO RIO CLARO";"Carmo do Rio Claro";"MG"
"3114501";"CARMOPOLIS DE MINAS";"Carmópolis de Minas";"MG"
"3114550";"CARNEIRINHO";"Carneirinho";"MG"
"3114600";"CARRANCAS";"Carrancas";"MG"
"3114709";"CARVALHOPOLIS";"Carvalhópolis";"MG"
"3114808";"CARVALHOS";"Carvalhos";"MG"
"3114907";"CASA GRANDE";"Casa Grande";"MG"
"3115003";"CASCALHO RICO";"Cascalho Rico";"MG"
"3115102";"CASSIA";"Cássia";"MG"
"3115201";"CONCEICAO DA BARRA DE MINAS";"Conceição da Barra de Minas";"MG"
"3115300";"CATAGUASES";"Cataguases";"MG"
"3115359";"CATAS ALTAS";"Catas Altas";"MG"
"3115409";"CATAS ALTAS DA NORUEGA";"Catas Altas da Noruega";"MG"
"3115458";"CATUJI";"Catuji";"MG"
"3115474";"CATUTI";"Catuti";"MG"
"3115508";"CAXAMBU";"Caxambu";"MG"
"3115607";"CEDRO DO ABAETE";"Cedro do Abaeté";"MG"
"3115706";"CENTRAL DE MINAS";"Central de Minas";"MG"
"3115805";"CENTRALINA";"Centralina";"MG"
"3115904";"CHACARA";"Chácara";"MG"
"3116001";"CHALE";"Chalé";"MG"
"3116100";"CHAPADA DO NORTE";"Chapada do Norte";"MG"
"3116159";"CHAPADA GAUCHA";"Chapada Gaúcha";"MG"
"3116209";"CHIADOR";"Chiador";"MG"
"3116308";"CIPOTANEA";"Cipotânea";"MG"
"3116407";"CLARAVAL";"Claraval";"MG"
"3116506";"CLARO DOS POCOES";"Claro dos Poções";"MG"
"3116605";"CLAUDIO";"Cláudio";"MG"
"3116704";"COIMBRA";"Coimbra";"MG"
"3116803";"COLUNA";"Coluna";"MG"
"3116902";"COMENDADOR GOMES";"Comendador Gomes";"MG"
"3117009";"COMERCINHO";"Comercinho";"MG"
"3117108";"CONCEICAO DA APARECIDA";"Conceição da Aparecida";"MG"
"3117207";"CONCEICAO DAS PEDRAS";"Conceição das Pedras";"MG"
"3117306";"CONCEICAO DAS ALAGOAS";"Conceição das Alagoas";"MG"
"3117405";"CONCEICAO DE IPANEMA";"Conceição de Ipanema";"MG"
"3117504";"CONCEICAO DO MATO DENTRO";"Conceição do Mato Dentro";"MG"
"3117603";"CONCEICAO DO PARA";"Conceição do Pará";"MG"
"3117702";"CONCEICAO DO RIO VERDE";"Conceição do Rio Verde";"MG"
"3117801";"CONCEICAO DOS OUROS";"Conceição dos Ouros";"MG"
"3117836";"CONEGO MARINHO";"Cônego Marinho";"MG"
"3117876";"CONFINS";"Confins";"MG"
"3117900";"CONGONHAL";"Congonhal";"MG"
"3118007";"CONGONHAS";"Congonhas";"MG"
"3118106";"CONGONHAS DO NORTE";"Congonhas do Norte";"MG"
"3118205";"CONQUISTA";"Conquista";"MG"
"3118304";"CONSELHEIRO LAFAIETE";"Conselheiro Lafaiete";"MG"
"3118403";"CONSELHEIRO PENA";"Conselheiro Pena";"MG"
"3118502";"CONSOLACAO";"Consolação";"MG"
"3118601";"CONTAGEM";"Contagem";"MG"
"3403356";"ARCO-IRIS";"Arco-Íris";"SP"
"3403406";"AREALVA";"Arealva";"SP"
"3403505";"AREIAS";"Areias";"SP"
"3403604";"AREIOPOLIS";"Areiópolis";"SP"
"3403703";"ARIRANHA";"Ariranha";"SP"
"3403802";"ARTUR NOGUEIRA";"Artur Nogueira";"SP"
"3403901";"ARUJA";"Arujá";"SP"
"3403950";"ASPASIA";"Aspásia";"SP"
"3404008";"ASSIS";"Assis";"SP"
"3404107";"ATIBAIA";"Atibaia";"SP"
"3404206";"AURIFLAMA";"Auriflama";"SP"
"3404305";"AVAI";"Avaí";"SP"
"3404404";"AVANHANDAVA";"Avanhandava";"SP"
"3404503";"AVARE";"Avaré";"SP"
"3404602";"BADY BASSITT";"Bady Bassitt";"SP"
"3404701";"BALBINOS";"Balbinos";"SP"
"3404800";"BALSAMO";"Bálsamo";"SP"
"3404909";"BANANAL";"Bananal";"SP"
"3405005";"BARAO DE ANTONINA";"Barão de Antonina";"SP"
"3405104";"BARBOSA";"Barbosa";"SP"
"3405203";"BARIRI";"Bariri";"SP"
"3405302";"BARRA BONITA";"Barra Bonita";"SP"
"3405351";"BARRA DO CHAPEU";"Barra do Chapéu";"SP"
"3405401";"BARRA DO TURVO";"Barra do Turvo";"SP"
"3405500";"BARRETOS";"Barretos";"SP"
"3405609";"BARRINHA";"Barrinha";"SP"
"3405708";"BARUERI";"Barueri";"SP"
"3405807";"BASTOS";"Bastos";"SP"
"3405906";"BATATAIS";"Batatais";"SP"
"3406003";"BAURU";"Bauru";"SP"
"3406102";"BEBEDOURO";"Bebedouro";"SP"
"3406201";"BENTO DE ABREU";"Bento de Abreu";"SP"
"3406300";"BERNARDINO DE CAMPOS";"Bernardino de Campos";"SP"
"3406359";"BERTIOGA";"Bertioga";"SP"
"3406409";"BILAC";"Bilac";"SP"
"3406508";"BIRIGUI";"Birigui";"SP"
"3406607";"BIRITIBA-MIRIM";"Biritiba-Mirim";"SP"
"3406706";"BOA ESPERANCA DO SUL";"Boa Esperança do Sul";"SP"
"3406805";"BOCAINA";"Bocaina";"SP"
"3406904";"BOFETE";"Bofete";"SP"
"3407001";"BOITUVA";"Boituva";"SP"
"3407100";"BOM JESUS DOS PERDOES";"Bom Jesus dos Perdões";"SP"
"3407159";"BOM SUCESSO DE ITARARE";"Bom Sucesso de Itararé";"SP"
"3407209";"BORA";"Borá";"SP"
"3407308";"BORACEIA";"Boracéia";"SP"
"3407407";"BORBOREMA";"Borborema";"SP"
"3407456";"BOREBI";"Borebi";"SP"
"3407506";"BOTUCATU";"Botucatu";"SP"
"3407605";"BRAGANCA PAULISTA";"Bragança Paulista";"SP"
"3407704";"BRAUNA";"Braúna";"SP"
"3407753";"BREJO ALEGRE";"Brejo Alegre";"SP"
"3407803";"BRODOWSKI";"Brodowski";"SP"
"3407902";"BROTAS";"Brotas";"SP"
"3408009";"BURI";"Buri";"SP"
"3408108";"BURITAMA";"Buritama";"SP"
"3408207";"BURITIZAL";"Buritizal";"SP"
"1501758";"BREJO GRANDE DO ARAGUAIA";"Brejo Grande do Araguaia";"PA"
"1501782";"BREU BRANCO";"Breu Branco";"PA"
"1501808";"BREVES";"Breves";"PA"
"1501907";"BUJARU";"Bujaru";"PA"
"1501956";"CACHOEIRA DO PIRIA";"Cachoeira do Piriá";"PA"
"1502004";"CACHOEIRA DO ARARI";"Cachoeira do Arari";"PA"
"1502103";"CAMETA";"Cametá";"PA"
"1502152";"CANAA DOS CARAJAS";"Canaã dos Carajás";"PA"
"1502202";"CAPANEMA";"Capanema";"PA"
"1502301";"CAPITAO POCO";"Capitão Poço";"PA"
"1502400";"CASTANHAL";"Castanhal";"PA"
"1502509";"CHAVES";"Chaves";"PA"
"1502608";"COLARES";"Colares";"PA"
"1502707";"CONCEICAO DO ARAGUAIA";"Conceição do Araguaia";"PA"
"1502756";"CONCORDIA DO PARA";"Concórdia do Pará";"PA"
"1502764";"CUMARU DO NORTE";"Cumaru do Norte";"PA"
"1502772";"CURIONOPOLIS";"Curionópolis";"PA"
"1502806";"CURRALINHO";"Curralinho";"PA"
"1502855";"CURUA";"Curuá";"PA"
"1502905";"CURUCA";"Curuçá";"PA"
"1502939";"DOM ELISEU";"Dom Eliseu";"PA"
"1502954";"ELDORADO DOS CARAJAS";"Eldorado dos Carajás";"PA"
"1503002";"FARO";"Faro";"PA"
"1503044";"FLORESTA DO ARAGUAIA";"Floresta do Araguaia";"PA"
"1503077";"GARRAFAO DO NORTE";"Garrafão do Norte";"PA"
"1503093";"GOIANESIA DO PARA";"Goianésia do Pará";"PA"
"1503101";"GURUPA";"Gurupá";"PA"
"1503200";"IGARAPE-ACU";"Igarapé-Açu";"PA"
"1503309";"IGARAPE-MIRI";"Igarapé-Miri";"PA"
"1503408";"INHANGAPI";"Inhangapi";"PA"
"1503457";"IPIXUNA DO PARA";"Ipixuna do Pará";"PA"
"1503507";"IRITUIA";"Irituia";"PA"
"1503606";"ITAITUBA";"Itaituba";"PA"
"1503705";"ITUPIRANGA";"Itupiranga";"PA"
"1503754";"JACAREACANGA";"Jacareacanga";"PA"
"1503804";"JACUNDA";"Jacundá";"PA"
"1503903";"JURUTI";"Juruti";"PA"
"1504000";"LIMOEIRO DO AJURU";"Limoeiro do Ajuru";"PA"
"1504059";"MAE DO RIO";"Mãe do Rio";"PA"
"1504109";"MAGALHAES BARATA";"Magalhães Barata";"PA"
"1504208";"MARABA";"Marabá";"PA"
"1504307";"MARACANA";"Maracanã";"PA"
"1504406";"MARAPANIM";"Marapanim";"PA"
"1504422";"MARITUBA";"Marituba";"PA"
"1504455";"MEDICILANDIA";"Medicilândia";"PA"
"1504505";"MELGACO";"Melgaço";"PA"
"1504604";"MOCAJUBA";"Mocajuba";"PA"
"1504703";"MOJU";"Moju";"PA"
"1504802";"MONTE ALEGRE";"Monte Alegre";"PA"
"1504901";"MUANA";"Muaná";"PA"
"1504950";"NOVA ESPERANCA DO PIRIA";"Nova Esperança do Piriá";"PA"
"1504976";"NOVA IPIXUNA";"Nova Ipixuna";"PA"
"1505007";"NOVA TIMBOTEUA";"Nova Timboteua";"PA"
"1505031";"NOVO PROGRESSO";"Novo Progresso";"PA"
"1505064";"NOVO REPARTIMENTO";"Novo Repartimento";"PA"
"1505106";"OBIDOS";"Óbidos";"PA"
"1505205";"OEIRAS DO PARA";"Oeiras do Pará";"PA"
"1505304";"ORIXIMINA";"Oriximiná";"PA"
"1505403";"OUREM";"Ourém";"PA"
"1505437";"OURILANDIA DO NORTE";"Ourilândia do Norte";"PA"
"1505486";"PACAJA";"Pacajá";"PA"
"1505494";"PALESTINA DO PARA";"Palestina do Pará";"PA"
"1505502";"PARAGOMINAS";"Paragominas";"PA"
"1505536";"PARAUAPEBAS";"Parauapebas";"PA"
"1505551";"PAU D'ARCO";"Pau D'Arco";"PA"
"1505601";"PEIXE-BOI";"Peixe-Boi";"PA"
"1505635";"PICARRA";"Piçarra";"PA"
"1505650";"PLACAS";"Placas";"PA"
"1505700";"PONTA DE PEDRAS";"Ponta de Pedras";"PA"
"1505809";"PORTEL";"Portel";"PA"
"1505908";"PORTO DE MOZ";"Porto de Moz";"PA"
"1506005";"PRAINHA";"Prainha";"PA"
"1506104";"PRIMAVERA";"Primavera";"PA"
"1506112";"QUATIPURU";"Quatipuru";"PA"
"1506138";"REDENCAO";"Redenção";"PA"
"1506161";"RIO MARIA";"Rio Maria";"PA"
"1506187";"RONDON DO PARA";"Rondon do Pará";"PA"
"1506195";"RUROPOLIS";"Rurópolis";"PA"
"1506203";"SALINOPOLIS";"Salinópolis";"PA"
"1506302";"SALVATERRA";"Salvaterra";"PA"
"1506351";"SANTA BARBARA DO PARA";"Santa Bárbara do Pará";"PA"
"1506401";"SANTA CRUZ DO ARARI";"Santa Cruz do Arari";"PA"
"1506500";"SANTA ISABEL DO PARA";"Santa Isabel do Pará";"PA"
"1506559";"SANTA LUZIA DO PARA";"Santa Luzia do Pará";"PA"
"1506583";"SANTA MARIA DAS BARREIRAS";"Santa Maria das Barreiras";"PA"
"1506609";"SANTA MARIA DO PARA";"Santa Maria do Pará";"PA"
"1506708";"SANTANA DO ARAGUAIA";"Santana do Araguaia";"PA"
"2108702";"PIO XII";"Pio XII";"MA"
"2108801";"PIRAPEMAS";"Pirapemas";"MA"
"2108900";"POCAO DE PEDRAS";"Poção de Pedras";"MA"
"2109007";"PORTO FRANCO";"Porto Franco";"MA"
"2109056";"PORTO RICO DO MARANHAO";"Porto Rico do Maranhão";"MA"
"2109106";"PRESIDENTE DUTRA";"Presidente Dutra";"MA"
"2109205";"PRESIDENTE JUSCELINO";"Presidente Juscelino";"MA"
"2109239";"PRESIDENTE MEDICI";"Presidente Médici";"MA"
"2109270";"PRESIDENTE SARNEY";"Presidente Sarney";"MA"
"2109304";"PRESIDENTE VARGAS";"Presidente Vargas";"MA"
"2109403";"PRIMEIRA CRUZ";"Primeira Cruz";"MA"
"2109452";"RAPOSA";"Raposa";"MA"
"2109502";"RIACHAO";"Riachão";"MA"
"2109551";"RIBAMAR FIQUENE";"Ribamar Fiquene";"MA"
"2109601";"ROSARIO";"Rosário";"MA"
"2109700";"SAMBAIBA";"Sambaíba";"MA"
"2109759";"SANTA FILOMENA DO MARANHAO";"Santa Filomena do Maranhão";"MA"
"2109809";"SANTA HELENA";"Santa Helena";"MA"
"2109908";"SANTA INES";"Santa Inês";"MA"
"2110005";"SANTA LUZIA";"Santa Luzia";"MA"
"2110039";"SANTA LUZIA DO PARUA";"Santa Luzia do Paruá";"MA"
"2110104";"SANTA QUITERIA DO MARANHAO";"Santa Quitéria do Maranhão";"MA"
"2110203";"SANTA RITA";"Santa Rita";"MA"
"2110237";"SANTANA DO MARANHAO";"Santana do Maranhão";"MA"
"2110278";"SANTO AMARO DO MARANHAO";"Santo Amaro do Maranhão";"MA"
"2110302";"SANTO ANTONIO DOS LOPES";"Santo Antônio dos Lopes";"MA"
"2110401";"SAO BENEDITO DO RIO PRETO";"São Benedito do Rio Preto";"MA"
"2110500";"SAO BENTO";"São Bento";"MA"
"2110609";"SAO BERNARDO";"São Bernardo";"MA"
"2110658";"SAO DOMINGOS DO AZEITAO";"São Domingos do Azeitão";"MA"
"2110708";"SAO DOMINGOS DO MARANHAO";"São Domingos do Maranhão";"MA"
"2110807";"SAO FELIX DE BALSAS";"São Félix de Balsas";"MA"
"2110856";"SAO FRANCISCO DO BREJAO";"São Francisco do Brejão";"MA"
"2110906";"SAO FRANCISCO DO MARANHAO";"São Francisco do Maranhão";"MA"
"2111003";"SAO JOAO BATISTA";"São João Batista";"MA"
"2111029";"SAO JOAO DO CARU";"São João do Carú";"MA"
"2111052";"SAO JOAO DO PARAISO";"São João do Paraíso";"MA"
"2111078";"SAO JOAO DO SOTER";"São João do Soter";"MA"
"2111102";"SAO JOAO DOS PATOS";"São João dos Patos";"MA"
"2111201";"SAO JOSE DE RIBAMAR";"São José de Ribamar";"MA"
"2111250";"SAO JOSE DOS BASILIOS";"São José dos Basílios";"MA"
"2111300";"SAO LUIS";"São Luís";"MA"
"2111409";"SAO LUIS GONZAGA DO MARANHAO";"São Luís Gonzaga do Maranhão";"MA"
"2111508";"SAO MATEUS DO MARANHAO";"São Mateus do Maranhão";"MA"
"2111532";"SAO PEDRO DA AGUA BRANCA";"São Pedro da Água Branca";"MA"
"2111573";"SAO PEDRO DOS CRENTES";"São Pedro dos Crentes";"MA"
"2111607";"SAO RAIMUNDO DAS MANGABEIRAS";"São Raimundo das Mangabeiras";"MA"
"2111631";"SAO RAIMUNDO DO DOCA BEZERRA";"São Raimundo do Doca Bezerra";"MA"
"2111672";"SAO ROBERTO";"São Roberto";"MA"
"2111706";"SAO VICENTE FERRER";"São Vicente Ferrer";"MA"
"2111722";"SATUBINHA";"Satubinha";"MA"
"2111748";"SENADOR ALEXANDRE COSTA";"Senador Alexandre Costa";"MA"
"2111763";"SENADOR LA ROCQUE";"Senador La Rocque";"MA"
"2111789";"SERRANO DO MARANHAO";"Serrano do Maranhão";"MA"
"2111805";"SITIO NOVO";"Sítio Novo";"MA"
"2111904";"SUCUPIRA DO NORTE";"Sucupira do Norte";"MA"
"2111953";"SUCUPIRA DO RIACHAO";"Sucupira do Riachão";"MA"
"2112001";"TASSO FRAGOSO";"Tasso Fragoso";"MA"
"2112100";"TIMBIRAS";"Timbiras";"MA"
"2112209";"TIMON";"Timon";"MA"
"2112233";"TRIZIDELA DO VALE";"Trizidela do Vale";"MA"
"2112274";"TUFILANDIA";"Tufilândia";"MA"
"2112308";"TUNTUM";"Tuntum";"MA"
"2112407";"TURIACU";"Turiaçu";"MA"
"2112456";"TURILANDIA";"Turilândia";"MA"
"2112506";"TUTOIA";"Tutóia";"MA"
"2112605";"URBANO SANTOS";"Urbano Santos";"MA"
"2112704";"VARGEM GRANDE";"Vargem Grande";"MA"
