"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"2112803";"VIANA";"Viana";"MA"
"2112852";"VILA NOVA DOS MARTIRIOS";"Vila Nova dos Martírios";"MA"
"2112902";"VITORIA DO MEARIM";"Vitória do Mearim";"MA"
"2113009";"VITORINO FREIRE";"Vitorino Freire";"MA"
"2114007";"ZE DOCA";"Zé Doca";"MA"
"3125606";"FELISBURGO";"Felisburgo";"MG"
"3125705";"FELIXLANDIA";"Felixlândia";"MG"
"3125804";"FERNANDES TOURINHO";"Fernandes Tourinho";"MG"
"3125903";"FERROS";"Ferros";"MG"
"3125952";"FERVEDOURO";"Fervedouro";"MG"
"3126000";"FLORESTAL";"Florestal";"MG"
"3126109";"FORMIGA";"Formiga";"MG"
"3126208";"FORMOSO";"Formoso";"MG"
"3126307";"FORTALEZA DE MINAS";"Fortaleza de Minas";"MG"
"3126406";"FORTUNA DE MINAS";"Fortuna de Minas";"MG"
"3126505";"FRANCISCO BADARO";"Francisco Badaró";"MG"
"3126604";"FRANCISCO DUMONT";"Francisco Dumont";"MG"
"3126703";"FRANCISCO SA";"Francisco Sá";"MG"
"3126752";"FRANCISCOPOLIS";"Franciscópolis";"MG"
"3126802";"FREI GASPAR";"Frei Gaspar";"MG"
"3126901";"FREI INOCENCIO";"Frei Inocêncio";"MG"
"3126950";"FREI LAGONEGRO";"Frei Lagonegro";"MG"
"3127008";"FRONTEIRA";"Fronteira";"MG"
"3127057";"FRONTEIRA DOS VALES";"Fronteira dos Vales";"MG"
"3127073";"FRUTA DE LEITE";"Fruta de Leite";"MG"
"3127107";"FRUTAL";"Frutal";"MG"
"3127206";"FUNILANDIA";"Funilândia";"MG"
"3127305";"GALILEIA";"Galiléia";"MG"
"3127339";"GAMELEIRAS";"Gameleiras";"MG"
"3127354";"GLAUCILANDIA";"Glaucilândia";"MG"
"3127370";"GOIABEIRA";"Goiabeira";"MG"
"3127388";"GOIANA";"Goianá";"MG"
"3127404";"GONCALVES";"Gonçalves";"MG"
"3127503";"GONZAGA";"Gonzaga";"MG"
"3127602";"GOUVEIA";"Gouveia";"MG"
"3127701";"GOVERNADOR VALADARES";"Governador Valadares";"MG"
"3127800";"GRAO MOGOL";"Grão Mogol";"MG"
"3127909";"GRUPIARA";"Grupiara";"MG"
"3128006";"GUANHAES";"Guanhães";"MG"
"3128105";"GUAPE";"Guapé";"MG"
"3128204";"GUARACIABA";"Guaraciaba";"MG"
"3128253";"GUARACIAMA";"Guaraciama";"MG"
"3128303";"GUARANESIA";"Guaranésia";"MG"
"3128402";"GUARANI";"Guarani";"MG"
"3128501";"GUARARA";"Guarará";"MG"
"3128600";"GUARDA-MOR";"Guarda-Mor";"MG"
"3128709";"GUAXUPE";"Guaxupé";"MG"
"3128808";"GUIDOVAL";"Guidoval";"MG"
"3128907";"GUIMARANIA";"Guimarânia";"MG"
"3129004";"GUIRICEMA";"Guiricema";"MG"
"3129103";"GURINHATA";"Gurinhatã";"MG"
"3129202";"HELIODORA";"Heliodora";"MG"
"3129301";"IAPU";"Iapu";"MG"
"3129400";"IBERTIOGA";"Ibertioga";"MG"
"3129509";"IBIA";"Ibiá";"MG"
"3129608";"IBIAI";"Ibiaí";"MG"
"3129657";"IBIRACATU";"Ibiracatu";"MG"
"3129707";"IBIRACI";"Ibiraci";"MG"
"3129806";"IBIRITE";"Ibirité";"MG"
"3129905";"IBITIURA DE MINAS";"Ibitiúra de Minas";"MG"
"3130002";"IBITURUNA";"Ibituruna";"MG"
"3130051";"ICARAI DE MINAS";"Icaraí de Minas";"MG"
"3130101";"IGARAPE";"Igarapé";"MG"
"3130200";"IGARATINGA";"Igaratinga";"MG"
"3130309";"IGUATAMA";"Iguatama";"MG"
"3130408";"IJACI";"Ijaci";"MG"
"3130507";"ILICINEA";"Ilicínea";"MG"
"3130556";"IMBE DE MINAS";"Imbé de Minas";"MG"
"3130606";"INCONFIDENTES";"Inconfidentes";"MG"
"3130655";"INDAIABIRA";"Indaiabira";"MG"
"3130705";"INDIANOPOLIS";"Indianópolis";"MG"
"3130804";"INGAI";"Ingaí";"MG"
"3130903";"INHAPIM";"Inhapim";"MG"
"3131000";"INHAUMA";"Inhaúma";"MG"
"3131109";"INIMUTABA";"Inimutaba";"MG"
"3131158";"IPABA";"Ipaba";"MG"
"3131208";"IPANEMA";"Ipanema";"MG"
"3131307";"IPATINGA";"Ipatinga";"MG"
"3131406";"IPIACU";"Ipiaçu";"MG"
"3131505";"IPUIUNA";"Ipuiúna";"MG"
"3131604";"IRAI DE MINAS";"Iraí de Minas";"MG"
"3131703";"ITABIRA";"Itabira";"MG"
"3131802";"ITABIRINHA";"Itabirinha";"MG"
"3131901";"ITABIRITO";"Itabirito";"MG"
"3132008";"ITACAMBIRA";"Itacambira";"MG"
"3132107";"ITACARAMBI";"Itacarambi";"MG"
"3132206";"ITAGUARA";"Itaguara";"MG"
"3132305";"ITAIPE";"Itaipé";"MG"
"3132404";"ITAJUBA";"Itajubá";"MG"
"3132503";"ITAMARANDIBA";"Itamarandiba";"MG"
"3132602";"ITAMARATI DE MINAS";"Itamarati de Minas";"MG"
"3132701";"ITAMBACURI";"Itambacuri";"MG"
"3132800";"ITAMBE DO MATO DENTRO";"Itambé do Mato Dentro";"MG"
"3132909";"ITAMOGI";"Itamogi";"MG"
"3133006";"ITAMONTE";"Itamonte";"MG"
"3133105";"ITANHANDU";"Itanhandu";"MG"
"3133204";"ITANHOMI";"Itanhomi";"MG"
"3133303";"ITAOBIM";"Itaobim";"MG"
"3133402";"ITAPAGIPE";"Itapagipe";"MG"
"3133501";"ITAPECERICA";"Itapecerica";"MG"
"3133600";"ITAPEVA";"Itapeva";"MG"
"3133709";"ITATIAIUCU";"Itatiaiuçu";"MG"
"3133758";"ITAU DE MINAS";"Itaú de Minas";"MG"
"3133808";"ITAUNA";"Itaúna";"MG"
"3133907";"ITAVERAVA";"Itaverava";"MG"
"3134004";"ITINGA";"Itinga";"MG"
"3134103";"ITUETA";"Itueta";"MG"
"3134202";"ITUIUTABA";"Ituiutaba";"MG"
"3134301";"ITUMIRIM";"Itumirim";"MG"
"3134400";"ITURAMA";"Iturama";"MG"
"3134509";"ITUTINGA";"Itutinga";"MG"
"3134608";"JABOTICATUBAS";"Jaboticatubas";"MG"
"3134707";"JACINTO";"Jacinto";"MG"
"3134806";"JACUI";"Jacuí";"MG"
"3134905";"JACUTINGA";"Jacutinga";"MG"
"3135001";"JAGUARACU";"Jaguaraçu";"MG"
"3135050";"JAIBA";"Jaíba";"MG"
"3135076";"JAMPRUCA";"Jampruca";"MG"
"3135100";"JANAUBA";"Janaúba";"MG"
"3135209";"JANUARIA";"Januária";"MG"
"3135308";"JAPARAIBA";"Japaraíba";"MG"
"3135357";"JAPONVAR";"Japonvar";"MG"
"3135407";"JECEABA";"Jeceaba";"MG"
"3135456";"JENIPAPO DE MINAS";"Jenipapo de Minas";"MG"
"3135506";"JEQUERI";"Jequeri";"MG"
"3135605";"JEQUITAI";"Jequitaí";"MG"
"3135704";"JEQUITIBA";"Jequitibá";"MG"
"3135803";"JEQUITINHONHA";"Jequitinhonha";"MG"
"3135902";"JESUANIA";"Jesuânia";"MG"
"3136009";"JOAIMA";"Joaíma";"MG"
"3136108";"JOANESIA";"Joanésia";"MG"
"3136207";"JOAO MONLEVADE";"João Monlevade";"MG"
"3136306";"JOAO PINHEIRO";"João Pinheiro";"MG"
"3136405";"JOAQUIM FELICIO";"Joaquim Felício";"MG"
"3136504";"JORDANIA";"Jordânia";"MG"
"3136520";"JOSE GONCALVES DE MINAS";"José Gonçalves de Minas";"MG"
"3136553";"JOSE RAYDAN";"José Raydan";"MG"
"3136579";"JOSENOPOLIS";"Josenópolis";"MG"
"3136603";"NOVA UNIAO";"Nova União";"MG"
"3136652";"JUATUBA";"Juatuba";"MG"
"3136702";"JUIZ DE FORA";"Juiz de Fora";"MG"
"3136801";"JURAMENTO";"Juramento";"MG"
"3136900";"JURUAIA";"Juruaia";"MG"
"3136959";"JUVENILIA";"Juvenília";"MG"
"3137007";"LADAINHA";"Ladainha";"MG"
"3137106";"LAGAMAR";"Lagamar";"MG"
"3137205";"LAGOA DA PRATA";"Lagoa da Prata";"MG"
"3137304";"LAGOA DOS PATOS";"Lagoa dos Patos";"MG"
"3137403";"LAGOA DOURADA";"Lagoa Dourada";"MG"
"3137502";"LAGOA FORMOSA";"Lagoa Formosa";"MG"
"3137536";"LAGOA GRANDE";"Lagoa Grande";"MG"
"3137601";"LAGOA SANTA";"Lagoa Santa";"MG"
"3137700";"LAJINHA";"Lajinha";"MG"
"3137809";"LAMBARI";"Lambari";"MG"
"3137908";"LAMIM";"Lamim";"MG"
"3138005";"LARANJAL";"Laranjal";"MG"
"3138104";"LASSANCE";"Lassance";"MG"
"3138203";"LAVRAS";"Lavras";"MG"
"3138302";"LEANDRO FERREIRA";"Leandro Ferreira";"MG"
"3138351";"LEME DO PRADO";"Leme do Prado";"MG"
"3138401";"LEOPOLDINA";"Leopoldina";"MG"
"3138500";"LIBERDADE";"Liberdade";"MG"
"3138609";"LIMA DUARTE";"Lima Duarte";"MG"
"3138625";"LIMEIRA DO OESTE";"Limeira do Oeste";"MG"
"3138658";"LONTRA";"Lontra";"MG"
"3138674";"LUISBURGO";"Luisburgo";"MG"
"3138682";"LUISLANDIA";"Luislândia";"MG"
"3138708";"LUMINARIAS";"Luminárias";"MG"
"3138807";"LUZ";"Luz";"MG"
"3138906";"MACHACALIS";"Machacalis";"MG"
"3139003";"MACHADO";"Machado";"MG"
"3139102";"MADRE DE DEUS DE MINAS";"Madre de Deus de Minas";"MG"
"3139201";"MALACACHETA";"Malacacheta";"MG"
"3139250";"MAMONAS";"Mamonas";"MG"
"3139300";"MANGA";"Manga";"MG"
"3139409";"MANHUACU";"Manhuaçu";"MG"
"3139508";"MANHUMIRIM";"Manhumirim";"MG"
"3139607";"MANTENA";"Mantena";"MG"
"3139706";"MARAVILHAS";"Maravilhas";"MG"
"3139805";"MAR DE ESPANHA";"Mar de Espanha";"MG"
"3139904";"MARIA DA FE";"Maria da Fé";"MG"
"3140001";"MARIANA";"Mariana";"MG"
"3140100";"MARILAC";"Marilac";"MG"
"3140159";"MARIO CAMPOS";"Mário Campos";"MG"
"3140209";"MARIPA DE MINAS";"Maripá de Minas";"MG"
"3140308";"MARLIERIA";"Marliéria";"MG"
"3140407";"MARMELOPOLIS";"Marmelópolis";"MG"
"3140506";"MARTINHO CAMPOS";"Martinho Campos";"MG"
"3140530";"MARTINS SOARES";"Martins Soares";"MG"
"3140555";"MATA VERDE";"Mata Verde";"MG"
"3140605";"MATERLANDIA";"Materlândia";"MG"
"3140704";"MATEUS LEME";"Mateus Leme";"MG"
"3140803";"MATIAS BARBOSA";"Matias Barbosa";"MG"
"3140852";"MATIAS CARDOSO";"Matias Cardoso";"MG"
"3140902";"MATIPO";"Matipó";"MG"
"3141009";"MATO VERDE";"Mato Verde";"MG"
"3141108";"MATOZINHOS";"Matozinhos";"MG"
"3420103";"IGARAPAVA";"Igarapava";"SP"
"3420202";"IGARATA";"Igaratá";"SP"
"3420301";"IGUAPE";"Iguape";"SP"
"3420400";"ILHABELA";"Ilhabela";"SP"
"3420426";"ILHA COMPRIDA";"Ilha Comprida";"SP"
"3420442";"ILHA SOLTEIRA";"Ilha Solteira";"SP"
"3420509";"INDAIATUBA";"Indaiatuba";"SP"
"3420608";"INDIANA";"Indiana";"SP"
"3420707";"INDIAPORA";"Indiaporã";"SP"
"3420806";"INUBIA PAULISTA";"Inúbia Paulista";"SP"
"3420905";"IPAUSSU";"Ipaussu";"SP"
"3421002";"IPERO";"Iperó";"SP"
"3421101";"IPEUNA";"Ipeúna";"SP"
"3421150";"IPIGUA";"Ipiguá";"SP"
"3421200";"IPORANGA";"Iporanga";"SP"
"3421309";"IPUA";"Ipuã";"SP"
"3421408";"IRACEMAPOLIS";"Iracemápolis";"SP"
"3421507";"IRAPUA";"Irapuã";"SP"
"3421606";"IRAPURU";"Irapuru";"SP"
"3421705";"ITABERA";"Itaberá";"SP"
"3421804";"ITAI";"Itaí";"SP"
"3421903";"ITAJOBI";"Itajobi";"SP"
"3422000";"ITAJU";"Itaju";"SP"
"3422109";"ITANHAEM";"Itanhaém";"SP"
"3422158";"ITAOCA";"Itaóca";"SP"
"3422208";"ITAPECERICA DA SERRA";"Itapecerica da Serra";"SP"
"3422307";"ITAPETININGA";"Itapetininga";"SP"
"3422406";"ITAPEVA";"Itapeva";"SP"
"3422505";"ITAPEVI";"Itapevi";"SP"
"3422604";"ITAPIRA";"Itapira";"SP"
"3422653";"ITAPIRAPUA PAULISTA";"Itapirapuã Paulista";"SP"
"3422703";"ITAPOLIS";"Itápolis";"SP"
"3422802";"ITAPORANGA";"Itaporanga";"SP"
"3422901";"ITAPUI";"Itapuí";"SP"
"3423008";"ITAPURA";"Itapura";"SP"
"3423107";"ITAQUAQUECETUBA";"Itaquaquecetuba";"SP"
"3423206";"ITARARE";"Itararé";"SP"
"3423305";"ITARIRI";"Itariri";"SP"
"3423404";"ITATIBA";"Itatiba";"SP"
"3423503";"ITATINGA";"Itatinga";"SP"
"3423602";"ITIRAPINA";"Itirapina";"SP"
"3423701";"ITIRAPUA";"Itirapuã";"SP"
"3423800";"ITOBI";"Itobi";"SP"
"3423909";"ITU";"Itu";"SP"
"3424006";"ITUPEVA";"Itupeva";"SP"
"3424105";"ITUVERAVA";"Ituverava";"SP"
"3424204";"JABORANDI";"Jaborandi";"SP"
"3424303";"JABOTICABAL";"Jaboticabal";"SP"
"3424402";"JACAREI";"Jacareí";"SP"
"3424501";"JACI";"Jaci";"SP"
"3424600";"JACUPIRANGA";"Jacupiranga";"SP"
"3424709";"JAGUARIUNA";"Jaguariúna";"SP"
"3424808";"JALES";"Jales";"SP"
"3424907";"JAMBEIRO";"Jambeiro";"SP"
"3425003";"JANDIRA";"Jandira";"SP"
"3425102";"JARDINOPOLIS";"Jardinópolis";"SP"
"3425201";"JARINU";"Jarinu";"SP"
"3425300";"JAU";"Jaú";"SP"
"3425409";"JERIQUARA";"Jeriquara";"SP"
"3425508";"JOANOPOLIS";"Joanópolis";"SP"
"1506807";"SANTAREM";"Santarém";"PA"
"1506906";"SANTAREM NOVO";"Santarém Novo";"PA"
"1507003";"SANTO ANTONIO DO TAUA";"Santo Antônio do Tauá";"PA"
"1507102";"SAO CAETANO DE ODIVELAS";"São Caetano de Odivelas";"PA"
"1507151";"SAO DOMINGOS DO ARAGUAIA";"São Domingos do Araguaia";"PA"
"1507201";"SAO DOMINGOS DO CAPIM";"São Domingos do Capim";"PA"
"1507300";"SAO FELIX DO XINGU";"São Félix do Xingu";"PA"
"1507409";"SAO FRANCISCO DO PARA";"São Francisco do Pará";"PA"
"1507458";"SAO GERALDO DO ARAGUAIA";"São Geraldo do Araguaia";"PA"
"1507466";"SAO JOAO DA PONTA";"São João da Ponta";"PA"
"1507474";"SAO JOAO DE PIRABAS";"São João de Pirabas";"PA"
"1507508";"SAO JOAO DO ARAGUAIA";"São João do Araguaia";"PA"
"1507607";"SAO MIGUEL DO GUAMA";"São Miguel do Guamá";"PA"
"1507706";"SAO SEBASTIAO DA BOA VISTA";"São Sebastião da Boa Vista";"PA"
"1507755";"SAPUCAIA";"Sapucaia";"PA"
"1507805";"SENADOR JOSE PORFIRIO";"Senador José Porfírio";"PA"
"1507904";"SOURE";"Soure";"PA"
"1507953";"TAILANDIA";"Tailândia";"PA"
"1507961";"TERRA ALTA";"Terra Alta";"PA"
"1507979";"TERRA SANTA";"Terra Santa";"PA"
"1508001";"TOME-ACU";"Tomé-Açu";"PA"
"1508035";"TRACUATEUA";"Tracuateua";"PA"
"1508050";"TRAIRAO";"Trairão";"PA"
"1508084";"TUCUMA";"Tucumã";"PA"
"1508100";"TUCURUI";"Tucuruí";"PA"
"1508126";"ULIANOPOLIS";"Ulianópolis";"PA"
"1508159";"URUARA";"Uruará";"PA"
"1508209";"VIGIA";"Vigia";"PA"
"1508308";"VISEU";"Viseu";"PA"
"1508357";"VITORIA DO XINGU";"Vitória do Xingu";"PA"
"1508407";"XINGUARA";"Xinguara";"PA"
"1600055";"SERRA DO NAVIO";"Serra do Navio";"AP"
"1600105";"AMAPA";"Amapá";"AP"
"1600154";"PEDRA BRANCA DO AMAPARI";"Pedra Branca do Amapari";"AP"
"1600204";"CALCOENE";"Calçoene";"AP"
"1600212";"CUTIAS";"Cutias";"AP"
"1600238";"FERREIRA GOMES";"Ferreira Gomes";"AP"
"1600253";"ITAUBAL";"Itaubal";"AP"
"1600279";"LARANJAL DO JARI";"Laranjal do Jari";"AP"
"1600303";"MACAPA";"Macapá";"AP"
"1600402";"MAZAGAO";"Mazagão";"AP"
"1600501";"OIAPOQUE";"Oiapoque";"AP"
"1600535";"PORTO GRANDE";"Porto Grande";"AP"
"1600550";"PRACUUBA";"Pracuúba";"AP"
"1600600";"SANTANA";"Santana";"AP"
"1600709";"TARTARUGALZINHO";"Tartarugalzinho";"AP"
"1600808";"VITORIA DO JARI";"Vitória do Jari";"AP"
"1700251";"ABREULANDIA";"Abreulândia";"TO"
"1700301";"AGUIARNOPOLIS";"Aguiarnópolis";"TO"
"1700350";"ALIANCA DO TOCANTINS";"Aliança do Tocantins";"TO"
"1700400";"ALMAS";"Almas";"TO"
"1700707";"ALVORADA";"Alvorada";"TO"
"1701002";"ANANAS";"Ananás";"TO"
"1701051";"ANGICO";"Angico";"TO"
"1701101";"APARECIDA DO RIO NEGRO";"Aparecida do Rio Negro";"TO"
"1701309";"ARAGOMINAS";"Aragominas";"TO"
"1701903";"ARAGUACEMA";"Araguacema";"TO"
"1702000";"ARAGUACU";"Araguaçu";"TO"
"1702109";"ARAGUAINA";"Araguaína";"TO"
"1702158";"ARAGUANA";"Araguanã";"TO"
"1702208";"ARAGUATINS";"Araguatins";"TO"
"1702307";"ARAPOEMA";"Arapoema";"TO"
"1702406";"ARRAIAS";"Arraias";"TO"
"1702554";"AUGUSTINOPOLIS";"Augustinópolis";"TO"
"1702703";"AURORA DO TOCANTINS";"Aurora do Tocantins";"TO"
"1702901";"AXIXA DO TOCANTINS";"Axixá do Tocantins";"TO"
"1703008";"BABACULANDIA";"Babaçulândia";"TO"
"1703057";"BANDEIRANTES DO TOCANTINS";"Bandeirantes do Tocantins";"TO"
"1703073";"BARRA DO OURO";"Barra do Ouro";"TO"
"1703107";"BARROLANDIA";"Barrolândia";"TO"
"1703206";"BERNARDO SAYAO";"Bernardo Sayão";"TO"
"1703305";"BOM JESUS DO TOCANTINS";"Bom Jesus do Tocantins";"TO"
"1703602";"BRASILANDIA DO TOCANTINS";"Brasilândia do Tocantins";"TO"
"1703701";"BREJINHO DE NAZARE";"Brejinho de Nazaré";"TO"
"1703800";"BURITI DO TOCANTINS";"Buriti do Tocantins";"TO"
"1703826";"CACHOEIRINHA";"Cachoeirinha";"TO"
"1703842";"CAMPOS LINDOS";"Campos Lindos";"TO"
"1703867";"CARIRI DO TOCANTINS";"Cariri do Tocantins";"TO"
"1703883";"CARMOLANDIA";"Carmolândia";"TO"
"1703891";"CARRASCO BONITO";"Carrasco Bonito";"TO"
"1703909";"CASEARA";"Caseara";"TO"
"1704105";"CENTENARIO";"Centenário";"TO"
"1704600";"CHAPADA DE AREIA";"Chapada de Areia";"TO"
"1705102";"CHAPADA DA NATIVIDADE";"Chapada da Natividade";"TO"
"1705508";"COLINAS DO TOCANTINS";"Colinas do Tocantins";"TO"
"1705557";"COMBINADO";"Combinado";"TO"
"1705607";"CONCEICAO DO TOCANTINS";"Conceição do Tocantins";"TO"
"1706001";"COUTO DE MAGALHAES";"Couto de Magalhães";"TO"
"1706100";"CRISTALANDIA";"Cristalândia";"TO"
"1706258";"CRIXAS DO TOCANTINS";"Crixás do Tocantins";"TO"
"1706506";"DARCINOPOLIS";"Darcinópolis";"TO"
"1707009";"DIANOPOLIS";"Dianópolis";"TO"
"1707108";"DIVINOPOLIS DO TOCANTINS";"Divinópolis do Tocantins";"TO"
"1707207";"DOIS IRMAOS DO TOCANTINS";"Dois Irmãos do Tocantins";"TO"
"1707306";"DUERE";"Dueré";"TO"
"1707405";"ESPERANTINA";"Esperantina";"TO"
"1707553";"FATIMA";"Fátima";"TO"
"1707652";"FIGUEIROPOLIS";"Figueirópolis";"TO"
"1707702";"FILADELFIA";"Filadélfia";"TO"
"1708205";"FORMOSO DO ARAGUAIA";"Formoso do Araguaia";"TO"
"1708254";"FORTALEZA DO TABOCAO";"Fortaleza do Tabocão";"TO"
"1708304";"GOIANORTE";"Goianorte";"TO"
"1709005";"GOIATINS";"Goiatins";"TO"
"1709302";"GUARAI";"Guaraí";"TO"
"1709500";"GURUPI";"Gurupi";"TO"
"1709807";"IPUEIRAS";"Ipueiras";"TO"
"1710508";"ITACAJA";"Itacajá";"TO"
"1710706";"ITAGUATINS";"Itaguatins";"TO"
"1710904";"ITAPIRATINS";"Itapiratins";"TO"
"1711100";"ITAPORA DO TOCANTINS";"Itaporã do Tocantins";"TO"
"1711506";"JAU DO TOCANTINS";"Jaú do Tocantins";"TO"
"1711803";"JUARINA";"Juarina";"TO"
"1711902";"LAGOA DA CONFUSAO";"Lagoa da Confusão";"TO"
"1711951";"LAGOA DO TOCANTINS";"Lagoa do Tocantins";"TO"
"1712009";"LAJEADO";"Lajeado";"TO"
"1712157";"LAVANDEIRA";"Lavandeira";"TO"
"1712405";"LIZARDA";"Lizarda";"TO"
"1712454";"LUZINOPOLIS";"Luzinópolis";"TO"
"1712504";"MARIANOPOLIS DO TOCANTINS";"Marianópolis do Tocantins";"TO"
"1712702";"MATEIROS";"Mateiros";"TO"
"1712801";"MAURILANDIA DO TOCANTINS";"Maurilândia do Tocantins";"TO"
"1713205";"MIRACEMA DO TOCANTINS";"Miracema do Tocantins";"TO"
"1713304";"MIRANORTE";"Miranorte";"TO"
"1713601";"MONTE DO CARMO";"Monte do Carmo";"TO"
"1713700";"MONTE SANTO DO TOCANTINS";"Monte Santo do Tocantins";"TO"
"1713809";"PALMEIRAS DO TOCANTINS";"Palmeiras do Tocantins";"TO"
"1713957";"MURICILANDIA";"Muricilândia";"TO"
"1714203";"NATIVIDADE";"Natividade";"TO"
"1714302";"NAZARE";"Nazaré";"TO"
"1714880";"NOVA OLINDA";"Nova Olinda";"TO"
"1715002";"NOVA ROSALANDIA";"Nova Rosalândia";"TO"
"1715101";"NOVO ACORDO";"Novo Acordo";"TO"
"1715150";"NOVO ALEGRE";"Novo Alegre";"TO"
"1715259";"NOVO JARDIM";"Novo Jardim";"TO"
"1715507";"OLIVEIRA DE FATIMA";"Oliveira de Fátima";"TO"
"1715705";"PALMEIRANTE";"Palmeirante";"TO"
"1715754";"PALMEIROPOLIS";"Palmeirópolis";"TO"
"1716109";"PARAISO DO TOCANTINS";"Paraíso do Tocantins";"TO"
"1716208";"PARANA";"Paranã";"TO"
"1716307";"PAU D'ARCO";"Pau D'Arco";"TO"
"1716505";"PEDRO AFONSO";"Pedro Afonso";"TO"
"1716604";"PEIXE";"Peixe";"TO"
"1716653";"PEQUIZEIRO";"Pequizeiro";"TO"
"1716703";"COLMEIA";"Colméia";"TO"
"1717008";"PINDORAMA DO TOCANTINS";"Pindorama do Tocantins";"TO"
"1717206";"PIRAQUE";"Piraquê";"TO"
"1717503";"PIUM";"Pium";"TO"
"1717800";"PONTE ALTA DO BOM JESUS";"Ponte Alta do Bom Jesus";"TO"
"1717909";"PONTE ALTA DO TOCANTINS";"Ponte Alta do Tocantins";"TO"
"1718006";"PORTO ALEGRE DO TOCANTINS";"Porto Alegre do Tocantins";"TO"
"1718204";"PORTO NACIONAL";"Porto Nacional";"TO"
"1718303";"PRAIA NORTE";"Praia Norte";"TO"
"1718402";"PRESIDENTE KENNEDY";"Presidente Kennedy";"TO"
"1718451";"PUGMIL";"Pugmil";"TO"
"1718501";"RECURSOLANDIA";"Recursolândia";"TO"
"1718550";"RIACHINHO";"Riachinho";"TO"
"1718659";"RIO DA CONCEICAO";"Rio da Conceição";"TO"
"1718709";"RIO DOS BOIS";"Rio dos Bois";"TO"
"1718758";"RIO SONO";"Rio Sono";"TO"
"1718808";"SAMPAIO";"Sampaio";"TO"
"1718840";"SANDOLANDIA";"Sandolândia";"TO"
"1718865";"SANTA FE DO ARAGUAIA";"Santa Fé do Araguaia";"TO"
"1718881";"SANTA MARIA DO TOCANTINS";"Santa Maria do Tocantins";"TO"
"3118700";"COQUEIRAL";"Coqueiral";"MG"
"3118809";"CORACAO DE JESUS";"Coração de Jesus";"MG"
"3118908";"CORDISBURGO";"Cordisburgo";"MG"
"3119005";"CORDISLANDIA";"Cordislândia";"MG"
"3119104";"CORINTO";"Corinto";"MG"
"3119203";"COROACI";"Coroaci";"MG"
"3119302";"COROMANDEL";"Coromandel";"MG"
"2708006";"SANTANA DO IPANEMA";"Santana do Ipanema";"AL"
"2708105";"SANTANA DO MUNDAU";"Santana do Mundaú";"AL"
"2708204";"SAO BRAS";"São Brás";"AL"
"2708303";"SAO JOSE DA LAJE";"São José da Laje";"AL"
"2708402";"SAO JOSE DA TAPERA";"São José da Tapera";"AL"
"2708501";"SAO LUIS DO QUITUNDE";"São Luís do Quitunde";"AL"
"2708600";"SAO MIGUEL DOS CAMPOS";"São Miguel dos Campos";"AL"
"2708709";"SAO MIGUEL DOS MILAGRES";"São Miguel dos Milagres";"AL"
"2708808";"SAO SEBASTIAO";"São Sebastião";"AL"
"2708907";"SATUBA";"Satuba";"AL"
"2708956";"SENADOR RUI PALMEIRA";"Senador Rui Palmeira";"AL"
"2709004";"TANQUE D'ARCA";"Tanque d'Arca";"AL"
"2709103";"TAQUARANA";"Taquarana";"AL"
