"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"2709152";"TEOTONIO VILELA";"Teotônio Vilela";"AL"
"2709202";"TRAIPU";"Traipu";"AL"
"2709301";"UNIAO DOS PALMARES";"União dos Palmares";"AL"
"2709400";"VICOSA";"Viçosa";"AL"
"2800100";"AMPARO DE SAO FRANCISCO";"Amparo de São Francisco";"SE"
"2800209";"AQUIDABA";"Aquidabã";"SE"
"2800308";"ARACAJU";"Aracaju";"SE"
"2800407";"ARAUA";"Arauá";"SE"
"2800506";"AREIA BRANCA";"Areia Branca";"SE"
"2800605";"BARRA DOS COQUEIROS";"Barra dos Coqueiros";"SE"
"2800670";"BOQUIM";"Boquim";"SE"
"2800704";"BREJO GRANDE";"Brejo Grande";"SE"
"2801009";"CAMPO DO BRITO";"Campo do Brito";"SE"
"2801108";"CANHOBA";"Canhoba";"SE"
"2801207";"CANINDE DE SAO FRANCISCO";"Canindé de São Francisco";"SE"
"2801306";"CAPELA";"Capela";"SE"
"2801405";"CARIRA";"Carira";"SE"
"2801504";"CARMOPOLIS";"Carmópolis";"SE"
"2801603";"CEDRO DE SAO JOAO";"Cedro de São João";"SE"
"2801702";"CRISTINAPOLIS";"Cristinápolis";"SE"
"2801900";"CUMBE";"Cumbe";"SE"
"2802007";"DIVINA PASTORA";"Divina Pastora";"SE"
"2802106";"ESTANCIA";"Estância";"SE"
"2802205";"FEIRA NOVA";"Feira Nova";"SE"
"2802304";"FREI PAULO";"Frei Paulo";"SE"
"2802403";"GARARU";"Gararu";"SE"
"2802502";"GENERAL MAYNARD";"General Maynard";"SE"
"2802601";"GRACHO CARDOSO";"Gracho Cardoso";"SE"
"2802700";"ILHA DAS FLORES";"Ilha das Flores";"SE"
"2802809";"INDIAROBA";"Indiaroba";"SE"
"2802908";"ITABAIANA";"Itabaiana";"SE"
"2803005";"ITABAIANINHA";"Itabaianinha";"SE"
"2803104";"ITABI";"Itabi";"SE"
"2803203";"ITAPORANGA D'AJUDA";"Itaporanga d'Ajuda";"SE"
"2803302";"JAPARATUBA";"Japaratuba";"SE"
"2803401";"JAPOATA";"Japoatã";"SE"
"2803500";"LAGARTO";"Lagarto";"SE"
"2803609";"LARANJEIRAS";"Laranjeiras";"SE"
"2803708";"MACAMBIRA";"Macambira";"SE"
"2803807";"MALHADA DOS BOIS";"Malhada dos Bois";"SE"
"2803906";"MALHADOR";"Malhador";"SE"
"2804003";"MARUIM";"Maruim";"SE"
"2804102";"MOITA BONITA";"Moita Bonita";"SE"
"2804201";"MONTE ALEGRE DE SERGIPE";"Monte Alegre de Sergipe";"SE"
"2804300";"MURIBECA";"Muribeca";"SE"
"2804409";"NEOPOLIS";"Neópolis";"SE"
"2804458";"NOSSA SENHORA APARECIDA";"Nossa Senhora Aparecida";"SE"
"2804508";"NOSSA SENHORA DA GLORIA";"Nossa Senhora da Glória";"SE"
"2804607";"NOSSA SENHORA DAS DORES";"Nossa Senhora das Dores";"SE"
"2804706";"NOSSA SENHORA DE LOURDES";"Nossa Senhora de Lourdes";"SE"
"2804805";"NOSSA SENHORA DO SOCORRO";"Nossa Senhora do Socorro";"SE"
"2804904";"PACATUBA";"Pacatuba";"SE"
"2805000";"PEDRA MOLE";"Pedra Mole";"SE"
"2805109";"PEDRINHAS";"Pedrinhas";"SE"
"2805208";"PINHAO";"Pinhão";"SE"
"2805307";"PIRAMBU";"Pirambu";"SE"
"2805406";"POCO REDONDO";"Poço Redondo";"SE"
"2805505";"POCO VERDE";"Poço Verde";"SE"
"2805604";"PORTO DA FOLHA";"Porto da Folha";"SE"
"2805703";"PROPRIA";"Propriá";"SE"
"2805802";"RIACHAO DO DANTAS";"Riachão do Dantas";"SE"
"2805901";"RIACHUELO";"Riachuelo";"SE"
"2806008";"RIBEIROPOLIS";"Ribeirópolis";"SE"
"2806107";"ROSARIO DO CATETE";"Rosário do Catete";"SE"
"2806206";"SALGADO";"Salgado";"SE"
"2806305";"SANTA LUZIA DO ITANHY";"Santa Luzia do Itanhy";"SE"
"2806404";"SANTANA DO SAO FRANCISCO";"Santana do São Francisco";"SE"
"2806503";"SANTA ROSA DE LIMA";"Santa Rosa de Lima";"SE"
"2806602";"SANTO AMARO DAS BROTAS";"Santo Amaro das Brotas";"SE"
"2806701";"SAO CRISTOVAO";"São Cristóvão";"SE"
"2806800";"SAO DOMINGOS";"São Domingos";"SE"
"2806909";"SAO FRANCISCO";"São Francisco";"SE"
"2807006";"SAO MIGUEL DO ALEIXO";"São Miguel do Aleixo";"SE"
"2807105";"SIMAO DIAS";"Simão Dias";"SE"
"2807204";"SIRIRI";"Siriri";"SE"
"2807303";"TELHA";"Telha";"SE"
"2807402";"TOBIAS BARRETO";"Tobias Barreto";"SE"
"2807501";"TOMAR DO GERU";"Tomar do Geru";"SE"
"2807600";"UMBAUBA";"Umbaúba";"SE"
"2900108";"ABAIRA";"Abaíra";"BA"
"2900207";"ABARE";"Abaré";"BA"
"2900306";"ACAJUTIBA";"Acajutiba";"BA"
"2900355";"ADUSTINA";"Adustina";"BA"
"2900405";"AGUA FRIA";"Água Fria";"BA"
"2900504";"ERICO CARDOSO";"Érico Cardoso";"BA"
"2900603";"AIQUARA";"Aiquara";"BA"
"2900702";"ALAGOINHAS";"Alagoinhas";"BA"
"2900801";"ALCOBACA";"Alcobaça";"BA"
"2900900";"ALMADINA";"Almadina";"BA"
"2901007";"AMARGOSA";"Amargosa";"BA"
"2901106";"AMELIA RODRIGUES";"Amélia Rodrigues";"BA"
"2901155";"AMERICA DOURADA";"América Dourada";"BA"
"2901205";"ANAGE";"Anagé";"BA"
"2901304";"ANDARAI";"Andaraí";"BA"
"2901353";"ANDORINHA";"Andorinha";"BA"
"2901403";"ANGICAL";"Angical";"BA"
"2901502";"ANGUERA";"Anguera";"BA"
"2901601";"ANTAS";"Antas";"BA"
"2901700";"ANTONIO CARDOSO";"Antônio Cardoso";"BA"
"2901809";"ANTONIO GONCALVES";"Antônio Gonçalves";"BA"
"2901908";"APORA";"Aporá";"BA"
"2901957";"APUAREMA";"Apuarema";"BA"
"2902005";"ARACATU";"Aracatu";"BA"
"2902054";"ARACAS";"Araças";"BA"
"2902104";"ARACI";"Araci";"BA"
"2902203";"ARAMARI";"Aramari";"BA"
"2902252";"ARATACA";"Arataca";"BA"
"2902302";"ARATUIPE";"Aratuípe";"BA"
"2902401";"AURELINO LEAL";"Aurelino Leal";"BA"
"2902500";"BAIANOPOLIS";"Baianópolis";"BA"
"2902609";"BAIXA GRANDE";"Baixa Grande";"BA"
"2902658";"BANZAE";"Banzaê";"BA"
"2902708";"BARRA";"Barra";"BA"
"2902807";"BARRA DA ESTIVA";"Barra da Estiva";"BA"
"2902906";"BARRA DO CHOCA";"Barra do Choça";"BA"
"2903003";"BARRA DO MENDES";"Barra do Mendes";"BA"
"2903102";"BARRA DO ROCHA";"Barra do Rocha";"BA"
"2903201";"BARREIRAS";"Barreiras";"BA"
"2903235";"BARRO ALTO";"Barro Alto";"BA"
"2903276";"BARROCAS";"Barrocas";"BA"
"2903300";"BARRO PRETO";"Barro Preto";"BA"
"2903409";"BELMONTE";"Belmonte";"BA"
"2903508";"BELO CAMPO";"Belo Campo";"BA"
"2903607";"BIRITINGA";"Biritinga";"BA"
"2903706";"BOA NOVA";"Boa Nova";"BA"
"2903805";"BOA VISTA DO TUPIM";"Boa Vista do Tupim";"BA"
"2903904";"BOM JESUS DA LAPA";"Bom Jesus da Lapa";"BA"
"2903953";"BOM JESUS DA SERRA";"Bom Jesus da Serra";"BA"
"2904001";"BONINAL";"Boninal";"BA"
"2904050";"BONITO";"Bonito";"BA"
"2904100";"BOQUIRA";"Boquira";"BA"
"2904209";"BOTUPORA";"Botuporã";"BA"
"2904308";"BREJOES";"Brejões";"BA"
"2904407";"BREJOLANDIA";"Brejolândia";"BA"
"2904506";"BROTAS DE MACAUBAS";"Brotas de Macaúbas";"BA"
"2904605";"BRUMADO";"Brumado";"BA"
"2904704";"BUERAREMA";"Buerarema";"BA"
"2904753";"BURITIRAMA";"Buritirama";"BA"
"2904803";"CAATIBA";"Caatiba";"BA"
"2904852";"CABACEIRAS DO PARAGUACU";"Cabaceiras do Paraguaçu";"BA"
"2904902";"CACHOEIRA";"Cachoeira";"BA"
"2905008";"CACULE";"Caculé";"BA"
"2905107";"CAEM";"Caém";"BA"
"2905156";"CAETANOS";"Caetanos";"BA"
"2905206";"CAETITE";"Caetité";"BA"
"2905305";"CAFARNAUM";"Cafarnaum";"BA"
"2905404";"CAIRU";"Cairu";"BA"
"2905503";"CALDEIRAO GRANDE";"Caldeirão Grande";"BA"
"2905602";"CAMACAN";"Camacan";"BA"
"2905701";"CAMACARI";"Camaçari";"BA"
"2905800";"CAMAMU";"Camamu";"BA"
"2905909";"CAMPO ALEGRE DE LOURDES";"Campo Alegre de Lourdes";"BA"
"2906006";"CAMPO FORMOSO";"Campo Formoso";"BA"
"2906105";"CANAPOLIS";"Canápolis";"BA"
"2906204";"CANARANA";"Canarana";"BA"
"2906303";"CANAVIEIRAS";"Canavieiras";"BA"
"2906402";"CANDEAL";"Candeal";"BA"
"2906501";"CANDEIAS";"Candeias";"BA"
"4127809";"TOMAZINA";"Tomazina";"PR"
"4127858";"TRES BARRAS DO PARANA";"Três Barras do Paraná";"PR"
"4127882";"TUNAS DO PARANA";"Tunas do Paraná";"PR"
"4127908";"TUNEIRAS DO OESTE";"Tuneiras do Oeste";"PR"
"4127957";"TUPASSI";"Tupãssi";"PR"
"4127965";"TURVO";"Turvo";"PR"
"4128005";"UBIRATA";"Ubiratã";"PR"
"4128104";"UMUARAMA";"Umuarama";"PR"
"4128203";"UNIAO DA VITORIA";"União da Vitória";"PR"
"4128302";"UNIFLOR";"Uniflor";"PR"
"4128401";"URAI";"Uraí";"PR"
"4128500";"WENCESLAU BRAZ";"Wenceslau Braz";"PR"
"4128534";"VENTANIA";"Ventania";"PR"
"4128559";"VERA CRUZ DO OESTE";"Vera Cruz do Oeste";"PR"
"4128609";"VERE";"Verê";"PR"
"4128625";"ALTO PARAISO";"Alto Paraiso";"PR"
"4128633";"DOUTOR ULYSSES";"Doutor Ulysses";"PR"
"4128658";"VIRMOND";"Virmond";"PR"
"4128708";"VITORINO";"Vitorino";"PR"
"4128807";"XAMBRE";"Xambrê";"PR"
"4218301";"TRES BARRAS";"Três Barras";"SC"
"4218350";"TREVISO";"Treviso";"SC"
"4218400";"TREZE DE MAIO";"Treze de Maio";"SC"
"4218509";"TREZE TILIAS";"Treze Tílias";"SC"
"4218608";"TROMBUDO CENTRAL";"Trombudo Central";"SC"
"4218707";"TUBARAO";"Tubarão";"SC"
"4218756";"TUNAPOLIS";"Tunápolis";"SC"
"4218806";"TURVO";"Turvo";"SC"
"4218855";"UNIAO DO OESTE";"União do Oeste";"SC"
"4218905";"URUBICI";"Urubici";"SC"
"4218954";"URUPEMA";"Urupema";"SC"
"4219002";"URUSSANGA";"Urussanga";"SC"
"4219101";"VARGEAO";"Vargeão";"SC"
"4219150";"VARGEM";"Vargem";"SC"
"4219176";"VARGEM BONITA";"Vargem Bonita";"SC"
"4219200";"VIDAL RAMOS";"Vidal Ramos";"SC"
"4219309";"VIDEIRA";"Videira";"SC"
"4219358";"VITOR MEIRELES";"Vitor Meireles";"SC"
"4219408";"WITMARSUM";"Witmarsum";"SC"
"4219507";"XANXERE";"Xanxerê";"SC"
"4219606";"XAVANTINA";"Xavantina";"SC"
"4219705";"XAXIM";"Xaxim";"SC"
"4219853";"ZORTEA";"Zortéa";"SC"
"4220000";"BALNEARIO RINCAO";"Balneário Rincão";"SC"
"4300034";"ACEGUA";"Aceguá";"RS"
"4300059";"AGUA SANTA";"Água Santa";"RS"
"4300109";"AGUDO";"Agudo";"RS"
"4300208";"AJURICABA";"Ajuricaba";"RS"
"4300307";"ALECRIM";"Alecrim";"RS"
"4300406";"ALEGRETE";"Alegrete";"RS"
"4300455";"ALEGRIA";"Alegria";"RS"
"4300471";"ALMIRANTE TAMANDARE DO SUL";"Almirante Tamandaré do Sul";"RS"
"4300505";"ALPESTRE";"Alpestre";"RS"
"4300554";"ALTO ALEGRE";"Alto Alegre";"RS"
"4300570";"ALTO FELIZ";"Alto Feliz";"RS"
"1718899";"SANTA RITA DO TOCANTINS";"Santa Rita do Tocantins";"TO"
"1718907";"SANTA ROSA DO TOCANTINS";"Santa Rosa do Tocantins";"TO"
"1100015";"ALTA FLORESTA D'OESTE";"Alta Floresta D'Oeste";"RO"
"1100023";"ARIQUEMES";"Ariquemes";"RO"
"1100031";"CABIXI";"Cabixi";"RO"
"1100049";"CACOAL";"Cacoal";"RO"
"1100056";"CEREJEIRAS";"Cerejeiras";"RO"
"1100064";"COLORADO DO OESTE";"Colorado do Oeste";"RO"
"1100072";"CORUMBIARA";"Corumbiara";"RO"
"1100080";"COSTA MARQUES";"Costa Marques";"RO"
"1100098";"ESPIGAO D'OESTE";"Espigão D'Oeste";"RO"
"1100106";"GUAJARA-MIRIM";"Guajará-Mirim";"RO"
"1100114";"JARU";"Jaru";"RO"
"1100122";"JI-PARANA";"Ji-Paraná";"RO"
"1100130";"MACHADINHO D'OESTE";"Machadinho D'Oeste";"RO"
"1100148";"NOVA BRASILANDIA D'OESTE";"Nova Brasilândia D'Oeste";"RO"
"1100155";"OURO PRETO DO OESTE";"Ouro Preto do Oeste";"RO"
"1100189";"PIMENTA BUENO";"Pimenta Bueno";"RO"
"1100205";"PORTO VELHO";"Porto Velho";"RO"
"1100254";"PRESIDENTE MEDICI";"Presidente Médici";"RO"
"1100262";"RIO CRESPO";"Rio Crespo";"RO"
"1100288";"ROLIM DE MOURA";"Rolim de Moura";"RO"
"1100296";"SANTA LUZIA D'OESTE";"Santa Luzia D'Oeste";"RO"
"1100304";"VILHENA";"Vilhena";"RO"
"1100320";"SAO MIGUEL DO GUAPORE";"São Miguel do Guaporé";"RO"
"1100338";"NOVA MAMORE";"Nova Mamoré";"RO"
"1100346";"ALVORADA D'OESTE";"Alvorada D'Oeste";"RO"
"1100379";"ALTO ALEGRE DOS PARECIS";"Alto Alegre dos Parecis";"RO"
"1100403";"ALTO PARAISO";"Alto Paraíso";"RO"
"1100452";"BURITIS";"Buritis";"RO"
"1100502";"NOVO HORIZONTE DO OESTE";"Novo Horizonte do Oeste";"RO"
"1100601";"CACAULANDIA";"Cacaulândia";"RO"
"1100700";"CAMPO NOVO DE RONDONIA";"Campo Novo de Rondônia";"RO"
"1100809";"CANDEIAS DO JAMARI";"Candeias do Jamari";"RO"
"1100908";"CASTANHEIRAS";"Castanheiras";"RO"
"1100924";"CHUPINGUAIA";"Chupinguaia";"RO"
"1100940";"CUJUBIM";"Cujubim";"RO"
"1101005";"GOVERNADOR JORGE TEIXEIRA";"Governador Jorge Teixeira";"RO"
"1101104";"ITAPUA DO OESTE";"Itapuã do Oeste";"RO"
"1101203";"MINISTRO ANDREAZZA";"Ministro Andreazza";"RO"
"1101302";"MIRANTE DA SERRA";"Mirante da Serra";"RO"
"1101401";"MONTE NEGRO";"Monte Negro";"RO"
"1101435";"NOVA UNIAO";"Nova União";"RO"
"1101450";"PARECIS";"Parecis";"RO"
"1101468";"PIMENTEIRAS DO OESTE";"Pimenteiras do Oeste";"RO"
"1101476";"PRIMAVERA DE RONDONIA";"Primavera de Rondônia";"RO"
"1101484";"SAO FELIPE D'OESTE";"São Felipe D'Oeste";"RO"
"1101492";"SAO FRANCISCO DO GUAPORE";"São Francisco do Guaporé";"RO"
"1101500";"SERINGUEIRAS";"Seringueiras";"RO"
"1101559";"TEIXEIROPOLIS";"Teixeirópolis";"RO"
"1101609";"THEOBROMA";"Theobroma";"RO"
"1101708";"URUPA";"Urupá";"RO"
"1101757";"VALE DO ANARI";"Vale do Anari";"RO"
"1101807";"VALE DO PARAISO";"Vale do Paraíso";"RO"
"1200013";"ACRELANDIA";"Acrelândia";"AC"
"1200054";"ASSIS BRASIL";"Assis Brasil";"AC"
"1200104";"BRASILEIA";"Brasiléia";"AC"
"1200138";"BUJARI";"Bujari";"AC"
"1200179";"CAPIXABA";"Capixaba";"AC"
"1200203";"CRUZEIRO DO SUL";"Cruzeiro do Sul";"AC"
"1200252";"EPITACIOLANDIA";"Epitaciolândia";"AC"
"1200302";"FEIJO";"Feijó";"AC"
"1200328";"JORDAO";"Jordão";"AC"
"1200336";"MANCIO LIMA";"Mâncio Lima";"AC"
"1200344";"MANOEL URBANO";"Manoel Urbano";"AC"
"1200351";"MARECHAL THAUMATURGO";"Marechal Thaumaturgo";"AC"
"1200385";"PLACIDO DE CASTRO";"Plácido de Castro";"AC"
"1200393";"PORTO WALTER";"Porto Walter";"AC"
"1200401";"RIO BRANCO";"Rio Branco";"AC"
"1200427";"RODRIGUES ALVES";"Rodrigues Alves";"AC"
"1200435";"SANTA ROSA DO PURUS";"Santa Rosa do Purus";"AC"
"1200450";"SENADOR GUIOMARD";"Senador Guiomard";"AC"
"1200500";"SENA MADUREIRA";"Sena Madureira";"AC"
"1200609";"TARAUACA";"Tarauacá";"AC"
"1200708";"XAPURI";"Xapuri";"AC"
"1200807";"PORTO ACRE";"Porto Acre";"AC"
"1300029";"ALVARAES";"Alvarães";"AM"
"1300060";"AMATURA";"Amaturá";"AM"
"1300086";"ANAMA";"Anamã";"AM"
"1300102";"ANORI";"Anori";"AM"
"1300144";"APUI";"Apuí";"AM"
"1300201";"ATALAIA DO NORTE";"Atalaia do Norte";"AM"
"1300300";"AUTAZES";"Autazes";"AM"
"1300409";"BARCELOS";"Barcelos";"AM"
"1300508";"BARREIRINHA";"Barreirinha";"AM"
"1300607";"BENJAMIN CONSTANT";"Benjamin Constant";"AM"
"1300631";"BERURI";"Beruri";"AM"
"1300680";"BOA VISTA DO RAMOS";"Boa Vista do Ramos";"AM"
"1300706";"BOCA DO ACRE";"Boca do Acre";"AM"
"1300805";"BORBA";"Borba";"AM"
"1300839";"CAAPIRANGA";"Caapiranga";"AM"
"1300904";"CANUTAMA";"Canutama";"AM"
"1301001";"CARAUARI";"Carauari";"AM"
"1301100";"CAREIRO";"Careiro";"AM"
"1301159";"CAREIRO DA VARZEA";"Careiro da Várzea";"AM"
"1301209";"COARI";"Coari";"AM"
"1301308";"CODAJAS";"Codajás";"AM"
"1301407";"EIRUNEPE";"Eirunepé";"AM"
"1301506";"ENVIRA";"Envira";"AM"
"1301605";"FONTE BOA";"Fonte Boa";"AM"
"1301654";"GUAJARA";"Guajará";"AM"
"1301704";"HUMAITA";"Humaitá";"AM"
"1301803";"IPIXUNA";"Ipixuna";"AM"
"1301852";"IRANDUBA";"Iranduba";"AM"
"1301902";"ITACOATIARA";"Itacoatiara";"AM"
"1301951";"ITAMARATI";"Itamarati";"AM"
"1302009";"ITAPIRANGA";"Itapiranga";"AM"
"1302108";"JAPURA";"Japurá";"AM"
"1302207";"JURUA";"Juruá";"AM"
"1302306";"JUTAI";"Jutaí";"AM"
"1302405";"LABREA";"Lábrea";"AM"
"1302504";"MANACAPURU";"Manacapuru";"AM"
"1302553";"MANAQUIRI";"Manaquiri";"AM"
"1302603";"MANAUS";"Manaus";"AM"
"1302702";"MANICORE";"Manicoré";"AM"
"1302801";"MARAA";"Maraã";"AM"
"1302900";"MAUES";"Maués";"AM"
"1303007";"NHAMUNDA";"Nhamundá";"AM"
"1303106";"NOVA OLINDA DO NORTE";"Nova Olinda do Norte";"AM"
"1303205";"NOVO AIRAO";"Novo Airão";"AM"
"1303304";"NOVO ARIPUANA";"Novo Aripuanã";"AM"
"1303403";"PARINTINS";"Parintins";"AM"
"1303502";"PAUINI";"Pauini";"AM"
"1303536";"PRESIDENTE FIGUEIREDO";"Presidente Figueiredo";"AM"
"1303569";"RIO PRETO DA EVA";"Rio Preto da Eva";"AM"
"1303601";"SANTA ISABEL DO RIO NEGRO";"Santa Isabel do Rio Negro";"AM"
"1303700";"SANTO ANTONIO DO ICA";"Santo Antônio do Içá";"AM"
"1303809";"SAO GABRIEL DA CACHOEIRA";"São Gabriel da Cachoeira";"AM"
"1303908";"SAO PAULO DE OLIVENCA";"São Paulo de Olivença";"AM"
"1303957";"SAO SEBASTIAO DO UATUMA";"São Sebastião do Uatumã";"AM"
"1304005";"SILVES";"Silves";"AM"
"1304062";"TABATINGA";"Tabatinga";"AM"
"1304104";"TAPAUA";"Tapauá";"AM"
"1304203";"TEFE";"Tefé";"AM"
"1304237";"TONANTINS";"Tonantins";"AM"
"1304260";"UARINI";"Uarini";"AM"
"1304302";"URUCARA";"Urucará";"AM"
"1304401";"URUCURITUBA";"Urucurituba";"AM"
"1400027";"AMAJARI";"Amajari";"RR"
"1400050";"ALTO ALEGRE";"Alto Alegre";"RR"
"1400100";"BOA VISTA";"Boa Vista";"RR"
"1400159";"BONFIM";"Bonfim";"RR"
"1400175";"CANTA";"Cantá";"RR"
"1400209";"CARACARAI";"Caracaraí";"RR"
"1400233";"CAROEBE";"Caroebe";"RR"
"1400282";"IRACEMA";"Iracema";"RR"
"1400308";"MUCAJAI";"Mucajaí";"RR"
"1400407";"NORMANDIA";"Normandia";"RR"
"1400456";"PACARAIMA";"Pacaraima";"RR"
"1400472";"RORAINOPOLIS";"Rorainópolis";"RR"
"1400506";"SAO JOAO DA BALIZA";"São João da Baliza";"RR"
"1400605";"SAO LUIZ";"São Luiz";"RR"
"1400704";"UIRAMUTA";"Uiramutã";"RR"
"1500107";"ABAETETUBA";"Abaetetuba";"PA"
"1500131";"ABEL FIGUEIREDO";"Abel Figueiredo";"PA"
"1500206";"ACARA";"Acará";"PA"
"1500305";"AFUA";"Afuá";"PA"
"1500347";"AGUA AZUL DO NORTE";"Água Azul do Norte";"PA"
"1500404";"ALENQUER";"Alenquer";"PA"
"1500503";"ALMEIRIM";"Almeirim";"PA"
"1500602";"ALTAMIRA";"Altamira";"PA"
"1500701";"ANAJAS";"Anajás";"PA"
"1500800";"ANANINDEUA";"Ananindeua";"PA"
"1500859";"ANAPU";"Anapu";"PA"
"1500909";"AUGUSTO CORREA";"Augusto Corrêa";"PA"
"1500958";"AURORA DO PARA";"Aurora do Pará";"PA"
"1501006";"AVEIRO";"Aveiro";"PA"
"1501105";"BAGRE";"Bagre";"PA"
"1501204";"BAIAO";"Baião";"PA"
"1501253";"BANNACH";"Bannach";"PA"
"1501303";"BARCARENA";"Barcarena";"PA"
"1501402";"BELEM";"Belém";"PA"
"1501451";"BELTERRA";"Belterra";"PA"
"1501501";"BENEVIDES";"Benevides";"PA"
"1501576";"BOM JESUS DO TOCANTINS";"Bom Jesus do Tocantins";"PA"
"1501600";"BONITO";"Bonito";"PA"
"1501709";"BRAGANCA";"Bragança";"PA"
"1501725";"BRASIL NOVO";"Brasil Novo";"PA"
"3202900";"ITARANA";"Itarana";"ES"
"3203007";"IUNA";"Iúna";"ES"
"3203056";"JAGUARE";"Jaguaré";"ES"
"3203106";"JERONIMO MONTEIRO";"Jerônimo Monteiro";"ES"
"3203130";"JOAO NEIVA";"João Neiva";"ES"
"3203163";"LARANJA DA TERRA";"Laranja da Terra";"ES"
"3203205";"LINHARES";"Linhares";"ES"
"3203304";"MANTENOPOLIS";"Mantenópolis";"ES"
"3203320";"MARATAIZES";"Marataízes";"ES"
"3203346";"MARECHAL FLORIANO";"Marechal Floriano";"ES"
"3203353";"MARILANDIA";"Marilândia";"ES"
"3203403";"MIMOSO DO SUL";"Mimoso do Sul";"ES"
"3203502";"MONTANHA";"Montanha";"ES"
"3203601";"MUCURICI";"Mucurici";"ES"
"3203700";"MUNIZ FREIRE";"Muniz Freire";"ES"
"3203809";"MUQUI";"Muqui";"ES"
"3203908";"NOVA VENECIA";"Nova Venécia";"ES"
"3204005";"PANCAS";"Pancas";"ES"
"3204054";"PEDRO CANARIO";"Pedro Canário";"ES"
"3204104";"PINHEIROS";"Pinheiros";"ES"
"3204203";"PIUMA";"Piúma";"ES"
"3204252";"PONTO BELO";"Ponto Belo";"ES"
"3204302";"PRESIDENTE KENNEDY";"Presidente Kennedy";"ES"
"3204351";"RIO BANANAL";"Rio Bananal";"ES"
"3204401";"RIO NOVO DO SUL";"Rio Novo do Sul";"ES"
"3204500";"SANTA LEOPOLDINA";"Santa Leopoldina";"ES"
"3204559";"SANTA MARIA DE JETIBA";"Santa Maria de Jetibá";"ES"
"3204609";"SANTA TERESA";"Santa Teresa";"ES"
"3204658";"SAO DOMINGOS DO NORTE";"São Domingos do Norte";"ES"
"3204708";"SAO GABRIEL DA PALHA";"São Gabriel da Palha";"ES"
"3204807";"SAO JOSE DO CALCADO";"São José do Calçado";"ES"
"3204906";"SAO MATEUS";"São Mateus";"ES"
"3204955";"SAO ROQUE DO CANAA";"São Roque do Canaã";"ES"
"3205002";"SERRA";"Serra";"ES"
"3205010";"SOORETAMA";"Sooretama";"ES"
"3205036";"VARGEM ALTA";"Vargem Alta";"ES"
"3205069";"VENDA NOVA DO IMIGRANTE";"Venda Nova do Imigrante";"ES"
"3205101";"VIANA";"Viana";"ES"
"3205150";"VILA PAVAO";"Vila Pavão";"ES"
"3205176";"VILA VALERIO";"Vila Valério";"ES"
"3205200";"VILA VELHA";"Vila Velha";"ES"
"3205309";"VITORIA";"Vitória";"ES"
"3300100";"ANGRA DOS REIS";"Angra dos Reis";"RJ"
"3300159";"APERIBE";"Aperibé";"RJ"
"3300209";"ARARUAMA";"Araruama";"RJ"
"3300225";"AREAL";"Areal";"RJ"
"3300233";"ARMACAO DOS BUZIOS";"Armação dos Búzios";"RJ"
"3300258";"ARRAIAL DO CABO";"Arraial do Cabo";"RJ"
"3300308";"BARRA DO PIRAI";"Barra do Piraí";"RJ"
