"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"4213807";"PRAIA GRANDE";"Praia Grande";"SC"
"4213906";"PRESIDENTE CASTELO BRANCO";"Presidente Castelo Branco";"SC"
"4214003";"PRESIDENTE GETULIO";"Presidente Getúlio";"SC"
"4214102";"PRESIDENTE NEREU";"Presidente Nereu";"SC"
"4214151";"PRINCESA";"Princesa";"SC"
"4214201";"QUILOMBO";"Quilombo";"SC"
"4214300";"RANCHO QUEIMADO";"Rancho Queimado";"SC"
"4214409";"RIO DAS ANTAS";"Rio das Antas";"SC"
"4214508";"RIO DO CAMPO";"Rio do Campo";"SC"
"4214607";"RIO DO OESTE";"Rio do Oeste";"SC"
"4214706";"RIO DOS CEDROS";"Rio dos Cedros";"SC"
"4214805";"RIO DO SUL";"Rio do Sul";"SC"
"4214904";"RIO FORTUNA";"Rio Fortuna";"SC"
"4215000";"RIO NEGRINHO";"Rio Negrinho";"SC"
"4215059";"RIO RUFINO";"Rio Rufino";"SC"
"4215075";"RIQUEZA";"Riqueza";"SC"
"4215109";"RODEIO";"Rodeio";"SC"
"4215208";"ROMELANDIA";"Romelândia";"SC"
"4215307";"SALETE";"Salete";"SC"
"4215356";"SALTINHO";"Saltinho";"SC"
"4215406";"SALTO VELOSO";"Salto Veloso";"SC"
"4215455";"SANGAO";"Sangão";"SC"
"4215505";"SANTA CECILIA";"Santa Cecília";"SC"
"4215554";"SANTA HELENA";"Santa Helena";"SC"
"4215604";"SANTA ROSA DE LIMA";"Santa Rosa de Lima";"SC"
"4215653";"SANTA ROSA DO SUL";"Santa Rosa do Sul";"SC"
"4215679";"SANTA TEREZINHA";"Santa Terezinha";"SC"
"4215687";"SANTA TEREZINHA DO PROGRESSO";"Santa Terezinha do Progresso";"SC"
"4215695";"SANTIAGO DO SUL";"Santiago do Sul";"SC"
"4215703";"SANTO AMARO DA IMPERATRIZ";"Santo Amaro da Imperatriz";"SC"
"4215752";"SAO BERNARDINO";"São Bernardino";"SC"
"4215802";"SAO BENTO DO SUL";"São Bento do Sul";"SC"
"4215901";"SAO BONIFACIO";"São Bonifácio";"SC"
"4216008";"SAO CARLOS";"São Carlos";"SC"
"4216057";"SAO CRISTOVAO DO SUL";"São Cristovão do Sul";"SC"
"4216107";"SAO DOMINGOS";"São Domingos";"SC"
"4216206";"SAO FRANCISCO DO SUL";"São Francisco do Sul";"SC"
"4216255";"SAO JOAO DO OESTE";"São João do Oeste";"SC"
"4216305";"SAO JOAO BATISTA";"São João Batista";"SC"
"4216354";"SAO JOAO DO ITAPERIU";"São João do Itaperiú";"SC"
"4216404";"SAO JOAO DO SUL";"São João do Sul";"SC"
"4216503";"SAO JOAQUIM";"São Joaquim";"SC"
"4216602";"SAO JOSE";"São José";"SC"
"4106456";"CORONEL DOMINGOS SOARES";"Coronel Domingos Soares";"PR"
"4106506";"CORONEL VIVIDA";"Coronel Vivida";"PR"
"4106555";"CORUMBATAI DO SUL";"Corumbataí do Sul";"PR"
"4106571";"CRUZEIRO DO IGUACU";"Cruzeiro do Iguaçu";"PR"
"4106605";"CRUZEIRO DO OESTE";"Cruzeiro do Oeste";"PR"
"4106704";"CRUZEIRO DO SUL";"Cruzeiro do Sul";"PR"
"4106803";"CRUZ MACHADO";"Cruz Machado";"PR"
"4106852";"CRUZMALTINA";"Cruzmaltina";"PR"
"4106902";"CURITIBA";"Curitiba";"PR"
"4107009";"CURIUVA";"Curiúva";"PR"
"4107108";"DIAMANTE DO NORTE";"Diamante do Norte";"PR"
"4107124";"DIAMANTE DO SUL";"Diamante do Sul";"PR"
"4107157";"DIAMANTE D'OESTE";"Diamante D'Oeste";"PR"
"4107207";"DOIS VIZINHOS";"Dois Vizinhos";"PR"
"4107256";"DOURADINA";"Douradina";"PR"
"4107306";"DOUTOR CAMARGO";"Doutor Camargo";"PR"
"4107405";"ENEAS MARQUES";"Enéas Marques";"PR"
"4107504";"ENGENHEIRO BELTRAO";"Engenheiro Beltrão";"PR"
"4107520";"ESPERANCA NOVA";"Esperança Nova";"PR"
"4107538";"ENTRE RIOS DO OESTE";"Entre Rios do Oeste";"PR"
"4107546";"ESPIGAO ALTO DO IGUACU";"Espigão Alto do Iguaçu";"PR"
"4107553";"FAROL";"Farol";"PR"
"4107603";"FAXINAL";"Faxinal";"PR"
"4107652";"FAZENDA RIO GRANDE";"Fazenda Rio Grande";"PR"
"4107702";"FENIX";"Fênix";"PR"
"4107736";"FERNANDES PINHEIRO";"Fernandes Pinheiro";"PR"
"4107751";"FIGUEIRA";"Figueira";"PR"
"4107801";"FLORAI";"Floraí";"PR"
"4107850";"FLOR DA SERRA DO SUL";"Flor da Serra do Sul";"PR"
"4107900";"FLORESTA";"Floresta";"PR"
"4108007";"FLORESTOPOLIS";"Florestópolis";"PR"
"4108106";"FLORIDA";"Flórida";"PR"
"4108205";"FORMOSA DO OESTE";"Formosa do Oeste";"PR"
"4108304";"FOZ DO IGUACU";"Foz do Iguaçu";"PR"
"4108320";"FRANCISCO ALVES";"Francisco Alves";"PR"
"4108403";"FRANCISCO BELTRAO";"Francisco Beltrão";"PR"
"4108452";"FOZ DO JORDAO";"Foz do Jordão";"PR"
"4108502";"GENERAL CARNEIRO";"General Carneiro";"PR"
"4108551";"GODOY MOREIRA";"Godoy Moreira";"PR"
"4108601";"GOIOERE";"Goioerê";"PR"
"4108650";"GOIOXIM";"Goioxim";"PR"
"4108700";"GRANDES RIOS";"Grandes Rios";"PR"
"4108809";"GUAIRA";"Guaíra";"PR"
"4108908";"GUAIRACA";"Guairaçá";"PR"
"4108957";"GUAMIRANGA";"Guamiranga";"PR"
"4109005";"GUAPIRAMA";"Guapirama";"PR"
"4109104";"GUAPOREMA";"Guaporema";"PR"
"4109203";"GUARACI";"Guaraci";"PR"
"4109302";"GUARANIACU";"Guaraniaçu";"PR"
"4109401";"GUARAPUAVA";"Guarapuava";"PR"
"4109500";"GUARAQUECABA";"Guaraqueçaba";"PR"
"4109609";"GUARATUBA";"Guaratuba";"PR"
"4109658";"HONORIO SERPA";"Honório Serpa";"PR"
"4109708";"IBAITI";"Ibaiti";"PR"
"4109757";"IBEMA";"Ibema";"PR"
"4109807";"IBIPORA";"Ibiporã";"PR"
"4109906";"ICARAIMA";"Icaraíma";"PR"
"4110003";"IGUARACU";"Iguaraçu";"PR"
"4110052";"IGUATU";"Iguatu";"PR"
"4110078";"IMBAU";"Imbaú";"PR"
"4110102";"IMBITUVA";"Imbituva";"PR"
"4110201";"INACIO MARTINS";"Inácio Martins";"PR"
"4110300";"INAJA";"Inajá";"PR"
"4110409";"INDIANOPOLIS";"Indianópolis";"PR"
"4110508";"IPIRANGA";"Ipiranga";"PR"
"4110607";"IPORA";"Iporã";"PR"
"4110656";"IRACEMA DO OESTE";"Iracema do Oeste";"PR"
"4110706";"IRATI";"Irati";"PR"
"4110805";"IRETAMA";"Iretama";"PR"
"4110904";"ITAGUAJE";"Itaguajé";"PR"
"4110953";"ITAIPULANDIA";"Itaipulândia";"PR"
"4111001";"ITAMBARACA";"Itambaracá";"PR"
"4111100";"ITAMBE";"Itambé";"PR"
"4111209";"ITAPEJARA D'OESTE";"Itapejara d'Oeste";"PR"
"4111258";"ITAPERUCU";"Itaperuçu";"PR"
"4111308";"ITAUNA DO SUL";"Itaúna do Sul";"PR"
"4111407";"IVAI";"Ivaí";"PR"
"4111506";"IVAIPORA";"Ivaiporã";"PR"
"4111555";"IVATE";"Ivaté";"PR"
"4111605";"IVATUBA";"Ivatuba";"PR"
"4111704";"JABOTI";"Jaboti";"PR"
"4111803";"JACAREZINHO";"Jacarezinho";"PR"
"4111902";"JAGUAPITA";"Jaguapitã";"PR"
"4112009";"JAGUARIAIVA";"Jaguariaíva";"PR"
"4112108";"JANDAIA DO SUL";"Jandaia do Sul";"PR"
"4112207";"JANIOPOLIS";"Janiópolis";"PR"
"4112306";"JAPIRA";"Japira";"PR"
"4112405";"JAPURA";"Japurá";"PR"
"4112504";"JARDIM ALEGRE";"Jardim Alegre";"PR"
"4112603";"JARDIM OLINDA";"Jardim Olinda";"PR"
"4112702";"JATAIZINHO";"Jataizinho";"PR"
"4112751";"JESUITAS";"Jesuítas";"PR"
"4112801";"JOAQUIM TAVORA";"Joaquim Távora";"PR"
"4112900";"JUNDIAI DO SUL";"Jundiaí do Sul";"PR"
"4112959";"JURANDA";"Juranda";"PR"
"4113007";"JUSSARA";"Jussara";"PR"
"4113106";"KALORE";"Kaloré";"PR"
"4113205";"LAPA";"Lapa";"PR"
"4113254";"LARANJAL";"Laranjal";"PR"
"4113304";"LARANJEIRAS DO SUL";"Laranjeiras do Sul";"PR"
"4113403";"LEOPOLIS";"Leópolis";"PR"
"4113429";"LIDIANOPOLIS";"Lidianópolis";"PR"
"4113452";"LINDOESTE";"Lindoeste";"PR"
"4113502";"LOANDA";"Loanda";"PR"
"4113601";"LOBATO";"Lobato";"PR"
"4113700";"LONDRINA";"Londrina";"PR"
"4113734";"LUIZIANA";"Luiziana";"PR"
"4113759";"LUNARDELLI";"Lunardelli";"PR"
"4113809";"LUPIONOPOLIS";"Lupionópolis";"PR"
"4113908";"MALLET";"Mallet";"PR"
"4114005";"MAMBORE";"Mamborê";"PR"
"4114104";"MANDAGUACU";"Mandaguaçu";"PR"
"4114203";"MANDAGUARI";"Mandaguari";"PR"
"4114302";"MANDIRITUBA";"Mandirituba";"PR"
"4114351";"MANFRINOPOLIS";"Manfrinópolis";"PR"
"4114401";"MANGUEIRINHA";"Mangueirinha";"PR"
"4114500";"MANOEL RIBAS";"Manoel Ribas";"PR"
"4114609";"MARECHAL CANDIDO RONDON";"Marechal Cândido Rondon";"PR"
"4114708";"MARIA HELENA";"Maria Helena";"PR"
"4114807";"MARIALVA";"Marialva";"PR"
"4114906";"MARILANDIA DO SUL";"Marilândia do Sul";"PR"
"4115002";"MARILENA";"Marilena";"PR"
"4115101";"MARILUZ";"Mariluz";"PR"
"4115200";"MARINGA";"Maringá";"PR"
"4115309";"MARIOPOLIS";"Mariópolis";"PR"
"4115358";"MARIPA";"Maripá";"PR"
"4115408";"MARMELEIRO";"Marmeleiro";"PR"
"4115457";"MARQUINHO";"Marquinho";"PR"
"4115507";"MARUMBI";"Marumbi";"PR"
"4115606";"MATELANDIA";"Matelândia";"PR"
"4115705";"MATINHOS";"Matinhos";"PR"
"4115739";"MATO RICO";"Mato Rico";"PR"
"4115754";"MAUA DA SERRA";"Mauá da Serra";"PR"
"4314464";"PINHAL DA SERRA";"Pinhal da Serra";"RS"
"4314472";"PINHAL GRANDE";"Pinhal Grande";"RS"
"4314498";"PINHEIRINHO DO VALE";"Pinheirinho do Vale";"RS"
"4314506";"PINHEIRO MACHADO";"Pinheiro Machado";"RS"
"4314548";"PINTO BANDEIRA";"Pinto Bandeira";"RS"
"4314555";"PIRAPO";"Pirapó";"RS"
"4314605";"PIRATINI";"Piratini";"RS"
"4314704";"PLANALTO";"Planalto";"RS"
"4314753";"POCO DAS ANTAS";"Poço das Antas";"RS"
"4314779";"PONTAO";"Pontão";"RS"
"4314787";"PONTE PRETA";"Ponte Preta";"RS"
"4314803";"PORTAO";"Portão";"RS"
"4314902";"PORTO ALEGRE";"Porto Alegre";"RS"
"4315008";"PORTO LUCENA";"Porto Lucena";"RS"
"4315057";"PORTO MAUA";"Porto Mauá";"RS"
"4315073";"PORTO VERA CRUZ";"Porto Vera Cruz";"RS"
"4315107";"PORTO XAVIER";"Porto Xavier";"RS"
"4315131";"POUSO NOVO";"Pouso Novo";"RS"
"4315149";"PRESIDENTE LUCENA";"Presidente Lucena";"RS"
"4315156";"PROGRESSO";"Progresso";"RS"
"4315172";"PROTASIO ALVES";"Protásio Alves";"RS"
"4315206";"PUTINGA";"Putinga";"RS"
"4315305";"QUARAI";"Quaraí";"RS"
"4315313";"QUATRO IRMAOS";"Quatro Irmãos";"RS"
"4315321";"QUEVEDOS";"Quevedos";"RS"
"4315354";"QUINZE DE NOVEMBRO";"Quinze de Novembro";"RS"
"4315404";"REDENTORA";"Redentora";"RS"
"4315453";"RELVADO";"Relvado";"RS"
"4315503";"RESTINGA SECA";"Restinga Seca";"RS"
"4315552";"RIO DOS INDIOS";"Rio dos Índios";"RS"
"4315602";"RIO GRANDE";"Rio Grande";"RS"
"4315701";"RIO PARDO";"Rio Pardo";"RS"
"4315750";"RIOZINHO";"Riozinho";"RS"
"4315800";"ROCA SALES";"Roca Sales";"RS"
"4315909";"RODEIO BONITO";"Rodeio Bonito";"RS"
"4315958";"ROLADOR";"Rolador";"RS"
"4316006";"ROLANTE";"Rolante";"RS"
"4316105";"RONDA ALTA";"Ronda Alta";"RS"
"4316204";"RONDINHA";"Rondinha";"RS"
"4316303";"ROQUE GONZALES";"Roque Gonzales";"RS"
"4316402";"ROSARIO DO SUL";"Rosário do Sul";"RS"
"4316428";"SAGRADA FAMILIA";"Sagrada Família";"RS"
"4316436";"SALDANHA MARINHO";"Saldanha Marinho";"RS"
"4316451";"SALTO DO JACUI";"Salto do Jacuí";"RS"
"4316477";"SALVADOR DAS MISSOES";"Salvador das Missões";"RS"
"4316501";"SALVADOR DO SUL";"Salvador do Sul";"RS"
"4316600";"SANANDUVA";"Sananduva";"RS"
"4316709";"SANTA BARBARA DO SUL";"Santa Bárbara do Sul";"RS"
"4316733";"SANTA CECILIA DO SUL";"Santa Cecília do Sul";"RS"
"4316758";"SANTA CLARA DO SUL";"Santa Clara do Sul";"RS"
"4316808";"SANTA CRUZ DO SUL";"Santa Cruz do Sul";"RS"
"4316907";"SANTA MARIA";"Santa Maria";"RS"
"4316956";"SANTA MARIA DO HERVAL";"Santa Maria do Herval";"RS"
"4316972";"SANTA MARGARIDA DO SUL";"Santa Margarida do Sul";"RS"
"4317004";"SANTANA DA BOA VISTA";"Santana da Boa Vista";"RS"
"4317103";"SANTANA DO LIVRAMENTO";"Santana do Livramento";"RS"
"4317202";"SANTA ROSA";"Santa Rosa";"RS"
"4317251";"SANTA TEREZA";"Santa Tereza";"RS"
"4317301";"SANTA VITORIA DO PALMAR";"Santa Vitória do Palmar";"RS"
"4317400";"SANTIAGO";"Santiago";"RS"
"4317509";"SANTO ANGELO";"Santo Ângelo";"RS"
"4317558";"SANTO ANTONIO DO PALMA";"Santo Antônio do Palma";"RS"
"4317608";"SANTO ANTONIO DA PATRULHA";"Santo Antônio da Patrulha";"RS"
"4317707";"SANTO ANTONIO DAS MISSOES";"Santo Antônio das Missões";"RS"
"4317756";"SANTO ANTONIO DO PLANALTO";"Santo Antônio do Planalto";"RS"
"4317806";"SANTO AUGUSTO";"Santo Augusto";"RS"
"4317905";"SANTO CRISTO";"Santo Cristo";"RS"
"4317954";"SANTO EXPEDITO DO SUL";"Santo Expedito do Sul";"RS"
"4318002";"SAO BORJA";"São Borja";"RS"
"4318051";"SAO DOMINGOS DO SUL";"São Domingos do Sul";"RS"
"4318101";"SAO FRANCISCO DE ASSIS";"São Francisco de Assis";"RS"
"4318200";"SAO FRANCISCO DE PAULA";"São Francisco de Paula";"RS"
"4318309";"SAO GABRIEL";"São Gabriel";"RS"
"4318408";"SAO JERONIMO";"São Jerônimo";"RS"
"4318424";"SAO JOAO DA URTIGA";"São João da Urtiga";"RS"
"4318432";"SAO JOAO DO POLESINE";"São João do Polêsine";"RS"
"4318440";"SAO JORGE";"São Jorge";"RS"
"4318457";"SAO JOSE DAS MISSOES";"São José das Missões";"RS"
"4318465";"SAO JOSE DO HERVAL";"São José do Herval";"RS"
"4318481";"SAO JOSE DO HORTENCIO";"São José do Hortêncio";"RS"
"4318499";"SAO JOSE DO INHACORA";"São José do Inhacorá";"RS"
"4318507";"SAO JOSE DO NORTE";"São José do Norte";"RS"
"4318606";"SAO JOSE DO OURO";"São José do Ouro";"RS"
"4318614";"SAO JOSE DO SUL";"São José do Sul";"RS"
"4318622";"SAO JOSE DOS AUSENTES";"São José dos Ausentes";"RS"
"4318705";"SAO LEOPOLDO";"São Leopoldo";"RS"
"4318804";"SAO LOURENCO DO SUL";"São Lourenço do Sul";"RS"
"4318903";"SAO LUIZ GONZAGA";"São Luiz Gonzaga";"RS"
"4319000";"SAO MARCOS";"São Marcos";"RS"
"4319109";"SAO MARTINHO";"São Martinho";"RS"
"4319125";"SAO MARTINHO DA SERRA";"São Martinho da Serra";"RS"
"4319158";"SAO MIGUEL DAS MISSOES";"São Miguel das Missões";"RS"
"4319208";"SAO NICOLAU";"São Nicolau";"RS"
"4319307";"SAO PAULO DAS MISSOES";"São Paulo das Missões";"RS"
"4319356";"SAO PEDRO DA SERRA";"São Pedro da Serra";"RS"
"4319364";"SAO PEDRO DAS MISSOES";"São Pedro das Missões";"RS"
"4319372";"SAO PEDRO DO BUTIA";"São Pedro do Butiá";"RS"
"4319406";"SAO PEDRO DO SUL";"São Pedro do Sul";"RS"
"4319505";"SAO SEBASTIAO DO CAI";"São Sebastião do Caí";"RS"
"4319604";"SAO SEPE";"São Sepé";"RS"
"4319703";"SAO VALENTIM";"São Valentim";"RS"
"4319711";"SAO VALENTIM DO SUL";"São Valentim do Sul";"RS"
"4319737";"SAO VALERIO DO SUL";"São Valério do Sul";"RS"
"4319752";"SAO VENDELINO";"São Vendelino";"RS"
"4319802";"SAO VICENTE DO SUL";"São Vicente do Sul";"RS"
"4319901";"SAPIRANGA";"Sapiranga";"RS"
"4320008";"SAPUCAIA DO SUL";"Sapucaia do Sul";"RS"
"4320107";"SARANDI";"Sarandi";"RS"
"4320206";"SEBERI";"Seberi";"RS"
"4320230";"SEDE NOVA";"Sede Nova";"RS"
"4320263";"SEGREDO";"Segredo";"RS"
"4320305";"SELBACH";"Selbach";"RS"
"4320321";"SENADOR SALGADO FILHO";"Senador Salgado Filho";"RS"
"4320354";"SENTINELA DO SUL";"Sentinela do Sul";"RS"
"4320404";"SERAFINA CORREA";"Serafina Corrêa";"RS"
"4320453";"SERIO";"Sério";"RS"
"4320503";"SERTAO";"Sertão";"RS"
"4320552";"SERTAO SANTANA";"Sertão Santana";"RS"
"4320578";"SETE DE SETEMBRO";"Sete de Setembro";"RS"
"4320602";"SEVERIANO DE ALMEIDA";"Severiano de Almeida";"RS"
"4320651";"SILVEIRA MARTINS";"Silveira Martins";"RS"
"4320677";"SINIMBU";"Sinimbu";"RS"
"4320701";"SOBRADINHO";"Sobradinho";"RS"
"4320800";"SOLEDADE";"Soledade";"RS"
"4320859";"TABAI";"Tabaí";"RS"
"4320909";"TAPEJARA";"Tapejara";"RS"
"4321006";"TAPERA";"Tapera";"RS"
"4321105";"TAPES";"Tapes";"RS"
"4321204";"TAQUARA";"Taquara";"RS"
"4321303";"TAQUARI";"Taquari";"RS"
"4321329";"TAQUARUCU DO SUL";"Taquaruçu do Sul";"RS"
"4321352";"TAVARES";"Tavares";"RS"
"4321402";"TENENTE PORTELA";"Tenente Portela";"RS"
"4321436";"TERRA DE AREIA";"Terra de Areia";"RS"
"4321451";"TEUTONIA";"Teutônia";"RS"
"4321469";"TIO HUGO";"Tio Hugo";"RS"
"4321477";"TIRADENTES DO SUL";"Tiradentes do Sul";"RS"
"4321493";"TOROPI";"Toropi";"RS"
"4321501";"TORRES";"Torres";"RS"
"4321600";"TRAMANDAI";"Tramandaí";"RS"
"4321626";"TRAVESSEIRO";"Travesseiro";"RS"
"4321634";"TRES ARROIOS";"Três Arroios";"RS"
"4321667";"TRES CACHOEIRAS";"Três Cachoeiras";"RS"
"4321709";"TRES COROAS";"Três Coroas";"RS"
"4321808";"TRES DE MAIO";"Três de Maio";"RS"
"4321832";"TRES FORQUILHAS";"Três Forquilhas";"RS"
"4321857";"TRES PALMEIRAS";"Três Palmeiras";"RS"
"4321907";"TRES PASSOS";"Três Passos";"RS"
"4321956";"TRINDADE DO SUL";"Trindade do Sul";"RS"
"4322004";"TRIUNFO";"Triunfo";"RS"
"4322103";"TUCUNDUVA";"Tucunduva";"RS"
"4322152";"TUNAS";"Tunas";"RS"
"4322186";"TUPANCI DO SUL";"Tupanci do Sul";"RS"
"4322202";"TUPANCIRETA";"Tupanciretã";"RS"
"4322251";"TUPANDI";"Tupandi";"RS"
"4322301";"TUPARENDI";"Tuparendi";"RS"
"4322327";"TURUCU";"Turuçu";"RS"
"4322343";"UBIRETAMA";"Ubiretama";"RS"
"4322350";"UNIAO DA SERRA";"União da Serra";"RS"
"4322376";"UNISTALDA";"Unistalda";"RS"
"4322400";"URUGUAIANA";"Uruguaiana";"RS"
"4322509";"VACARIA";"Vacaria";"RS"
"4322525";"VALE VERDE";"Vale Verde";"RS"
"3159902";"SANTO ANTONIO DO AMPARO";"Santo Antônio do Amparo";"MG"
"3160009";"SANTO ANTONIO DO AVENTUREIRO";"Santo Antônio do Aventureiro";"MG"
"3160108";"SANTO ANTONIO DO GRAMA";"Santo Antônio do Grama";"MG"
"3160207";"SANTO ANTONIO DO ITAMBE";"Santo Antônio do Itambé";"MG"
"3160306";"SANTO ANTONIO DO JACINTO";"Santo Antônio do Jacinto";"MG"
"3160405";"SANTO ANTONIO DO MONTE";"Santo Antônio do Monte";"MG"
"3160454";"SANTO ANTONIO DO RETIRO";"Santo Antônio do Retiro";"MG"
"3160504";"SANTO ANTONIO DO RIO ABAIXO";"Santo Antônio do Rio Abaixo";"MG"
"3160603";"SANTO HIPOLITO";"Santo Hipólito";"MG"
"3160702";"SANTOS DUMONT";"Santos Dumont";"MG"
"3160801";"SAO BENTO ABADE";"São Bento Abade";"MG"
"3160900";"SAO BRAS DO SUACUI";"São Brás do Suaçuí";"MG"
"3160959";"SAO DOMINGOS DAS DORES";"São Domingos das Dores";"MG"
"3161007";"SAO DOMINGOS DO PRATA";"São Domingos do Prata";"MG"
"3161056";"SAO FELIX DE MINAS";"São Félix de Minas";"MG"
"3161106";"SAO FRANCISCO";"São Francisco";"MG"
"3161205";"SAO FRANCISCO DE PAULA";"São Francisco de Paula";"MG"
"3161304";"SAO FRANCISCO DE SALES";"São Francisco de Sales";"MG"
"3161403";"SAO FRANCISCO DO GLORIA";"São Francisco do Glória";"MG"
"3161502";"SAO GERALDO";"São Geraldo";"MG"
"3161601";"SAO GERALDO DA PIEDADE";"São Geraldo da Piedade";"MG"
"3161650";"SAO GERALDO DO BAIXIO";"São Geraldo do Baixio";"MG"
"3161700";"SAO GONCALO DO ABAETE";"São Gonçalo do Abaeté";"MG"
"3161809";"SAO GONCALO DO PARA";"São Gonçalo do Pará";"MG"
"3161908";"SAO GONCALO DO RIO ABAIXO";"São Gonçalo do Rio Abaixo";"MG"
"3162005";"SAO GONCALO DO SAPUCAI";"São Gonçalo do Sapucaí";"MG"
"3162104";"SAO GOTARDO";"São Gotardo";"MG"
"3162203";"SAO JOAO BATISTA DO GLORIA";"São João Batista do Glória";"MG"
"3162252";"SAO JOAO DA LAGOA";"São João da Lagoa";"MG"
"3162302";"SAO JOAO DA MATA";"São João da Mata";"MG"
"3162401";"SAO JOAO DA PONTE";"São João da Ponte";"MG"
"3162450";"SAO JOAO DAS MISSOES";"São João das Missões";"MG"
"3162500";"SAO JOAO DEL REI";"São João del Rei";"MG"
"3162559";"SAO JOAO DO MANHUACU";"São João do Manhuaçu";"MG"
"3162575";"SAO JOAO DO MANTENINHA";"São João do Manteninha";"MG"
"3162609";"SAO JOAO DO ORIENTE";"São João do Oriente";"MG"
"3162658";"SAO JOAO DO PACUI";"São João do Pacuí";"MG"
"3162708";"SAO JOAO DO PARAISO";"São João do Paraíso";"MG"
"3304144";"QUEIMADOS";"Queimados";"RJ"
"3304151";"QUISSAMA";"Quissamã";"RJ"
"3304201";"RESENDE";"Resende";"RJ"
"3304300";"RIO BONITO";"Rio Bonito";"RJ"
"3304409";"RIO CLARO";"Rio Claro";"RJ"
"3304508";"RIO DAS FLORES";"Rio das Flores";"RJ"
"3304524";"RIO DAS OSTRAS";"Rio das Ostras";"RJ"
"3304557";"RIO DE JANEIRO";"Rio de Janeiro";"RJ"
"3304607";"SANTA MARIA MADALENA";"Santa Maria Madalena";"RJ"
"3304706";"SANTO ANTONIO DE PADUA";"Santo Antônio de Pádua";"RJ"
"3304755";"SAO FRANCISCO DE ITABAPOANA";"São Francisco de Itabapoana";"RJ"
"3304805";"SAO FIDELIS";"São Fidélis";"RJ"
"3304904";"SAO GONCALO";"São Gonçalo";"RJ"
"3305000";"SAO JOAO DA BARRA";"São João da Barra";"RJ"
"3305109";"SAO JOAO DE MERITI";"São João de Meriti";"RJ"
"3305133";"SAO JOSE DE UBA";"São José de Ubá";"RJ"
"3305158";"SAO JOSE DO VALE DO RIO PRETO";"São José do Vale do Rio Preto";"RJ"
"3305208";"SAO PEDRO DA ALDEIA";"São Pedro da Aldeia";"RJ"
"3305307";"SAO SEBASTIAO DO ALTO";"São Sebastião do Alto";"RJ"
"3305406";"SAPUCAIA";"Sapucaia";"RJ"
"3305505";"SAQUAREMA";"Saquarema";"RJ"
"3305554";"SEROPEDICA";"Seropédica";"RJ"
"3305604";"SILVA JARDIM";"Silva Jardim";"RJ"
"3305703";"SUMIDOURO";"Sumidouro";"RJ"
"3305752";"TANGUA";"Tanguá";"RJ"
"3305802";"TERESOPOLIS";"Teresópolis";"RJ"
