"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"3305901";"TRAJANO DE MORAES";"Trajano de Moreis";"RJ"
"3306008";"TRES RIOS";"Três Rios";"RJ"
"3306107";"VALENCA";"Valença";"RJ"
"3306156";"VARRE-SAI";"Varre-Sai";"RJ"
"3306206";"VASSOURAS";"Vassouras";"RJ"
"3306305";"VOLTA REDONDA";"Volta Redonda";"RJ"
"3400105";"ADAMANTINA";"Adamantina";"SP"
"3400204";"ADOLFO";"Adolfo";"SP"
"3400303";"AGUAI";"Aguaí";"SP"
"3400402";"AGUAS DA PRATA";"Águas da Prata";"SP"
"3400501";"AGUAS DE LINDOIA";"Águas de Lindóia";"SP"
"3400550";"AGUAS DE SANTA BARBARA";"Águas de Santa Bárbara";"SP"
"3400600";"AGUAS DE SAO PEDRO";"Águas de São Pedro";"SP"
"3400709";"AGUDOS";"Agudos";"SP"
"3400758";"ALAMBARI";"Alambari";"SP"
"3400808";"ALFREDO MARCONDES";"Alfredo Marcondes";"SP"
"3400907";"ALTAIR";"Altair";"SP"
"3401004";"ALTINOPOLIS";"Altinópolis";"SP"
"3401103";"ALTO ALEGRE";"Alto Alegre";"SP"
"3401152";"ALUMINIO";"Alumínio";"SP"
"3401202";"ALVARES FLORENCE";"Álvares Florence";"SP"
"3401301";"ALVARES MACHADO";"Álvares Machado";"SP"
"3401400";"ALVARO DE CARVALHO";"Álvaro de Carvalho";"SP"
"3401509";"ALVINLANDIA";"Alvinlândia";"SP"
"3401608";"AMERICANA";"Americana";"SP"
"3401707";"AMERICO BRASILIENSE";"Américo Brasiliense";"SP"
"3401806";"AMERICO DE CAMPOS";"Américo de Campos";"SP"
"3401905";"AMPARO";"Amparo";"SP"
"3402002";"ANALANDIA";"Analândia";"SP"
"3402101";"ANDRADINA";"Andradina";"SP"
"3402200";"ANGATUBA";"Angatuba";"SP"
"3402309";"ANHEMBI";"Anhembi";"SP"
"3402408";"ANHUMAS";"Anhumas";"SP"
"3402507";"APARECIDA";"Aparecida";"SP"
"3402606";"APARECIDA D'OESTE";"Aparecida d'Oeste";"SP"
"3402705";"APIAI";"Apiaí";"SP"
"3402754";"ARACARIGUAMA";"Araçariguama";"SP"
"3402804";"ARACATUBA";"Araçatuba";"SP"
"3402903";"ARACOIABA DA SERRA";"Araçoiaba da Serra";"SP"
"3403000";"ARAMINA";"Aramina";"SP"
"3403109";"ARANDU";"Arandu";"SP"
"3403158";"ARAPEI";"Arapeí";"SP"
"3403208";"ARARAQUARA";"Araraquara";"SP"
"3403307";"ARARAS";"Araras";"SP"
"4216701";"SAO JOSE DO CEDRO";"São José do Cedro";"SC"
"4216800";"SAO JOSE DO CERRITO";"São José do Cerrito";"SC"
"4216909";"SAO LOURENCO DO OESTE";"São Lourenço do Oeste";"SC"
"4217006";"SAO LUDGERO";"São Ludgero";"SC"
"4217105";"SAO MARTINHO";"São Martinho";"SC"
"4217154";"SAO MIGUEL DA BOA VISTA";"São Miguel da Boa Vista";"SC"
"4217204";"SAO MIGUEL DO OESTE";"São Miguel do Oeste";"SC"
"4217253";"SAO PEDRO DE ALCANTARA";"São Pedro de Alcântara";"SC"
"4217303";"SAUDADES";"Saudades";"SC"
"4217402";"SCHROEDER";"Schroeder";"SC"
"4217501";"SEARA";"Seara";"SC"
"4217550";"SERRA ALTA";"Serra Alta";"SC"
"4217600";"SIDEROPOLIS";"Siderópolis";"SC"
"4217709";"SOMBRIO";"Sombrio";"SC"
"4217758";"SUL BRASIL";"Sul Brasil";"SC"
"4217808";"TAIO";"Taió";"SC"
"4217907";"TANGARA";"Tangará";"SC"
"4217956";"TIGRINHOS";"Tigrinhos";"SC"
"4218004";"TIJUCAS";"Tijucas";"SC"
"4218103";"TIMBE DO SUL";"Timbé do Sul";"SC"
"4218202";"TIMBO";"Timbó";"SC"
"4218251";"TIMBO GRANDE";"Timbó Grande";"SC"
"5104542";"ITANHANGA";"Itanhangá";"MT"
"5100201";"AGUA BOA";"Água Boa";"MT"
"5100250";"ALTA FLORESTA";"Alta Floresta";"MT"
"5100300";"ALTO ARAGUAIA";"Alto Araguaia";"MT"
"5100359";"ALTO BOA VISTA";"Alto Boa Vista";"MT"
"5100409";"ALTO GARCAS";"Alto Garças";"MT"
"5100508";"ALTO PARAGUAI";"Alto Paraguai";"MT"
"5100607";"ALTO TAQUARI";"Alto Taquari";"MT"
"5100805";"APIACAS";"Apiacás";"MT"
"5101001";"ARAGUAIANA";"Araguaiana";"MT"
"5101209";"ARAGUAINHA";"Araguainha";"MT"
"5101258";"ARAPUTANGA";"Araputanga";"MT"
"5101308";"ARENAPOLIS";"Arenápolis";"MT"
"5101407";"ARIPUANA";"Aripuanã";"MT"
"5101605";"BARAO DE MELGACO";"Barão de Melgaço";"MT"
"5101704";"BARRA DO BUGRES";"Barra do Bugres";"MT"
"5101803";"BARRA DO GARCAS";"Barra do Garças";"MT"
"5101852";"BOM JESUS DO ARAGUAIA";"Bom Jesus do Araguaia";"MT"
"5101902";"BRASNORTE";"Brasnorte";"MT"
"5102504";"CACERES";"Cáceres";"MT"
"5102603";"CAMPINAPOLIS";"Campinápolis";"MT"
"5102637";"CAMPO NOVO DO PARECIS";"Campo Novo do Parecis";"MT"
"5102678";"CAMPO VERDE";"Campo Verde";"MT"
"5102686";"CAMPOS DE JULIO";"Campos de Júlio";"MT"
"5102694";"CANABRAVA DO NORTE";"Canabrava do Norte";"MT"
"5102702";"CANARANA";"Canarana";"MT"
"5102793";"CARLINDA";"Carlinda";"MT"
"5102850";"CASTANHEIRA";"Castanheira";"MT"
"5103007";"CHAPADA DOS GUIMARAES";"Chapada dos Guimarães";"MT"
"5103056";"CLAUDIA";"Cláudia";"MT"
"5103106";"COCALINHO";"Cocalinho";"MT"
"5103205";"COLIDER";"Colíder";"MT"
"5103254";"COLNIZA";"Colniza";"MT"
"5103304";"COMODORO";"Comodoro";"MT"
"5103353";"CONFRESA";"Confresa";"MT"
"5103361";"CONQUISTA D'OESTE";"Conquista D'Oeste";"MT"
"5103379";"COTRIGUACU";"Cotriguaçu";"MT"
"5103403";"CUIABA";"Cuiabá";"MT"
"5103437";"CURVELANDIA";"Curvelândia";"MT"
"5103452";"DENISE";"Denise";"MT"
"5103502";"DIAMANTINO";"Diamantino";"MT"
"5103601";"DOM AQUINO";"Dom Aquino";"MT"
"5103700";"FELIZ NATAL";"Feliz Natal";"MT"
"5103809";"FIGUEIROPOLIS D'OESTE";"Figueirópolis D'Oeste";"MT"
"5103858";"GAUCHA DO NORTE";"Gaúcha do Norte";"MT"
"5103908";"GENERAL CARNEIRO";"General Carneiro";"MT"
"5103957";"GLORIA D'OESTE";"Glória D'Oeste";"MT"
"5104104";"GUARANTA DO NORTE";"Guarantã do Norte";"MT"
"5104203";"GUIRATINGA";"Guiratinga";"MT"
"5104500";"INDIAVAI";"Indiavaí";"MT"
"5104559";"ITAUBA";"Itaúba";"MT"
"5104609";"ITIQUIRA";"Itiquira";"MT"
"5104807";"JACIARA";"Jaciara";"MT"
"5104906";"JANGADA";"Jangada";"MT"
"5105002";"JAURU";"Jauru";"MT"
"5105101";"JUARA";"Juara";"MT"
"5105150";"JUINA";"Juína";"MT"
"5105176";"JURUENA";"Juruena";"MT"
"5105200";"JUSCIMEIRA";"Juscimeira";"MT"
"5105234";"LAMBARI D'OESTE";"Lambari D'Oeste";"MT"
"5105259";"LUCAS DO RIO VERDE";"Lucas do Rio Verde";"MT"
"5105309";"LUCIARA";"Luciára";"MT"
"5105507";"VILA BELA DA SANTISSIMA TRINDADE";"Vila Bela da Santíssima Trindade";"MT"
"5105580";"MARCELANDIA";"Marcelândia";"MT"
"5105606";"MATUPA";"Matupá";"MT"
"5105622";"MIRASSOL D'OESTE";"Mirassol d'Oeste";"MT"
"5105903";"NOBRES";"Nobres";"MT"
"5106000";"NORTELANDIA";"Nortelândia";"MT"
"5106109";"NOSSA SENHORA DO LIVRAMENTO";"Nossa Senhora do Livramento";"MT"
"5106158";"NOVA BANDEIRANTES";"Nova Bandeirantes";"MT"
"5106174";"NOVA NAZARE";"Nova Nazaré";"MT"
"5106182";"NOVA LACERDA";"Nova Lacerda";"MT"
"5106190";"NOVA SANTA HELENA";"Nova Santa Helena";"MT"
"5106208";"NOVA BRASILANDIA";"Nova Brasilândia";"MT"
"5106216";"NOVA CANAA DO NORTE";"Nova Canaã do Norte";"MT"
"5106224";"NOVA MUTUM";"Nova Mutum";"MT"
"5106232";"NOVA OLIMPIA";"Nova Olímpia";"MT"
"5106240";"NOVA UBIRATA";"Nova Ubiratã";"MT"
"5106257";"NOVA XAVANTINA";"Nova Xavantina";"MT"
"5106265";"NOVO MUNDO";"Novo Mundo";"MT"
"5106273";"NOVO HORIZONTE DO NORTE";"Novo Horizonte do Norte";"MT"
"5106281";"NOVO SAO JOAQUIM";"Novo São Joaquim";"MT"
"5106299";"PARANAITA";"Paranaíta";"MT"
"5106307";"PARANATINGA";"Paranatinga";"MT"
"5106315";"NOVO SANTO ANTONIO";"Novo Santo Antônio";"MT"
"5106372";"PEDRA PRETA";"Pedra Preta";"MT"
"5106422";"PEIXOTO DE AZEVEDO";"Peixoto de Azevedo";"MT"
"5106455";"PLANALTO DA SERRA";"Planalto da Serra";"MT"
"5106505";"POCONE";"Poconé";"MT"
"5106653";"PONTAL DO ARAGUAIA";"Pontal do Araguaia";"MT"
"5106703";"PONTE BRANCA";"Ponte Branca";"MT"
"5106752";"PONTES E LACERDA";"Pontes e Lacerda";"MT"
"5106778";"PORTO ALEGRE DO NORTE";"Porto Alegre do Norte";"MT"
"5106802";"PORTO DOS GAUCHOS";"Porto dos Gaúchos";"MT"
"5106828";"PORTO ESPERIDIAO";"Porto Esperidião";"MT"
"5106851";"PORTO ESTRELA";"Porto Estrela";"MT"
"5107008";"POXOREO";"Poxoréo";"MT"
"5107040";"PRIMAVERA DO LESTE";"Primavera do Leste";"MT"
"5107065";"QUERENCIA";"Querência";"MT"
"5107107";"SAO JOSE DOS QUATRO MARCOS";"São José dos Quatro Marcos";"MT"
"5107156";"RESERVA DO CABACAL";"Reserva do Cabaçal";"MT"
"5107180";"RIBEIRAO CASCALHEIRA";"Ribeirão Cascalheira";"MT"
"5107198";"RIBEIRAOZINHO";"Ribeirãozinho";"MT"
"5107206";"RIO BRANCO";"Rio Branco";"MT"
"5107248";"SANTA CARMEM";"Santa Carmem";"MT"
"5107263";"SANTO AFONSO";"Santo Afonso";"MT"
"5107297";"SAO JOSE DO POVO";"São José do Povo";"MT"
"5107305";"SAO JOSE DO RIO CLARO";"São José do Rio Claro";"MT"
"5107354";"SAO JOSE DO XINGU";"São José do Xingu";"MT"
"5107404";"SAO PEDRO DA CIPA";"São Pedro da Cipa";"MT"
"5107578";"RONDOLANDIA";"Rondolândia";"MT"
"5107602";"RONDONOPOLIS";"Rondonópolis";"MT"
"5107701";"ROSARIO OESTE";"Rosário Oeste";"MT"
"5107743";"SANTA CRUZ DO XINGU";"Santa Cruz do Xingu";"MT"
"5107750";"SALTO DO CEU";"Salto do Céu";"MT"
"5107768";"SANTA RITA DO TRIVELATO";"Santa Rita do Trivelato";"MT"
"5107776";"SANTA TEREZINHA";"Santa Terezinha";"MT"
"5107792";"SANTO ANTONIO DO LESTE";"Santo Antônio do Leste";"MT"
"5107800";"SANTO ANTONIO DO LEVERGER";"Santo Antônio do Leverger";"MT"
"5107859";"SAO FELIX DO ARAGUAIA";"São Félix do Araguaia";"MT"
"5107875";"SAPEZAL";"Sapezal";"MT"
"5107883";"SERRA NOVA DOURADA";"Serra Nova Dourada";"MT"
"5107909";"SINOP";"Sinop";"MT"
"5107925";"SORRISO";"Sorriso";"MT"
"5107941";"TABAPORA";"Tabaporã";"MT"
"5107958";"TANGARA DA SERRA";"Tangará da Serra";"MT"
"5108006";"TAPURAH";"Tapurah";"MT"
"5108055";"TERRA NOVA DO NORTE";"Terra Nova do Norte";"MT"
"5108105";"TESOURO";"Tesouro";"MT"
"5108204";"TORIXOREU";"Torixoréu";"MT"
"5108303";"UNIAO DO SUL";"União do Sul";"MT"
"5108352";"VALE DE SAO DOMINGOS";"Vale de São Domingos";"MT"
"5108402";"VARZEA GRANDE";"Várzea Grande";"MT"
"5108501";"VERA";"Vera";"MT"
"5108600";"VILA RICA";"Vila Rica";"MT"
"5108808";"NOVA GUARITA";"Nova Guarita";"MT"
"5108857";"NOVA MARILANDIA";"Nova Marilândia";"MT"
"5108907";"NOVA MARINGA";"Nova Maringá";"MT"
"5108956";"NOVA MONTE VERDE";"Nova Monte Verde";"MT"
"5200203";"AGUA CLARA";"Água Clara";"MS"
"5200252";"ALCINOPOLIS";"Alcinópolis";"MS"
"5200609";"AMAMBAI";"Amambaí";"MS"
"5200708";"ANASTACIO";"Anastácio";"MS"
"5200807";"ANAURILANDIA";"Anaurilândia";"MS"
"5200856";"ANGELICA";"Angélica";"MS"
"4119400";"PIRAI DO SUL";"Piraí do Sul";"PR"
"4119509";"PIRAQUARA";"Piraquara";"PR"
"4119608";"PITANGA";"Pitanga";"PR"
"4119657";"PITANGUEIRAS";"Pitangueiras";"PR"
"4119707";"PLANALTINA DO PARANA";"Planaltina do Paraná";"PR"
"4119806";"PLANALTO";"Planalto";"PR"
"4119905";"PONTA GROSSA";"Ponta Grossa";"PR"
"4119954";"PONTAL DO PARANA";"Pontal do Paraná";"PR"
"4120002";"PORECATU";"Porecatu";"PR"
"4120101";"PORTO AMAZONAS";"Porto Amazonas";"PR"
"4120150";"PORTO BARREIRO";"Porto Barreiro";"PR"
"4120200";"PORTO RICO";"Porto Rico";"PR"
"4120309";"PORTO VITORIA";"Porto Vitória";"PR"
"4120333";"PRADO FERREIRA";"Prado Ferreira";"PR"
"4120358";"PRANCHITA";"Pranchita";"PR"
"4120408";"PRESIDENTE CASTELO BRANCO";"Presidente Castelo Branco";"PR"
"4120507";"PRIMEIRO DE MAIO";"Primeiro de Maio";"PR"
"4120606";"PRUDENTOPOLIS";"Prudentópolis";"PR"
"4120655";"QUARTO CENTENARIO";"Quarto Centenário";"PR"
"4120705";"QUATIGUA";"Quatiguá";"PR"
"4120804";"QUATRO BARRAS";"Quatro Barras";"PR"
"4120853";"QUATRO PONTES";"Quatro Pontes";"PR"
"4120903";"QUEDAS DO IGUACU";"Quedas do Iguaçu";"PR"
"4121000";"QUERENCIA DO NORTE";"Querência do Norte";"PR"
"4121109";"QUINTA DO SOL";"Quinta do Sol";"PR"
"4121208";"QUITANDINHA";"Quitandinha";"PR"
"4121257";"RAMILANDIA";"Ramilândia";"PR"
"4121307";"RANCHO ALEGRE";"Rancho Alegre";"PR"
"4121356";"RANCHO ALEGRE D'OESTE";"Rancho Alegre D'Oeste";"PR"
"4121406";"REALEZA";"Realeza";"PR"
"4121505";"REBOUCAS";"Rebouças";"PR"
"4121604";"RENASCENCA";"Renascença";"PR"
"4121703";"RESERVA";"Reserva";"PR"
"4121752";"RESERVA DO IGUACU";"Reserva do Iguaçu";"PR"
"4121802";"RIBEIRAO CLARO";"Ribeirão Claro";"PR"
"4121901";"RIBEIRAO DO PINHAL";"Ribeirão do Pinhal";"PR"
"4122008";"RIO AZUL";"Rio Azul";"PR"
"4122107";"RIO BOM";"Rio Bom";"PR"
"4122156";"RIO BONITO DO IGUACU";"Rio Bonito do Iguaçu";"PR"
"4122172";"RIO BRANCO DO IVAI";"Rio Branco do Ivaí";"PR"
"4122206";"RIO BRANCO DO SUL";"Rio Branco do Sul";"PR"
"4122305";"RIO NEGRO";"Rio Negro";"PR"
"4122404";"ROLANDIA";"Rolândia";"PR"
"4122503";"RONCADOR";"Roncador";"PR"
"4122602";"RONDON";"Rondon";"PR"
"4122651";"ROSARIO DO IVAI";"Rosário do Ivaí";"PR"
"4122701";"SABAUDIA";"Sabáudia";"PR"
"4122800";"SALGADO FILHO";"Salgado Filho";"PR"
"4122909";"SALTO DO ITARARE";"Salto do Itararé";"PR"
"4123006";"SALTO DO LONTRA";"Salto do Lontra";"PR"
"4123105";"SANTA AMELIA";"Santa Amélia";"PR"
"4123204";"SANTA CECILIA DO PAVAO";"Santa Cecília do Pavão";"PR"
"4123303";"SANTA CRUZ DE MONTE CASTELO";"Santa Cruz de Monte Castelo";"PR"
"4123402";"SANTA FE";"Santa Fé";"PR"
"4123501";"SANTA HELENA";"Santa Helena";"PR"
"4123600";"SANTA INES";"Santa Inês";"PR"
"4123709";"SANTA ISABEL DO IVAI";"Santa Isabel do Ivaí";"PR"
"4123808";"SANTA IZABEL DO OESTE";"Santa Izabel do Oeste";"PR"
"4123824";"SANTA LUCIA";"Santa Lúcia";"PR"
"4123857";"SANTA MARIA DO OESTE";"Santa Maria do Oeste";"PR"
"4123907";"SANTA MARIANA";"Santa Mariana";"PR"
"4123956";"SANTA MONICA";"Santa Mônica";"PR"
"4124004";"SANTANA DO ITARARE";"Santana do Itararé";"PR"
"4124020";"SANTA TEREZA DO OESTE";"Santa Tereza do Oeste";"PR"
"4124053";"SANTA TEREZINHA DE ITAIPU";"Santa Terezinha de Itaipu";"PR"
"4124103";"SANTO ANTONIO DA PLATINA";"Santo Antônio da Platina";"PR"
"4124202";"SANTO ANTONIO DO CAIUA";"Santo Antônio do Caiuá";"PR"
"4124301";"SANTO ANTONIO DO PARAISO";"Santo Antônio do Paraíso";"PR"
"4124400";"SANTO ANTONIO DO SUDOESTE";"Santo Antônio do Sudoeste";"PR"
"4124509";"SANTO INACIO";"Santo Inácio";"PR"
"4124608";"SAO CARLOS DO IVAI";"São Carlos do Ivaí";"PR"
"4124707";"SAO JERONIMO DA SERRA";"São Jerônimo da Serra";"PR"
"4124806";"SAO JOAO";"São João";"PR"
"4124905";"SAO JOAO DO CAIUA";"São João do Caiuá";"PR"
"4125001";"SAO JOAO DO IVAI";"São João do Ivaí";"PR"
"4125100";"SAO JOAO DO TRIUNFO";"São João do Triunfo";"PR"
"4125209";"SAO JORGE D'OESTE";"São Jorge d'Oeste";"PR"
"4125308";"SAO JORGE DO IVAI";"São Jorge do Ivaí";"PR"
"4125357";"SAO JORGE DO PATROCINIO";"São Jorge do Patrocínio";"PR"
"4125407";"SAO JOSE DA BOA VISTA";"São José da Boa Vista";"PR"
"4125456";"SAO JOSE DAS PALMEIRAS";"São José das Palmeiras";"PR"
"4125506";"SAO JOSE DOS PINHAIS";"São José dos Pinhais";"PR"
"4125555";"SAO MANOEL DO PARANA";"São Manoel do Paraná";"PR"
"4125605";"SAO MATEUS DO SUL";"São Mateus do Sul";"PR"
"4125704";"SAO MIGUEL DO IGUACU";"São Miguel do Iguaçu";"PR"
"4125753";"SAO PEDRO DO IGUACU";"São Pedro do Iguaçu";"PR"
"4125803";"SAO PEDRO DO IVAI";"São Pedro do Ivaí";"PR"
"4125902";"SAO PEDRO DO PARANA";"São Pedro do Paraná";"PR"
"4126009";"SAO SEBASTIAO DA AMOREIRA";"São Sebastião da Amoreira";"PR"
"4126108";"SAO TOME";"São Tomé";"PR"
"4126207";"SAPOPEMA";"Sapopema";"PR"
"4126256";"SARANDI";"Sarandi";"PR"
"4126272";"SAUDADE DO IGUACU";"Saudade do Iguaçu";"PR"
"4126306";"SENGES";"Sengés";"PR"
"4126355";"SERRANOPOLIS DO IGUACU";"Serranópolis do Iguaçu";"PR"
"4126405";"SERTANEJA";"Sertaneja";"PR"
"4126504";"SERTANOPOLIS";"Sertanópolis";"PR"
"4126603";"SIQUEIRA CAMPOS";"Siqueira Campos";"PR"
"4126652";"SULINA";"Sulina";"PR"
"4126678";"TAMARANA";"Tamarana";"PR"
"4126702";"TAMBOARA";"Tamboara";"PR"
"4126801";"TAPEJARA";"Tapejara";"PR"
"4126900";"TAPIRA";"Tapira";"PR"
"4127007";"TEIXEIRA SOARES";"Teixeira Soares";"PR"
"4127106";"TELEMACO BORBA";"Telêmaco Borba";"PR"
"4127205";"TERRA BOA";"Terra Boa";"PR"
"4127304";"TERRA RICA";"Terra Rica";"PR"
"4127403";"TERRA ROXA";"Terra Roxa";"PR"
"4127502";"TIBAGI";"Tibagi";"PR"
"4127601";"TIJUCAS DO SUL";"Tijucas do Sul";"PR"
"4127700";"TOLEDO";"Toledo";"PR"
"5200906";"ANTONIO JOAO";"Antônio João";"MS"
"5201003";"APARECIDA DO TABOADO";"Aparecida do Taboado";"MS"
"5201102";"AQUIDAUANA";"Aquidauana";"MS"
"5201243";"ARAL MOREIRA";"Aral Moreira";"MS"
"5201508";"BANDEIRANTES";"Bandeirantes";"MS"
"5201904";"BATAGUASSU";"Bataguassu";"MS"
"5202001";"BATAYPORA";"Batayporã";"MS"
"5202100";"BELA VISTA";"Bela Vista";"MS"
"5202159";"BODOQUENA";"Bodoquena";"MS"
"5202209";"BONITO";"Bonito";"MS"
"5202308";"BRASILANDIA";"Brasilândia";"MS"
"5202407";"CAARAPO";"Caarapó";"MS"
"5202605";"CAMAPUA";"Camapuã";"MS"
"5202704";"CAMPO GRANDE";"Campo Grande";"MS"
"5202803";"CARACOL";"Caracol";"MS"
"5202902";"CASSILANDIA";"Cassilândia";"MS"
"5202951";"CHAPADAO DO SUL";"Chapadão do Sul";"MS"
"5203108";"CORGUINHO";"Corguinho";"MS"
"5203157";"CORONEL SAPUCAIA";"Coronel Sapucaia";"MS"
"5203207";"CORUMBA";"Corumbá";"MS"
"5203256";"COSTA RICA";"Costa Rica";"MS"
"5203306";"COXIM";"Coxim";"MS"
"5203454";"DEODAPOLIS";"Deodápolis";"MS"
"5203488";"DOIS IRMAOS DO BURITI";"Dois Irmãos do Buriti";"MS"
"5203504";"DOURADINA";"Douradina";"MS"
"5203702";"DOURADOS";"Dourados";"MS"
"5203751";"ELDORADO";"Eldorado";"MS"
"5203801";"FATIMA DO SUL";"Fátima do Sul";"MS"
"5204007";"GLORIA DE DOURADOS";"Glória de Dourados";"MS"
"5204106";"GUIA LOPES DA LAGUNA";"Guia Lopes da Laguna";"MS"
"5204304";"IGUATEMI";"Iguatemi";"MS"
"5204403";"INOCENCIA";"Inocência";"MS"
"5204502";"ITAPORA";"Itaporã";"MS"
"5204601";"ITAQUIRAI";"Itaquiraí";"MS"
"5204700";"IVINHEMA";"Ivinhema";"MS"
"5204809";"JAPORA";"Japorã";"MS"
"5204908";"JARAGUARI";"Jaraguari";"MS"
"5205004";"JARDIM";"Jardim";"MS"
"5205103";"JATEI";"Jateí";"MS"
"5205152";"JUTI";"Juti";"MS"
"5205202";"LADARIO";"Ladário";"MS"
"5205251";"LAGUNA CARAPA";"Laguna Carapã";"MS"
"5205400";"MARACAJU";"Maracaju";"MS"
"5205608";"MIRANDA";"Miranda";"MS"
"5205681";"MUNDO NOVO";"Mundo Novo";"MS"
"5205707";"NAVIRAI";"Naviraí";"MS"
"5205806";"NIOAQUE";"Nioaque";"MS"
"5206002";"NOVA ALVORADA DO SUL";"Nova Alvorada do Sul";"MS"
"5206200";"NOVA ANDRADINA";"Nova Andradina";"MS"
"5206259";"NOVO HORIZONTE DO SUL";"Novo Horizonte do Sul";"MS"
"5206275";"PARAISO DAS AGUAS";"Paraíso das Águas";"MS"
"5206309";"PARANAIBA";"Paranaíba";"MS"
"5206358";"PARANHOS";"Paranhos";"MS"
"5206408";"PEDRO GOMES";"Pedro Gomes";"MS"
"5206606";"PONTA PORA";"Ponta Porã";"MS"
"5206903";"PORTO MURTINHO";"Porto Murtinho";"MS"
"5207109";"RIBAS DO RIO PARDO";"Ribas do Rio Pardo";"MS"
"5207208";"RIO BRILHANTE";"Rio Brilhante";"MS"
"5207307";"RIO NEGRO";"Rio Negro";"MS"
"5207406";"RIO VERDE DE MATO GROSSO";"Rio Verde de Mato Grosso";"MS"
"5207505";"ROCHEDO";"Rochedo";"MS"
"5207554";"SANTA RITA DO PARDO";"Santa Rita do Pardo";"MS"
"5207695";"SAO GABRIEL DO OESTE";"São Gabriel do Oeste";"MS"
"5207703";"SETE QUEDAS";"Sete Quedas";"MS"
"5207802";"SELVIRIA";"Selvíria";"MS"
"5207901";"SIDROLANDIA";"Sidrolândia";"MS"
"5207935";"SONORA";"Sonora";"MS"
"5207950";"TACURU";"Tacuru";"MS"
"5207976";"TAQUARUSSU";"Taquarussu";"MS"
"5208008";"TERENOS";"Terenos";"MS"
"5208305";"TRES LAGOAS";"Três Lagoas";"MS"
"5208404";"VICENTINA";"Vicentina";"MS"
"5300050";"ABADIA DE GOIAS";"Abadia de Goiás";"GO"
"5300100";"ABADIANIA";"Abadiânia";"GO"
"5300134";"ACREUNA";"Acreúna";"GO"
"5300159";"ADELANDIA";"Adelândia";"GO"
"5300175";"AGUA FRIA DE GOIAS";"Água Fria de Goiás";"GO"
"5300209";"AGUA LIMPA";"Água Limpa";"GO"
"5300258";"AGUAS LINDAS DE GOIAS";"Águas Lindas de Goiás";"GO"
"5300308";"ALEXANIA";"Alexânia";"GO"
"5300506";"ALOANDIA";"Aloândia";"GO"
"5300555";"ALTO HORIZONTE";"Alto Horizonte";"GO"
"5300605";"ALTO PARAISO DE GOIAS";"Alto Paraíso de Goiás";"GO"
"5300803";"ALVORADA DO NORTE";"Alvorada do Norte";"GO"
"5300829";"AMARALINA";"Amaralina";"GO"
"5300852";"AMERICANO DO BRASIL";"Americano do Brasil";"GO"
"5300902";"AMORINOPOLIS";"Amorinópolis";"GO"
"5301108";"ANAPOLIS";"Anápolis";"GO"
"5301207";"ANHANGUERA";"Anhanguera";"GO"
"5301306";"ANICUNS";"Anicuns";"GO"
