"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"5301405";"APARECIDA DE GOIANIA";"Aparecida de Goiânia";"GO"
"5301454";"APARECIDA DO RIO DOCE";"Aparecida do Rio Doce";"GO"
"5301504";"APORE";"Aporé";"GO"
"5301603";"ARACU";"Araçu";"GO"
"5301702";"ARAGARCAS";"Aragarças";"GO"
"5301801";"ARAGOIANIA";"Aragoiânia";"GO"
"5302155";"ARAGUAPAZ";"Araguapaz";"GO"
"5302353";"ARENOPOLIS";"Arenópolis";"GO"
"5302502";"ARUANA";"Aruanã";"GO"
"5302601";"AURILANDIA";"Aurilândia";"GO"
"5302809";"AVELINOPOLIS";"Avelinópolis";"GO"
"5303104";"BALIZA";"Baliza";"GO"
"5303203";"BARRO ALTO";"Barro Alto";"GO"
"5303302";"BELA VISTA DE GOIAS";"Bela Vista de Goiás";"GO"
"5303401";"BOM JARDIM DE GOIAS";"Bom Jardim de Goiás";"GO"
"5303500";"BOM JESUS DE GOIAS";"Bom Jesus de Goiás";"GO"
"5303559";"BONFINOPOLIS";"Bonfinópolis";"GO"
"5303575";"BONOPOLIS";"Bonópolis";"GO"
"5303609";"BRAZABRANTES";"Brazabrantes";"GO"
"5303807";"BRITANIA";"Britânia";"GO"
"5303906";"BURITI ALEGRE";"Buriti Alegre";"GO"
"5303939";"BURITI DE GOIAS";"Buriti de Goiás";"GO"
"5303962";"BURITINOPOLIS";"Buritinópolis";"GO"
"5304003";"CABECEIRAS";"Cabeceiras";"GO"
"5304102";"CACHOEIRA ALTA";"Cachoeira Alta";"GO"
"5304201";"CACHOEIRA DE GOIAS";"Cachoeira de Goiás";"GO"
"5304250";"CACHOEIRA DOURADA";"Cachoeira Dourada";"GO"
"5304300";"CACU";"Caçu";"GO"
"5304409";"CAIAPONIA";"Caiapônia";"GO"
"5304508";"CALDAS NOVAS";"Caldas Novas";"GO"
"5304557";"CALDAZINHA";"Caldazinha";"GO"
"5304607";"CAMPESTRE DE GOIAS";"Campestre de Goiás";"GO"
"5304656";"CAMPINACU";"Campinaçu";"GO"
"5304706";"CAMPINORTE";"Campinorte";"GO"
"5304805";"CAMPO ALEGRE DE GOIAS";"Campo Alegre de Goiás";"GO"
"5304854";"CAMPO LIMPO DE GOIAS";"Campo Limpo de Goiás";"GO"
"5304904";"CAMPOS BELOS";"Campos Belos";"GO"
"5304953";"CAMPOS VERDES";"Campos Verdes";"GO"
"5305000";"CARMO DO RIO VERDE";"Carmo do Rio Verde";"GO"
"5305059";"CASTELANDIA";"Castelândia";"GO"
"5305109";"CATALAO";"Catalão";"GO"
"5305208";"CATURAI";"Caturaí";"GO"
"5305307";"CAVALCANTE";"Cavalcante";"GO"
"5305406";"CERES";"Ceres";"GO"
"5305455";"CEZARINA";"Cezarina";"GO"
"5305471";"CHAPADAO DO CEU";"Chapadão do Céu";"GO"
"5305497";"CIDADE OCIDENTAL";"Cidade Ocidental";"GO"
"5305513";"COCALZINHO DE GOIAS";"Cocalzinho de Goiás";"GO"
"5305521";"COLINAS DO SUL";"Colinas do Sul";"GO"
"5305703";"CORREGO DO OURO";"Córrego do Ouro";"GO"
"5305802";"CORUMBA DE GOIAS";"Corumbá de Goiás";"GO"
"5305901";"CORUMBAIBA";"Corumbaíba";"GO"
"5306206";"CRISTALINA";"Cristalina";"GO"
"5306305";"CRISTIANOPOLIS";"Cristianópolis";"GO"
"5306404";"CRIXAS";"Crixás";"GO"
"5306503";"CROMINIA";"Cromínia";"GO"
"5306602";"CUMARI";"Cumari";"GO"
"5306701";"DAMIANOPOLIS";"Damianópolis";"GO"
"5306800";"DAMOLANDIA";"Damolândia";"GO"
"5306909";"DAVINOPOLIS";"Davinópolis";"GO"
"5307105";"DIORAMA";"Diorama";"GO"
"5307253";"DOVERLANDIA";"Doverlândia";"GO"
"5307352";"EDEALINA";"Edealina";"GO"
"5307402";"EDEIA";"Edéia";"GO"
"5307501";"ESTRELA DO NORTE";"Estrela do Norte";"GO"
"5307535";"FAINA";"Faina";"GO"
"5307600";"FAZENDA NOVA";"Fazenda Nova";"GO"
"5307808";"FIRMINOPOLIS";"Firminópolis";"GO"
"5307907";"FLORES DE GOIAS";"Flores de Goiás";"GO"
"5308004";"FORMOSA";"Formosa";"GO"
"5308103";"FORMOSO";"Formoso";"GO"
"5308152";"GAMELEIRA DE GOIAS";"Gameleira de Goiás";"GO"
"5308301";"DIVINOPOLIS DE GOIAS";"Divinópolis de Goiás";"GO"
"5308400";"GOIANAPOLIS";"Goianápolis";"GO"
"5308509";"GOIANDIRA";"Goiandira";"GO"
"5308608";"GOIANESIA";"Goianésia";"GO"
"5308707";"GOIANIA";"Goiânia";"GO"
"5308806";"GOIANIRA";"Goianira";"GO"
"5308905";"GOIAS";"Goiás";"GO"
"5309101";"GOIATUBA";"Goiatuba";"GO"
"5309150";"GOUVELANDIA";"Gouvelândia";"GO"
"5309200";"GUAPO";"Guapó";"GO"
"5309291";"GUARAITA";"Guaraíta";"GO"
"5309408";"GUARANI DE GOIAS";"Guarani de Goiás";"GO"
"5309457";"GUARINOS";"Guarinos";"GO"
"5309606";"HEITORAI";"Heitoraí";"GO"
"5309705";"HIDROLANDIA";"Hidrolândia";"GO"
"5309804";"HIDROLINA";"Hidrolina";"GO"
"5309903";"IACIARA";"Iaciara";"GO"
"4300604";"ALVORADA";"Alvorada";"RS"
"4300638";"AMARAL FERRADOR";"Amaral Ferrador";"RS"
"4300646";"AMETISTA DO SUL";"Ametista do Sul";"RS"
"4300661";"ANDRE DA ROCHA";"André da Rocha";"RS"
"4300703";"ANTA GORDA";"Anta Gorda";"RS"
"4300802";"ANTONIO PRADO";"Antônio Prado";"RS"
"4300851";"ARAMBARE";"Arambaré";"RS"
"4300877";"ARARICA";"Araricá";"RS"
"4300901";"ARATIBA";"Aratiba";"RS"
"4301008";"ARROIO DO MEIO";"Arroio do Meio";"RS"
"4301057";"ARROIO DO SAL";"Arroio do Sal";"RS"
"4301073";"ARROIO DO PADRE";"Arroio do Padre";"RS"
"4301107";"ARROIO DOS RATOS";"Arroio dos Ratos";"RS"
"4301206";"ARROIO DO TIGRE";"Arroio do Tigre";"RS"
"4301305";"ARROIO GRANDE";"Arroio Grande";"RS"
"4301404";"ARVOREZINHA";"Arvorezinha";"RS"
"4301503";"AUGUSTO PESTANA";"Augusto Pestana";"RS"
"4301552";"AUREA";"Áurea";"RS"
"4301602";"BAGE";"Bagé";"RS"
"4301636";"BALNEARIO PINHAL";"Balneário Pinhal";"RS"
"4301651";"BARAO";"Barão";"RS"
"4301701";"BARAO DE COTEGIPE";"Barão de Cotegipe";"RS"
"4301750";"BARAO DO TRIUNFO";"Barão do Triunfo";"RS"
"4301800";"BARRACAO";"Barracão";"RS"
"4301859";"BARRA DO GUARITA";"Barra do Guarita";"RS"
"4301875";"BARRA DO QUARAI";"Barra do Quaraí";"RS"
"4301909";"BARRA DO RIBEIRO";"Barra do Ribeiro";"RS"
"4301925";"BARRA DO RIO AZUL";"Barra do Rio Azul";"RS"
"4301958";"BARRA FUNDA";"Barra Funda";"RS"
"4302006";"BARROS CASSAL";"Barros Cassal";"RS"
"4302055";"BENJAMIN CONSTANT DO SUL";"Benjamin Constant do Sul";"RS"
"4302105";"BENTO GONCALVES";"Bento Gonçalves";"RS"
"4302154";"BOA VISTA DAS MISSOES";"Boa Vista das Missões";"RS"
"4302204";"BOA VISTA DO BURICA";"Boa Vista do Buricá";"RS"
"4302220";"BOA VISTA DO CADEADO";"Boa Vista do Cadeado";"RS"
"4302238";"BOA VISTA DO INCRA";"Boa Vista do Incra";"RS"
"4302253";"BOA VISTA DO SUL";"Boa Vista do Sul";"RS"
"4302303";"BOM JESUS";"Bom Jesus";"RS"
"4302352";"BOM PRINCIPIO";"Bom Princípio";"RS"
"4302378";"BOM PROGRESSO";"Bom Progresso";"RS"
"4302402";"BOM RETIRO DO SUL";"Bom Retiro do Sul";"RS"
"4302451";"BOQUEIRAO DO LEAO";"Boqueirão do Leão";"RS"
"4302501";"BOSSOROCA";"Bossoroca";"RS"
"4302584";"BOZANO";"Bozano";"RS"
"4302600";"BRAGA";"Braga";"RS"
"4302659";"BROCHIER";"Brochier";"RS"
"4302709";"BUTIA";"Butiá";"RS"
"4302808";"CACAPAVA DO SUL";"Caçapava do Sul";"RS"
"4302907";"CACEQUI";"Cacequi";"RS"
"4303004";"CACHOEIRA DO SUL";"Cachoeira do Sul";"RS"
"4303103";"CACHOEIRINHA";"Cachoeirinha";"RS"
"4303202";"CACIQUE DOBLE";"Cacique Doble";"RS"
"4303301";"CAIBATE";"Caibaté";"RS"
"4303400";"CAICARA";"Caiçara";"RS"
"4303509";"CAMAQUA";"Camaquã";"RS"
"4303558";"CAMARGO";"Camargo";"RS"
"4303608";"CAMBARA DO SUL";"Cambará do Sul";"RS"
"4303673";"CAMPESTRE DA SERRA";"Campestre da Serra";"RS"
"4303707";"CAMPINA DAS MISSOES";"Campina das Missões";"RS"
"4303806";"CAMPINAS DO SUL";"Campinas do Sul";"RS"
"4303905";"CAMPO BOM";"Campo Bom";"RS"
"4304002";"CAMPO NOVO";"Campo Novo";"RS"
"4304101";"CAMPOS BORGES";"Campos Borges";"RS"
"4304200";"CANDELARIA";"Candelária";"RS"
"4304309";"CANDIDO GODOI";"Cândido Godói";"RS"
"4304358";"CANDIOTA";"Candiota";"RS"
"4304408";"CANELA";"Canela";"RS"
"4304507";"CANGUCU";"Canguçu";"RS"
"4304606";"CANOAS";"Canoas";"RS"
"4304614";"CANUDOS DO VALE";"Canudos do Vale";"RS"
"4304622";"CAPAO BONITO DO SUL";"Capão Bonito do Sul";"RS"
"4304630";"CAPAO DA CANOA";"Capão da Canoa";"RS"
"4304655";"CAPAO DO CIPO";"Capão do Cipó";"RS"
"4304663";"CAPAO DO LEAO";"Capão do Leão";"RS"
"4304671";"CAPIVARI DO SUL";"Capivari do Sul";"RS"
"4304689";"CAPELA DE SANTANA";"Capela de Santana";"RS"
"4304697";"CAPITAO";"Capitão";"RS"
"4304705";"CARAZINHO";"Carazinho";"RS"
"4304713";"CARAA";"Caraá";"RS"
"4304804";"CARLOS BARBOSA";"Carlos Barbosa";"RS"
"4304853";"CARLOS GOMES";"Carlos Gomes";"RS"
"4304903";"CASCA";"Casca";"RS"
"4304952";"CASEIROS";"Caseiros";"RS"
"4305009";"CATUIPE";"Catuípe";"RS"
"4305108";"CAXIAS DO SUL";"Caxias do Sul";"RS"
"4305116";"CENTENARIO";"Centenário";"RS"
"4305124";"CERRITO";"Cerrito";"RS"
"4305132";"CERRO BRANCO";"Cerro Branco";"RS"
"4305157";"CERRO GRANDE";"Cerro Grande";"RS"
"4305173";"CERRO GRANDE DO SUL";"Cerro Grande do Sul";"RS"
"4305207";"CERRO LARGO";"Cerro Largo";"RS"
"4305306";"CHAPADA";"Chapada";"RS"
"4305355";"CHARQUEADAS";"Charqueadas";"RS"
"4305371";"CHARRUA";"Charrua";"RS"
"4305405";"CHIAPETTA";"Chiapetta";"RS"
"4305439";"CHUI";"Chuí";"RS"
"4305447";"CHUVISCA";"Chuvisca";"RS"
"4305454";"CIDREIRA";"Cidreira";"RS"
"4305504";"CIRIACO";"Ciríaco";"RS"
"4305587";"COLINAS";"Colinas";"RS"
"4305603";"COLORADO";"Colorado";"RS"
"4305702";"CONDOR";"Condor";"RS"
"4305801";"CONSTANTINA";"Constantina";"RS"
"4305835";"COQUEIRO BAIXO";"Coqueiro Baixo";"RS"
"4305850";"COQUEIROS DO SUL";"Coqueiros do Sul";"RS"
"4305871";"CORONEL BARROS";"Coronel Barros";"RS"
"4305900";"CORONEL BICACO";"Coronel Bicaco";"RS"
"4305934";"CORONEL PILAR";"Coronel Pilar";"RS"
"4305959";"COTIPORA";"Cotiporã";"RS"
"4305975";"COXILHA";"Coxilha";"RS"
"4306007";"CRISSIUMAL";"Crissiumal";"RS"
"4306056";"CRISTAL";"Cristal";"RS"
"4306072";"CRISTAL DO SUL";"Cristal do Sul";"RS"
"4306106";"CRUZ ALTA";"Cruz Alta";"RS"
"4306130";"CRUZALTENSE";"Cruzaltense";"RS"
"4306205";"CRUZEIRO DO SUL";"Cruzeiro do Sul";"RS"
"4306304";"DAVID CANABARRO";"David Canabarro";"RS"
"4306320";"DERRUBADAS";"Derrubadas";"RS"
"4306353";"DEZESSEIS DE NOVEMBRO";"Dezesseis de Novembro";"RS"
"4306379";"DILERMANDO DE AGUIAR";"Dilermando de Aguiar";"RS"
"4306403";"DOIS IRMAOS";"Dois Irmãos";"RS"
"4306429";"DOIS IRMAOS DAS MISSOES";"Dois Irmãos das Missões";"RS"
"4306452";"DOIS LAJEADOS";"Dois Lajeados";"RS"
"3449409";"SAO JOAQUIM DA BARRA";"São Joaquim da Barra";"SP"
"3449508";"SAO JOSE DA BELA VISTA";"São José da Bela Vista";"SP"
"3449607";"SAO JOSE DO BARREIRO";"São José do Barreiro";"SP"
"3449706";"SAO JOSE DO RIO PARDO";"São José do Rio Pardo";"SP"
"3449805";"SAO JOSE DO RIO PRETO";"São José do Rio Preto";"SP"
"3449904";"SAO JOSE DOS CAMPOS";"São José dos Campos";"SP"
"3449953";"SAO LOURENCO DA SERRA";"São Lourenço da Serra";"SP"
"3450001";"SAO LUIS DO PARAITINGA";"São Luís do Paraitinga";"SP"
"3450100";"SAO MANUEL";"São Manuel";"SP"
"3450209";"SAO MIGUEL ARCANJO";"São Miguel Arcanjo";"SP"
"3450308";"SAO PAULO";"São Paulo";"SP"
"3450407";"SAO PEDRO";"São Pedro";"SP"
"3450506";"SAO PEDRO DO TURVO";"São Pedro do Turvo";"SP"
"3450605";"SAO ROQUE";"São Roque";"SP"
"3450704";"SAO SEBASTIAO";"São Sebastião";"SP"
"3450803";"SAO SEBASTIAO DA GRAMA";"São Sebastião da Grama";"SP"
"3450902";"SAO SIMAO";"São Simão";"SP"
"3451009";"SAO VICENTE";"São Vicente";"SP"
"3451108";"SARAPUI";"Sarapuí";"SP"
"3451207";"SARUTAIA";"Sarutaiá";"SP"
"3451306";"SEBASTIANOPOLIS DO SUL";"Sebastianópolis do Sul";"SP"
"3451405";"SERRA AZUL";"Serra Azul";"SP"
"3451504";"SERRANA";"Serrana";"SP"
"3451603";"SERRA NEGRA";"Serra Negra";"SP"
"3451702";"SERTAOZINHO";"Sertãozinho";"SP"
"3451801";"SETE BARRAS";"Sete Barras";"SP"
"3451900";"SEVERINIA";"Severínia";"SP"
"3452007";"SILVEIRAS";"Silveiras";"SP"
"3452106";"SOCORRO";"Socorro";"SP"
"3452205";"SOROCABA";"Sorocaba";"SP"
"3452304";"SUD MENNUCCI";"Sud Mennucci";"SP"
"3452403";"SUMARE";"Sumaré";"SP"
"3452502";"SUZANO";"Suzano";"SP"
"3452551";"SUZANAPOLIS";"Suzanápolis";"SP"
"3452601";"TABAPUA";"Tabapuã";"SP"
"3452700";"TABATINGA";"Tabatinga";"SP"
"3452809";"TABOAO DA SERRA";"Taboão da Serra";"SP"
"3452908";"TACIBA";"Taciba";"SP"
"3453005";"TAGUAI";"Taguaí";"SP"
"3453104";"TAIACU";"Taiaçu";"SP"
"3453203";"TAIUVA";"Taiúva";"SP"
"3453302";"TAMBAU";"Tambaú";"SP"
"3453401";"TANABI";"Tanabi";"SP"
"3453500";"TAPIRAI";"Tapiraí";"SP"
"3453609";"TAPIRATIBA";"Tapiratiba";"SP"
"3453658";"TAQUARAL";"Taquaral";"SP"
"3453708";"TAQUARITINGA";"Taquaritinga";"SP"
"3453807";"TAQUARITUBA";"Taquarituba";"SP"
"3453856";"TAQUARIVAI";"Taquarivaí";"SP"
"3453906";"TARABAI";"Tarabai";"SP"
"3453955";"TARUMA";"Tarumã";"SP"
"3454003";"TATUI";"Tatuí";"SP"
"3454102";"TAUBATE";"Taubaté";"SP"
"3454201";"TEJUPA";"Tejupá";"SP"
"3454300";"TEODORO SAMPAIO";"Teodoro Sampaio";"SP"
"3454409";"TERRA ROXA";"Terra Roxa";"SP"
"3454508";"TIETE";"Tietê";"SP"
"3454607";"TIMBURI";"Timburi";"SP"
"3454656";"TORRE DE PEDRA";"Torre de Pedra";"SP"
"3454706";"TORRINHA";"Torrinha";"SP"
"3454755";"TRABIJU";"Trabiju";"SP"
"3454805";"TREMEMBE";"Tremembé";"SP"
"3454904";"TRES FRONTEIRAS";"Três Fronteiras";"SP"
"3454953";"TUIUTI";"Tuiuti";"SP"
"3455000";"TUPA";"Tupã";"SP"
"3455109";"TUPI PAULISTA";"Tupi Paulista";"SP"
"3455208";"TURIUBA";"Turiúba";"SP"
"3455307";"TURMALINA";"Turmalina";"SP"
"3455356";"UBARANA";"Ubarana";"SP"
"3455406";"UBATUBA";"Ubatuba";"SP"
"3455505";"UBIRAJARA";"Ubirajara";"SP"
"3455604";"UCHOA";"Uchoa";"SP"
"3455703";"UNIAO PAULISTA";"União Paulista";"SP"
"3455802";"URANIA";"Urânia";"SP"
"3455901";"URU";"Uru";"SP"
"3456008";"URUPES";"Urupês";"SP"
"3456107";"VALENTIM GENTIL";"Valentim Gentil";"SP"
"3456206";"VALINHOS";"Valinhos";"SP"
"3456305";"VALPARAISO";"Valparaíso";"SP"
"3456354";"VARGEM";"Vargem";"SP"
"3456404";"VARGEM GRANDE DO SUL";"Vargem Grande do Sul";"SP"
"3456453";"VARGEM GRANDE PAULISTA";"Vargem Grande Paulista";"SP"
"3456503";"VARZEA PAULISTA";"Várzea Paulista";"SP"
"3456602";"VERA CRUZ";"Vera Cruz";"SP"
"3456701";"VINHEDO";"Vinhedo";"SP"
"3456800";"VIRADOURO";"Viradouro";"SP"
"3456909";"VISTA ALEGRE DO ALTO";"Vista Alegre do Alto";"SP"
"3456958";"VITORIA BRASIL";"Vitória Brasil";"SP"
"3457006";"VOTORANTIM";"Votorantim";"SP"
"3457105";"VOTUPORANGA";"Votuporanga";"SP"
"3457154";"ZACARIAS";"Zacarias";"SP"
"3457204";"CHAVANTES";"Chavantes";"SP"
"3457303";"ESTIVA GERBI";"Estiva Gerbi";"SP"
"4100103";"ABATIA";"Abatiá";"PR"
"4100202";"ADRIANOPOLIS";"Adrianópolis";"PR"
"4100301";"AGUDOS DO SUL";"Agudos do Sul";"PR"
"4100400";"ALMIRANTE TAMANDARE";"Almirante Tamandaré";"PR"
"4100459";"ALTAMIRA DO PARANA";"Altamira do Paraná";"PR"
"4100509";"ALTONIA";"Altônia";"PR"
"4100608";"ALTO PARANA";"Alto Paraná";"PR"
"4100707";"ALTO PIQUIRI";"Alto Piquiri";"PR"
"4100806";"ALVORADA DO SUL";"Alvorada do Sul";"PR"
"4100905";"AMAPORA";"Amaporã";"PR"
"4101002";"AMPERE";"Ampére";"PR"
"4101051";"ANAHY";"Anahy";"PR"
"4101101";"ANDIRA";"Andirá";"PR"
"4101150";"ANGULO";"Ângulo";"PR"
"4101200";"ANTONINA";"Antonina";"PR"
"4101309";"ANTONIO OLINTO";"Antônio Olinto";"PR"
"4101408";"APUCARANA";"Apucarana";"PR"
"4101507";"ARAPONGAS";"Arapongas";"PR"
"4101606";"ARAPOTI";"Arapoti";"PR"
"4101655";"ARAPUA";"Arapuã";"PR"
"4101705";"ARARUNA";"Araruna";"PR"
"4101804";"ARAUCARIA";"Araucária";"PR"
"4101853";"ARIRANHA DO IVAI";"Ariranha do Ivaí";"PR"
"4101903";"ASSAI";"Assaí";"PR"
"4102000";"ASSIS CHATEAUBRIAND";"Assis Chateaubriand";"PR"
"4102109";"ASTORGA";"Astorga";"PR"
"4102208";"ATALAIA";"Atalaia";"PR"
"4102307";"BALSA NOVA";"Balsa Nova";"PR"
"4102406";"BANDEIRANTES";"Bandeirantes";"PR"
"4102505";"BARBOSA FERRAZ";"Barbosa Ferraz";"PR"
"4102604";"BARRACAO";"Barracão";"PR"
"4102703";"BARRA DO JACARE";"Barra do Jacaré";"PR"
"4102752";"BELA VISTA DA CAROBA";"Bela Vista da Caroba";"PR"
"4102802";"BELA VISTA DO PARAISO";"Bela Vista do Paraíso";"PR"
"4102901";"BITURUNA";"Bituruna";"PR"
"4103008";"BOA ESPERANCA";"Boa Esperança";"PR"
"4103024";"BOA ESPERANCA DO IGUACU";"Boa Esperança do Iguaçu";"PR"
"5309937";"INACIOLANDIA";"Inaciolândia";"GO"
"5309952";"INDIARA";"Indiara";"GO"
"5310000";"INHUMAS";"Inhumas";"GO"
"5310109";"IPAMERI";"Ipameri";"GO"
"5310158";"IPIRANGA DE GOIAS";"Ipiranga de Goiás";"GO"
"5310208";"IPORA";"Iporá";"GO"
"5310307";"ISRAELANDIA";"Israelândia";"GO"
"5310406";"ITABERAI";"Itaberaí";"GO"
"5310562";"ITAGUARI";"Itaguari";"GO"
"5310604";"ITAGUARU";"Itaguaru";"GO"
"5310802";"ITAJA";"Itajá";"GO"
"5310901";"ITAPACI";"Itapaci";"GO"
"5311008";"ITAPIRAPUA";"Itapirapuã";"GO"
"5311206";"ITAPURANGA";"Itapuranga";"GO"
"5311305";"ITARUMA";"Itarumã";"GO"
"5311404";"ITAUCU";"Itauçu";"GO"
"5311503";"ITUMBIARA";"Itumbiara";"GO"
"5311602";"IVOLANDIA";"Ivolândia";"GO"
"5311701";"JANDAIA";"Jandaia";"GO"
"5311800";"JARAGUA";"Jaraguá";"GO"
"5311909";"JATAI";"Jataí";"GO"
"5312006";"JAUPACI";"Jaupaci";"GO"
"5312055";"JESUPOLIS";"Jesúpolis";"GO"
"5312105";"JOVIANIA";"Joviânia";"GO"
"5312204";"JUSSARA";"Jussara";"GO"
"5312253";"LAGOA SANTA";"Lagoa Santa";"GO"
"5312303";"LEOPOLDO DE BULHOES";"Leopoldo de Bulhões";"GO"
"5312501";"LUZIANIA";"Luziânia";"GO"
"5312600";"MAIRIPOTABA";"Mairipotaba";"GO"
"5312709";"MAMBAI";"Mambaí";"GO"
"5312808";"MARA ROSA";"Mara Rosa";"GO"
"5312907";"MARZAGAO";"Marzagão";"GO"
"5312956";"MATRINCHA";"Matrinchã";"GO"
"5313004";"MAURILANDIA";"Maurilândia";"GO"
"5313053";"MIMOSO DE GOIAS";"Mimoso de Goiás";"GO"
"5313087";"MINACU";"Minaçu";"GO"
"5313103";"MINEIROS";"Mineiros";"GO"
"5313400";"MOIPORA";"Moiporá";"GO"
"5313509";"MONTE ALEGRE DE GOIAS";"Monte Alegre de Goiás";"GO"
"5313707";"MONTES CLAROS DE GOIAS";"Montes Claros de Goiás";"GO"
"5313756";"MONTIVIDIU";"Montividiu";"GO"
"5313772";"MONTIVIDIU DO NORTE";"Montividiu do Norte";"GO"
"5313806";"MORRINHOS";"Morrinhos";"GO"
"5313855";"MORRO AGUDO DE GOIAS";"Morro Agudo de Goiás";"GO"
"5313905";"MOSSAMEDES";"Mossâmedes";"GO"
"5314002";"MOZARLANDIA";"Mozarlândia";"GO"
"5314051";"MUNDO NOVO";"Mundo Novo";"GO"
"5314101";"MUTUNOPOLIS";"Mutunópolis";"GO"
"5314408";"NAZARIO";"Nazário";"GO"
"5314507";"NEROPOLIS";"Nerópolis";"GO"
"5314606";"NIQUELANDIA";"Niquelândia";"GO"
"5314705";"NOVA AMERICA";"Nova América";"GO"
"5314804";"NOVA AURORA";"Nova Aurora";"GO"
"5314838";"NOVA CRIXAS";"Nova Crixás";"GO"
"5314861";"NOVA GLORIA";"Nova Glória";"GO"
"5314879";"NOVA IGUACU DE GOIAS";"Nova Iguaçu de Goiás";"GO"
"5314903";"NOVA ROMA";"Nova Roma";"GO"
"5315009";"NOVA VENEZA";"Nova Veneza";"GO"
"5315207";"NOVO BRASIL";"Novo Brasil";"GO"
"5315231";"NOVO GAMA";"Novo Gama";"GO"
"5315256";"NOVO PLANALTO";"Novo Planalto";"GO"
"5315306";"ORIZONA";"Orizona";"GO"
"5315405";"OURO VERDE DE GOIAS";"Ouro Verde de Goiás";"GO"
"5315504";"OUVIDOR";"Ouvidor";"GO"
"5315603";"PADRE BERNARDO";"Padre Bernardo";"GO"
"5315652";"PALESTINA DE GOIAS";"Palestina de Goiás";"GO"
"5315702";"PALMEIRAS DE GOIAS";"Palmeiras de Goiás";"GO"
"5315801";"PALMELO";"Palmelo";"GO"
"5315900";"PALMINOPOLIS";"Palminópolis";"GO"
"5316007";"PANAMA";"Panamá";"GO"
"5316304";"PARANAIGUARA";"Paranaiguara";"GO"
"5316403";"PARAUNA";"Paraúna";"GO"
"5316452";"PEROLANDIA";"Perolândia";"GO"
"5316809";"PETROLINA DE GOIAS";"Petrolina de Goiás";"GO"
"5316908";"PILAR DE GOIAS";"Pilar de Goiás";"GO"
"5317104";"PIRACANJUBA";"Piracanjuba";"GO"
"5317203";"PIRANHAS";"Piranhas";"GO"
"5317302";"PIRENOPOLIS";"Pirenópolis";"GO"
"5317401";"PIRES DO RIO";"Pires do Rio";"GO"
"5317609";"PLANALTINA";"Planaltina";"GO"
"5317708";"PONTALINA";"Pontalina";"GO"
"5318003";"PORANGATU";"Porangatu";"GO"
"5318052";"PORTEIRAO";"Porteirão";"GO"
"5318102";"PORTELANDIA";"Portelândia";"GO"
"5318300";"POSSE";"Posse";"GO"
"5318391";"PROFESSOR JAMIL";"Professor Jamil";"GO"
"5318508";"QUIRINOPOLIS";"Quirinópolis";"GO"
"5318607";"RIALMA";"Rialma";"GO"
"5318706";"RIANAPOLIS";"Rianápolis";"GO"
"5318789";"RIO QUENTE";"Rio Quente";"GO"
"5318805";"RIO VERDE";"Rio Verde";"GO"
"5318904";"RUBIATABA";"Rubiataba";"GO"
"5319001";"SANCLERLANDIA";"Sanclerlândia";"GO"
"5319100";"SANTA BARBARA DE GOIAS";"Santa Bárbara de Goiás";"GO"
"5319209";"SANTA CRUZ DE GOIAS";"Santa Cruz de Goiás";"GO"
"5319258";"SANTA FE DE GOIAS";"Santa Fé de Goiás";"GO"
