"CO_MUN_GEO";"NO_MUN";"NO_MUN_MIN";"SG_UF"
"5319308";"SANTA HELENA DE GOIAS";"Santa Helena de Goiás";"GO"
"5319357";"SANTA ISABEL";"Santa Isabel";"GO"
"5319407";"SANTA RITA DO ARAGUAIA";"Santa Rita do Araguaia";"GO"
"5319456";"SANTA RITA DO NOVO DESTINO";"Santa Rita do Novo Destino";"GO"
"5319506";"SANTA ROSA DE GOIAS";"Santa Rosa de Goiás";"GO"
"5319605";"SANTA TEREZA DE GOIAS";"Santa Tereza de Goiás";"GO"
"5319704";"SANTA TEREZINHA DE GOIAS";"Santa Terezinha de Goiás";"GO"
"5319712";"SANTO ANTONIO DA BARRA";"Santo Antônio da Barra";"GO"
"5319738";"SANTO ANTONIO DE GOIAS";"Santo Antônio de Goiás";"GO"
"5319753";"SANTO ANTONIO DO DESCOBERTO";"Santo Antônio do Descoberto";"GO"
"5319803";"SAO DOMINGOS";"São Domingos";"GO"
"5319902";"SAO FRANCISCO DE GOIAS";"São Francisco de Goiás";"GO"
"5320009";"SAO JOAO D'ALIANCA";"São João d'Aliança";"GO"
"5320058";"SAO JOAO DA PARAUNA";"São João da Paraúna";"GO"
"5320108";"SAO LUIS DE MONTES BELOS";"São Luís de Montes Belos";"GO"
"5320157";"SAO LUIZ DO NORTE";"São Luíz do Norte";"GO"
"5320207";"SAO MIGUEL DO ARAGUAIA";"São Miguel do Araguaia";"GO"
"5320264";"SAO MIGUEL DO PASSA QUATRO";"São Miguel do Passa Quatro";"GO"
"5320280";"SAO PATRICIO";"São Patrício";"GO"
"5320405";"SAO SIMAO";"São Simão";"GO"
"5320454";"SENADOR CANEDO";"Senador Canedo";"GO"
"5320504";"SERRANOPOLIS";"Serranópolis";"GO"
"5320603";"SILVANIA";"Silvânia";"GO"
"5320686";"SIMOLANDIA";"Simolândia";"GO"
"5320702";"SITIO D'ABADIA";"Sítio d'Abadia";"GO"
"5321007";"TAQUARAL DE GOIAS";"Taquaral de Goiás";"GO"
"5321080";"TERESINA DE GOIAS";"Teresina de Goiás";"GO"
"5321197";"TEREZOPOLIS DE GOIAS";"Terezópolis de Goiás";"GO"
"5321304";"TRES RANCHOS";"Três Ranchos";"GO"
"5321403";"TRINDADE";"Trindade";"GO"
"5321452";"TROMBAS";"Trombas";"GO"
"5321502";"TURVANIA";"Turvânia";"GO"
"5321551";"TURVELANDIA";"Turvelândia";"GO"
"5321577";"UIRAPURU";"Uirapuru";"GO"
"5321601";"URUACU";"Uruaçu";"GO"
"5321700";"URUANA";"Uruana";"GO"
"5321809";"URUTAI";"Urutaí";"GO"
"5321858";"VALPARAISO DE GOIAS";"Valparaíso de Goiás";"GO"
"5321908";"VARJAO";"Varjão";"GO"
"5322005";"VIANOPOLIS";"Vianópolis";"GO"
"5322054";"VICENTINOPOLIS";"Vicentinópolis";"GO"
"5322203";"VILA BOA";"Vila Boa";"GO"
"5322302";"VILA PROPICIO";"Vila Propício";"GO"
"9300000";"EXTERIOR";"Exterior";"EX"
"5400108";"BRASILIA";"Brasília";"DF"
"5104526";"IPIRANGA DO NORTE";"Ipiranga do Norte";"MT"
"9999999";"NAO DECLARADO";"Município Não Declarado";"ND"
"3408306";"CABRALIA PAULISTA";"Cabrália Paulista";"SP"
"3408405";"CABREUVA";"Cabreúva";"SP"
"3408504";"CACAPAVA";"Caçapava";"SP"
"3408603";"CACHOEIRA PAULISTA";"Cachoeira Paulista";"SP"
"3408702";"CACONDE";"Caconde";"SP"
"3408801";"CAFELANDIA";"Cafelândia";"SP"
"3408900";"CAIABU";"Caiabu";"SP"
"3409007";"CAIEIRAS";"Caieiras";"SP"
"3409106";"CAIUA";"Caiuá";"SP"
"3409205";"CAJAMAR";"Cajamar";"SP"
"3409254";"CAJATI";"Cajati";"SP"
"3409304";"CAJOBI";"Cajobi";"SP"
"3409403";"CAJURU";"Cajuru";"SP"
"3409452";"CAMPINA DO MONTE ALEGRE";"Campina do Monte Alegre";"SP"
"3409502";"CAMPINAS";"Campinas";"SP"
"3409601";"CAMPO LIMPO PAULISTA";"Campo Limpo Paulista";"SP"
"3409700";"CAMPOS DO JORDAO";"Campos do Jordão";"SP"
"3409809";"CAMPOS NOVOS PAULISTA";"Campos Novos Paulista";"SP"
"3409908";"CANANEIA";"Cananéia";"SP"
"3409957";"CANAS";"Canas";"SP"
"3410005";"CANDIDO MOTA";"Cândido Mota";"SP"
"3410104";"CANDIDO RODRIGUES";"Cândido Rodrigues";"SP"
"3410153";"CANITAR";"Canitar";"SP"
"3410203";"CAPAO BONITO";"Capão Bonito";"SP"
"3410302";"CAPELA DO ALTO";"Capela do Alto";"SP"
"3410401";"CAPIVARI";"Capivari";"SP"
"3410500";"CARAGUATATUBA";"Caraguatatuba";"SP"
"3410609";"CARAPICUIBA";"Carapicuíba";"SP"
"3410708";"CARDOSO";"Cardoso";"SP"
"3410807";"CASA BRANCA";"Casa Branca";"SP"
"3410906";"CASSIA DOS COQUEIROS";"Cássia dos Coqueiros";"SP"
"3411003";"CASTILHO";"Castilho";"SP"
"3411102";"CATANDUVA";"Catanduva";"SP"
"3411201";"CATIGUA";"Catiguá";"SP"
"3411300";"CEDRAL";"Cedral";"SP"
"3411409";"CERQUEIRA CESAR";"Cerqueira César";"SP"
"3411508";"CERQUILHO";"Cerquilho";"SP"
"3411607";"CESARIO LANGE";"Cesário Lange";"SP"
"3411706";"CHARQUEADA";"Charqueada";"SP"
"3411904";"CLEMENTINA";"Clementina";"SP"
"3412001";"COLINA";"Colina";"SP"
"3412100";"COLOMBIA";"Colômbia";"SP"
"3412209";"CONCHAL";"Conchal";"SP"
"3412308";"CONCHAS";"Conchas";"SP"
"3412407";"CORDEIROPOLIS";"Cordeirópolis";"SP"
"3412506";"COROADOS";"Coroados";"SP"
"3412605";"CORONEL MACEDO";"Coronel Macedo";"SP"
"3412704";"CORUMBATAI";"Corumbataí";"SP"
"3412803";"COSMOPOLIS";"Cosmópolis";"SP"
"3412902";"COSMORAMA";"Cosmorama";"SP"
"3413009";"COTIA";"Cotia";"SP"
"3413108";"CRAVINHOS";"Cravinhos";"SP"
"3413207";"CRISTAIS PAULISTA";"Cristais Paulista";"SP"
"3413306";"CRUZALIA";"Cruzália";"SP"
"3413405";"CRUZEIRO";"Cruzeiro";"SP"
"3413504";"CUBATAO";"Cubatão";"SP"
"3413603";"CUNHA";"Cunha";"SP"
"3413702";"DESCALVADO";"Descalvado";"SP"
"3413801";"DIADEMA";"Diadema";"SP"
"3413850";"DIRCE REIS";"Dirce Reis";"SP"
"3413900";"DIVINOLANDIA";"Divinolândia";"SP"
"3414007";"DOBRADA";"Dobrada";"SP"
"3414106";"DOIS CORREGOS";"Dois Córregos";"SP"
"3414205";"DOLCINOPOLIS";"Dolcinópolis";"SP"
"3414304";"DOURADO";"Dourado";"SP"
"3414403";"DRACENA";"Dracena";"SP"
"3414502";"DUARTINA";"Duartina";"SP"
"3414601";"DUMONT";"Dumont";"SP"
"3414700";"ECHAPORA";"Echaporã";"SP"
"3414809";"ELDORADO";"Eldorado";"SP"
"3414908";"ELIAS FAUSTO";"Elias Fausto";"SP"
"3414924";"ELISIARIO";"Elisiário";"SP"
"3414957";"EMBAUBA";"Embaúba";"SP"
"3415004";"EMBU";"Embu";"SP"
"3415103";"EMBU-GUACU";"Embu-Guaçu";"SP"
"3415129";"EMILIANOPOLIS";"Emilianópolis";"SP"
"3415152";"ENGENHEIRO COELHO";"Engenheiro Coelho";"SP"
"3415186";"ESPIRITO SANTO DO PINHAL";"Espírito Santo do Pinhal";"SP"
"3415194";"ESPIRITO SANTO DO TURVO";"Espírito Santo do Turvo";"SP"
"3415202";"ESTRELA D'OESTE";"Estrela d'Oeste";"SP"
"3415301";"ESTRELA DO NORTE";"Estrela do Norte";"SP"
"3415350";"EUCLIDES DA CUNHA PAULISTA";"Euclides da Cunha Paulista";"SP"
"3415400";"FARTURA";"Fartura";"SP"
"3415509";"FERNANDOPOLIS";"Fernandópolis";"SP"
"3415608";"FERNANDO PRESTES";"Fernando Prestes";"SP"
"3415657";"FERNAO";"Fernão";"SP"
"3415707";"FERRAZ DE VASCONCELOS";"Ferraz de Vasconcelos";"SP"
"3415806";"FLORA RICA";"Flora Rica";"SP"
"3415905";"FLOREAL";"Floreal";"SP"
"3416002";"FLORIDA PAULISTA";"Flórida Paulista";"SP"
"3416101";"FLORINIA";"Florínia";"SP"
"3416200";"FRANCA";"Franca";"SP"
"3416309";"FRANCISCO MORATO";"Francisco Morato";"SP"
"3416408";"FRANCO DA ROCHA";"Franco da Rocha";"SP"
"3416507";"GABRIEL MONTEIRO";"Gabriel Monteiro";"SP"
"3416606";"GALIA";"Gália";"SP"
"3416705";"GARCA";"Garça";"SP"
"3416804";"GASTAO VIDIGAL";"Gastão Vidigal";"SP"
"3416853";"GAVIAO PEIXOTO";"Gavião Peixoto";"SP"
"3416903";"GENERAL SALGADO";"General Salgado";"SP"
"3417000";"GETULINA";"Getulina";"SP"
"3417109";"GLICERIO";"Glicério";"SP"
"3417208";"GUAICARA";"Guaiçara";"SP"
"3417307";"GUAIMBE";"Guaimbê";"SP"
"3417406";"GUAIRA";"Guaíra";"SP"
"3417505";"GUAPIACU";"Guapiaçu";"SP"
"3417604";"GUAPIARA";"Guapiara";"SP"
"3417703";"GUARA";"Guará";"SP"
"3417802";"GUARACAI";"Guaraçaí";"SP"
"3417901";"GUARACI";"Guaraci";"SP"
"3418008";"GUARANI D'OESTE";"Guarani d'Oeste";"SP"
"3418107";"GUARANTA";"Guarantã";"SP"
"3418206";"GUARARAPES";"Guararapes";"SP"
"3418305";"GUARAREMA";"Guararema";"SP"
"3418404";"GUARATINGUETA";"Guaratinguetá";"SP"
"3418503";"GUAREI";"Guareí";"SP"
"3418602";"GUARIBA";"Guariba";"SP"
"3418701";"GUARUJA";"Guarujá";"SP"
"3418800";"GUARULHOS";"Guarulhos";"SP"
"3418859";"GUATAPARA";"Guatapará";"SP"
"3418909";"GUZOLANDIA";"Guzolândia";"SP"
"3419006";"HERCULANDIA";"Herculândia";"SP"
"3419055";"HOLAMBRA";"Holambra";"SP"
"3419071";"HORTOLANDIA";"Hortolândia";"SP"
"3419105";"IACANGA";"Iacanga";"SP"
"3419204";"IACRI";"Iacri";"SP"
"3419253";"IARAS";"Iaras";"SP"
"3419303";"IBATE";"Ibaté";"SP"
"3419402";"IBIRA";"Ibirá";"SP"
"3419501";"IBIRAREMA";"Ibirarema";"SP"
"3419600";"IBITINGA";"Ibitinga";"SP"
"3419709";"IBIUNA";"Ibiúna";"SP"
"3419808";"ICEM";"Icém";"SP"
"3419907";"IEPE";"Iepê";"SP"
"3420004";"IGARACU DO TIETE";"Igaraçu do Tietê";"SP"
"3425607";"JOAO RAMALHO";"João Ramalho";"SP"
"3425706";"JOSE BONIFACIO";"José Bonifácio";"SP"
"3425805";"JULIO MESQUITA";"Júlio Mesquita";"SP"
"3425854";"JUMIRIM";"Jumirim";"SP"
"3425904";"JUNDIAI";"Jundiaí";"SP"
"3426001";"JUNQUEIROPOLIS";"Junqueirópolis";"SP"
"3426100";"JUQUIA";"Juquiá";"SP"
"3426209";"JUQUITIBA";"Juquitiba";"SP"
"3426308";"LAGOINHA";"Lagoinha";"SP"
"3426407";"LARANJAL PAULISTA";"Laranjal Paulista";"SP"
"3426506";"LAVINIA";"Lavínia";"SP"
"3426605";"LAVRINHAS";"Lavrinhas";"SP"
"3426704";"LEME";"Leme";"SP"
"3426803";"LENCOIS PAULISTA";"Lençóis Paulista";"SP"
"3426902";"LIMEIRA";"Limeira";"SP"
"3427009";"LINDOIA";"Lindóia";"SP"
"3427108";"LINS";"Lins";"SP"
"3427207";"LORENA";"Lorena";"SP"
"3427256";"LOURDES";"Lourdes";"SP"
"3427306";"LOUVEIRA";"Louveira";"SP"
"3427405";"LUCELIA";"Lucélia";"SP"
"3427504";"LUCIANOPOLIS";"Lucianópolis";"SP"
"3427603";"LUIS ANTONIO";"Luís Antônio";"SP"
"3427702";"LUIZIANIA";"Luiziânia";"SP"
"3427801";"LUPERCIO";"Lupércio";"SP"
"3427900";"LUTECIA";"Lutécia";"SP"
"3428007";"MACATUBA";"Macatuba";"SP"
"3428106";"MACAUBAL";"Macaubal";"SP"
"3428205";"MACEDONIA";"Macedônia";"SP"
"3428304";"MAGDA";"Magda";"SP"
"3428403";"MAIRINQUE";"Mairinque";"SP"
"3428502";"MAIRIPORA";"Mairiporã";"SP"
"3428601";"MANDURI";"Manduri";"SP"
"3428700";"MARABA PAULISTA";"Marabá Paulista";"SP"
"3428809";"MARACAI";"Maracaí";"SP"
"3428858";"MARAPOAMA";"Marapoama";"SP"
"3428908";"MARIAPOLIS";"Mariápolis";"SP"
"3429005";"MARILIA";"Marília";"SP"
"3429104";"MARINOPOLIS";"Marinópolis";"SP"
"3429203";"MARTINOPOLIS";"Martinópolis";"SP"
"3429302";"MATAO";"Matão";"SP"
"3429401";"MAUA";"Mauá";"SP"
"3429500";"MENDONCA";"Mendonça";"SP"
"3429609";"MERIDIANO";"Meridiano";"SP"
"3429658";"MESOPOLIS";"Mesópolis";"SP"
"3429708";"MIGUELOPOLIS";"Miguelópolis";"SP"
"3429807";"MINEIROS DO TIETE";"Mineiros do Tietê";"SP"
"3429906";"MIRACATU";"Miracatu";"SP"
"3430003";"MIRA ESTRELA";"Mira Estrela";"SP"
"3430102";"MIRANDOPOLIS";"Mirandópolis";"SP"
"3430201";"MIRANTE DO PARANAPANEMA";"Mirante do Paranapanema";"SP"
"3430300";"MIRASSOL";"Mirassol";"SP"
"3430409";"MIRASSOLANDIA";"Mirassolândia";"SP"
"3430508";"MOCOCA";"Mococa";"SP"
"3430607";"MOGI DAS CRUZES";"Mogi das Cruzes";"SP"
"3430706";"MOGI GUACU";"Mogi Guaçu";"SP"
"3430805";"MOGI-MIRIM";"Mogi-Mirim";"SP"
"3430904";"MOMBUCA";"Mombuca";"SP"
"3431001";"MONCOES";"Monções";"SP"
"3431100";"MONGAGUA";"Mongaguá";"SP"
"3431209";"MONTE ALEGRE DO SUL";"Monte Alegre do Sul";"SP"
"3431308";"MONTE ALTO";"Monte Alto";"SP"
"3431407";"MONTE APRAZIVEL";"Monte Aprazível";"SP"
"3431506";"MONTE AZUL PAULISTA";"Monte Azul Paulista";"SP"
"3431605";"MONTE CASTELO";"Monte Castelo";"SP"
"3431704";"MONTEIRO LOBATO";"Monteiro Lobato";"SP"
"3431803";"MONTE MOR";"Monte Mor";"SP"
"3431902";"MORRO AGUDO";"Morro Agudo";"SP"
"3432009";"MORUNGABA";"Morungaba";"SP"
"3432058";"MOTUCA";"Motuca";"SP"
"3432108";"MURUTINGA DO SUL";"Murutinga do Sul";"SP"
"3432157";"NANTES";"Nantes";"SP"
"3432207";"NARANDIBA";"Narandiba";"SP"
"3432306";"NATIVIDADE DA SERRA";"Natividade da Serra";"SP"
"3432405";"NAZARE PAULISTA";"Nazaré Paulista";"SP"
"3432504";"NEVES PAULISTA";"Neves Paulista";"SP"
"3432603";"NHANDEARA";"Nhandeara";"SP"
"3432702";"NIPOA";"Nipoã";"SP"
"3432801";"NOVA ALIANCA";"Nova Aliança";"SP"
"3432827";"NOVA CAMPINA";"Nova Campina";"SP"
"3432843";"NOVA CANAA PAULISTA";"Nova Canaã Paulista";"SP"
"3432868";"NOVA CASTILHO";"Nova Castilho";"SP"
"3432900";"NOVA EUROPA";"Nova Europa";"SP"
"3433007";"NOVA GRANADA";"Nova Granada";"SP"
"3433106";"NOVA GUATAPORANGA";"Nova Guataporanga";"SP"
"3433205";"NOVA INDEPENDENCIA";"Nova Independência";"SP"
"3433254";"NOVAIS";"Novais";"SP"
"3433304";"NOVA LUZITANIA";"Nova Luzitânia";"SP"
"3433403";"NOVA ODESSA";"Nova Odessa";"SP"
"3433502";"NOVO HORIZONTE";"Novo Horizonte";"SP"
"3433601";"NUPORANGA";"Nuporanga";"SP"
"3433700";"OCAUCU";"Ocauçu";"SP"
"3433809";"OLEO";"Óleo";"SP"
"3433908";"OLIMPIA";"Olímpia";"SP"
"3434005";"ONDA VERDE";"Onda Verde";"SP"
"3434104";"ORIENTE";"Oriente";"SP"
"3434203";"ORINDIUVA";"Orindiúva";"SP"
"3434302";"ORLANDIA";"Orlândia";"SP"
"3434401";"OSASCO";"Osasco";"SP"
"3434500";"OSCAR BRESSANE";"Oscar Bressane";"SP"
"3434609";"OSVALDO CRUZ";"Osvaldo Cruz";"SP"
"3434708";"OURINHOS";"Ourinhos";"SP"
"3434757";"OUROESTE";"Ouroeste";"SP"
"3434807";"OURO VERDE";"Ouro Verde";"SP"
"3434906";"PACAEMBU";"Pacaembu";"SP"
"3435002";"PALESTINA";"Palestina";"SP"
"3435101";"PALMARES PAULISTA";"Palmares Paulista";"SP"
"3435200";"PALMEIRA D'OESTE";"Palmeira d'Oeste";"SP"
"3435309";"PALMITAL";"Palmital";"SP"
"3435408";"PANORAMA";"Panorama";"SP"
"3435507";"PARAGUACU PAULISTA";"Paraguaçu Paulista";"SP"
"3435606";"PARAIBUNA";"Paraibuna";"SP"
"3435705";"PARAISO";"Paraíso";"SP"
"3435804";"PARANAPANEMA";"Paranapanema";"SP"
"3435903";"PARANAPUA";"Paranapuã";"SP"
"3436000";"PARAPUA";"Parapuã";"SP"
"3436109";"PARDINHO";"Pardinho";"SP"
"3436208";"PARIQUERA-ACU";"Pariquera-Açu";"SP"
"3436257";"PARISI";"Parisi";"SP"
"3436307";"PATROCINIO PAULISTA";"Patrocínio Paulista";"SP"
"3436406";"PAULICEIA";"Paulicéia";"SP"
"3436505";"PAULINIA";"Paulínia";"SP"
"3436570";"PAULISTANIA";"Paulistânia";"SP"
"3436604";"PAULO DE FARIA";"Paulo de Faria";"SP"
"3436703";"PEDERNEIRAS";"Pederneiras";"SP"
"3436802";"PEDRA BELA";"Pedra Bela";"SP"
"3436901";"PEDRANOPOLIS";"Pedranópolis";"SP"
"3437008";"PEDREGULHO";"Pedregulho";"SP"
"3437107";"PEDREIRA";"Pedreira";"SP"
"3437156";"PEDRINHAS PAULISTA";"Pedrinhas Paulista";"SP"
"3437206";"PEDRO DE TOLEDO";"Pedro de Toledo";"SP"
"3437305";"PENAPOLIS";"Penápolis";"SP"
"1504752";"MOJUI DOS CAMPOS";"Mojuí dos Campos";"PA"
"4309126";"GRAMADO DOS LOUREIROS";"Gramado dos Loureiros";"RS"
"4309159";"GRAMADO XAVIER";"Gramado Xavier";"RS"
"4309209";"GRAVATAI";"Gravataí";"RS"
"4309258";"GUABIJU";"Guabiju";"RS"
"4309308";"GUAIBA";"Guaíba";"RS"
"4309407";"GUAPORE";"Guaporé";"RS"
"4309506";"GUARANI DAS MISSOES";"Guarani das Missões";"RS"
"4309555";"HARMONIA";"Harmonia";"RS"
"4309571";"HERVEIRAS";"Herveiras";"RS"
"4309605";"HORIZONTINA";"Horizontina";"RS"
"4309654";"HULHA NEGRA";"Hulha Negra";"RS"
"4309704";"HUMAITA";"Humaitá";"RS"
"4309753";"IBARAMA";"Ibarama";"RS"
"4309803";"IBIACA";"Ibiaçá";"RS"
"4309902";"IBIRAIARAS";"Ibiraiaras";"RS"
"4309951";"IBIRAPUITA";"Ibirapuitã";"RS"
"4310009";"IBIRUBA";"Ibirubá";"RS"
"4310108";"IGREJINHA";"Igrejinha";"RS"
"4310207";"IJUI";"Ijuí";"RS"
"4310306";"ILOPOLIS";"Ilópolis";"RS"
"4310330";"IMBE";"Imbé";"RS"
"4310363";"IMIGRANTE";"Imigrante";"RS"
"4310405";"INDEPENDENCIA";"Independência";"RS"
"4310413";"INHACORA";"Inhacorá";"RS"
"4310439";"IPE";"Ipê";"RS"
"4310462";"IPIRANGA DO SUL";"Ipiranga do Sul";"RS"
"4310504";"IRAI";"Iraí";"RS"
"4310538";"ITAARA";"Itaara";"RS"
"4310553";"ITACURUBI";"Itacurubi";"RS"
"4310579";"ITAPUCA";"Itapuca";"RS"
"4310603";"ITAQUI";"Itaqui";"RS"
"4310652";"ITATI";"Itati";"RS"
"4310702";"ITATIBA DO SUL";"Itatiba do Sul";"RS"
"4310751";"IVORA";"Ivorá";"RS"
"4310801";"IVOTI";"Ivoti";"RS"
"4310850";"JABOTICABA";"Jaboticaba";"RS"
"4310876";"JACUIZINHO";"Jacuizinho";"RS"
"4310900";"JACUTINGA";"Jacutinga";"RS"
"4311007";"JAGUARAO";"Jaguarão";"RS"
"4311106";"JAGUARI";"Jaguari";"RS"
"4311122";"JAQUIRANA";"Jaquirana";"RS"
"4311130";"JARI";"Jari";"RS"
"4311155";"JOIA";"Jóia";"RS"
"4311205";"JULIO DE CASTILHOS";"Júlio de Castilhos";"RS"
"4311239";"LAGOA BONITA DO SUL";"Lagoa Bonita do Sul";"RS"
"4311254";"LAGOAO";"Lagoão";"RS"
"4311270";"LAGOA DOS TRES CANTOS";"Lagoa dos Três Cantos";"RS"
"4311304";"LAGOA VERMELHA";"Lagoa Vermelha";"RS"
"4311403";"LAJEADO";"Lajeado";"RS"
"4311429";"LAJEADO DO BUGRE";"Lajeado do Bugre";"RS"
"4311502";"LAVRAS DO SUL";"Lavras do Sul";"RS"
"4311601";"LIBERATO SALZANO";"Liberato Salzano";"RS"
"4311627";"LINDOLFO COLLOR";"Lindolfo Collor";"RS"
"4311643";"LINHA NOVA";"Linha Nova";"RS"
"4311700";"MACHADINHO";"Machadinho";"RS"
"4311718";"MACAMBARA";"Maçambara";"RS"
"4311734";"MAMPITUBA";"Mampituba";"RS"
"4311759";"MANOEL VIANA";"Manoel Viana";"RS"
"4311775";"MAQUINE";"Maquiné";"RS"
"4311791";"MARATA";"Maratá";"RS"
"4311809";"MARAU";"Marau";"RS"
"4311908";"MARCELINO RAMOS";"Marcelino Ramos";"RS"
"4311981";"MARIANA PIMENTEL";"Mariana Pimentel";"RS"
"4312005";"MARIANO MORO";"Mariano Moro";"RS"
"4312054";"MARQUES DE SOUZA";"Marques de Souza";"RS"
"4312104";"MATA";"Mata";"RS"
"4312138";"MATO CASTELHANO";"Mato Castelhano";"RS"
"4312153";"MATO LEITAO";"Mato Leitão";"RS"
"4312179";"MATO QUEIMADO";"Mato Queimado";"RS"
"4312203";"MAXIMILIANO DE ALMEIDA";"Maximiliano de Almeida";"RS"
"4312252";"MINAS DO LEAO";"Minas do Leão";"RS"
"4312302";"MIRAGUAI";"Miraguaí";"RS"
"4312351";"MONTAURI";"Montauri";"RS"
"4312377";"MONTE ALEGRE DOS CAMPOS";"Monte Alegre dos Campos";"RS"
"4312385";"MONTE BELO DO SUL";"Monte Belo do Sul";"RS"
"4312401";"MONTENEGRO";"Montenegro";"RS"
"4312427";"MORMACO";"Mormaço";"RS"
"4312443";"MORRINHOS DO SUL";"Morrinhos do Sul";"RS"
"4312450";"MORRO REDONDO";"Morro Redondo";"RS"
"4312476";"MORRO REUTER";"Morro Reuter";"RS"
"4312500";"MOSTARDAS";"Mostardas";"RS"
"4312609";"MUCUM";"Muçum";"RS"
"4312617";"MUITOS CAPOES";"Muitos Capões";"RS"
"4312625";"MULITERNO";"Muliterno";"RS"
"4312658";"NAO-ME-TOQUE";"Não-Me-Toque";"RS"
"4312674";"NICOLAU VERGUEIRO";"Nicolau Vergueiro";"RS"
"4312708";"NONOAI";"Nonoai";"RS"
"4312757";"NOVA ALVORADA";"Nova Alvorada";"RS"
"4312807";"NOVA ARACA";"Nova Araçá";"RS"
"4312906";"NOVA BASSANO";"Nova Bassano";"RS"
"4312955";"NOVA BOA VISTA";"Nova Boa Vista";"RS"
"4313003";"NOVA BRESCIA";"Nova Bréscia";"RS"
"4313011";"NOVA CANDELARIA";"Nova Candelária";"RS"
"4313037";"NOVA ESPERANCA DO SUL";"Nova Esperança do Sul";"RS"
"4313060";"NOVA HARTZ";"Nova Hartz";"RS"
"4313086";"NOVA PADUA";"Nova Pádua";"RS"
"4313102";"NOVA PALMA";"Nova Palma";"RS"
"4313201";"NOVA PETROPOLIS";"Nova Petrópolis";"RS"
"4313300";"NOVA PRATA";"Nova Prata";"RS"
"4313334";"NOVA RAMADA";"Nova Ramada";"RS"
"4313359";"NOVA ROMA DO SUL";"Nova Roma do Sul";"RS"
"4313375";"NOVA SANTA RITA";"Nova Santa Rita";"RS"
"4313391";"NOVO CABRAIS";"Novo Cabrais";"RS"
"4313409";"NOVO HAMBURGO";"Novo Hamburgo";"RS"
"4313425";"NOVO MACHADO";"Novo Machado";"RS"
"4313441";"NOVO TIRADENTES";"Novo Tiradentes";"RS"
"4313466";"NOVO XINGU";"Novo Xingu";"RS"
"4313490";"NOVO BARREIRO";"Novo Barreiro";"RS"
"4313508";"OSORIO";"Osório";"RS"
"4313607";"PAIM FILHO";"Paim Filho";"RS"
"4313656";"PALMARES DO SUL";"Palmares do Sul";"RS"
"4313706";"PALMEIRA DAS MISSOES";"Palmeira das Missões";"RS"
"4313805";"PALMITINHO";"Palmitinho";"RS"
"4313904";"PANAMBI";"Panambi";"RS"
"4313953";"PANTANO GRANDE";"Pantano Grande";"RS"
"4314001";"PARAI";"Paraí";"RS"
"4314027";"PARAISO DO SUL";"Paraíso do Sul";"RS"
"4314035";"PARECI NOVO";"Pareci Novo";"RS"
"4314050";"PAROBE";"Parobé";"RS"
"4314068";"PASSA SETE";"Passa Sete";"RS"
"4314076";"PASSO DO SOBRADO";"Passo do Sobrado";"RS"
"4314100";"PASSO FUNDO";"Passo Fundo";"RS"
"4314134";"PAULO BENTO";"Paulo Bento";"RS"
"4314159";"PAVERAMA";"Paverama";"RS"
"4314175";"PEDRAS ALTAS";"Pedras Altas";"RS"
"4314209";"PEDRO OSORIO";"Pedro Osório";"RS"
"4314308";"PEJUCARA";"Pejuçara";"RS"
"4314407";"PELOTAS";"Pelotas";"RS"
"4314423";"PICADA CAFE";"Picada Café";"RS"
"4314456";"PINHAL";"Pinhal";"RS"
